dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
gas-drift	0.994968	11.183	0.800000	0.007	1.003	10.180	11.190
gina_agnostic	0.847262	22.764	0.799885	0.011	2.312	20.452	22.775
golf_play_dataset_extended	0.922374	0.194	0.800000	0.002	0.016	0.178	0.196
heloc	0.718000	2.610	0.800000	0.003	0.123	2.486	2.613
house_16H	0.882876	3.323	0.799970	0.003	0.128	3.196	3.327
htru	0.979330	4.290	0.799978	0.003	0.082	4.209	4.294
ibm-employee-performance	0.979592	0.404	0.800000	0.003	0.052	0.352	0.407
in_vehicle_coupon_recommendation	0.690902	3.068	0.800729	0.003	0.138	2.930	3.072
internet_firewall	0.801480	42.604	0.799991	0.004	0.170	42.434	42.608
jm1	0.814883	2.691	0.800000	0.003	0.114	2.577	2.695
jungle_chess_2pcs_raw_endgame_complete	0.856426	21.068	0.799996	0.004	0.196	20.872	21.072
kdd_ipums_la_97-small	0.866089	1.116	0.799923	0.003	0.063	1.054	1.120
kr-vs-k	0.607270	27.144	0.799971	0.006	0.127	27.016	27.150
kropt	0.604241	29.015	0.799971	0.004	0.118	28.897	29.019
led24	0.739062	0.732	0.800000	0.003	0.060	0.672	0.735
led7	0.739062	0.459	0.800000	0.003	0.019	0.439	0.461
letter	0.971000	19.477	0.800000	0.005	0.196	19.281	19.482
mammography	0.989271	1.550	0.799964	0.003	0.043	1.506	1.553
maternal_health_risk	0.832512	0.169	0.799803	0.004	0.012	0.157	0.173
mfeat-factors	0.972500	2.511	0.800000	0.004	0.362	2.149	2.515
mfeat-fourier	0.902500	0.992	0.800000	0.003	0.133	0.859	0.996
mfeat-karhunen	0.970000	0.867	0.800000	0.005	0.110	0.757	0.871
mfeat-morphological	0.755000	0.271	0.800000	0.003	0.016	0.255	0.274
mfeat-pixel	0.962500	2.815	0.800000	0.004	0.412	2.403	2.819
mfeat-zernike	0.810000	0.697	0.800000	0.003	0.091	0.605	0.699
mice_protein_expression	1.000000	0.583	0.800000	0.003	0.106	0.476	0.586
microaggregation2	0.626000	6.132	0.800000	0.004	0.183	5.948	6.136
mobile_c36_oversampling	0.968991	20.709	0.800000	0.004	0.201	20.508	20.713
mozilla4	0.924413	1.572	0.800000	0.003	0.046	1.526	1.575
naticusdroid+android+permissions+dataset	0.965059	20.600	0.799980	0.009	1.071	19.529	20.609
national-longitudinal-survey-binary	0.993890	0.940	0.799918	0.003	0.049	0.891	0.943
okcupid_stem	0.733321	8.924	0.799977	0.004	0.177	8.747	8.928
one-hundred-plants-margin	0.821875	4.413	0.800000	0.003	0.116	4.297	4.416
one-hundred-plants-shape	0.762500	4.510	0.800000	0.003	0.115	4.395	4.513
one-hundred-plants-texture	0.875000	4.380	0.799875	0.003	0.177	4.202	4.382
optdigits	0.992883	2.361	0.800000	0.004	0.197	2.164	2.365
ozone-level-8hr	0.956607	1.173	0.799921	0.005	0.132	1.041	1.179
page-blocks	0.974429	0.904	0.799927	0.002	0.035	0.869	0.906
pendigits	0.995452	2.458	0.799945	0.003	0.105	2.352	2.461
phoneme	0.882516	0.527	0.799963	0.002	0.021	0.505	0.529
pol	0.976202	2.738	0.799940	0.003	0.112	2.626	2.741
predict_students_dropout_and_academic_success	0.775141	1.217	0.799955	0.003	0.081	1.135	1.220
qsar	0.914692	0.369	0.800000	0.003	0.057	0.312	0.372
rice_cammeo_and_osmancik	0.931759	0.527	0.800000	0.003	0.021	0.506	0.530
ringnorm	0.977027	1.675	0.800000	0.003	0.080	1.594	1.678
satimage	0.918351	1.900	0.800000	0.003	0.134	1.766	1.903
segment	0.935065	0.433	0.800000	0.003	0.035	0.398	0.436
seismic+bumps	0.934236	0.477	0.799923	0.003	0.034	0.443	0.480
shuttle	0.999224	33.832	0.800000	0.005	0.316	33.516	33.837
spambase	0.944625	1.769	0.799826	0.003	0.139	1.630	1.773
splice	0.888715	1.307	0.800000	0.003	0.131	1.176	1.310
sports_articles_for_objectivity_analysis	0.865000	0.448	0.800000	0.003	0.088	0.360	0.450
statlog	0.735000	0.231	0.800000	0.005	0.030	0.201	0.235
steel_plates_faults	0.786632	0.479	0.799588	0.002	0.049	0.430	0.482
sylvine	0.936585	1.099	0.799961	0.003	0.065	1.034	1.102
taiwanese_bankruptcy_prediction	0.969208	3.969	0.799971	0.010	0.322	3.648	3.980
telco-customer-churn	0.801278	1.532	0.799943	0.003	0.073	1.459	1.535
texture	0.997273	6.203	0.800000	0.003	0.138	6.065	6.206
thyroid	0.986806	1.646	0.800000	0.003	0.068	1.578	1.649
thyroid-ann	0.988079	0.811	0.799841	0.003	0.045	0.766	0.814
thyroid-dis	0.689286	0.649	0.800000	0.003	0.049	0.601	0.652
turiye_student_evaluation	0.500000	1.585	0.800000	0.003	0.102	1.482	1.588
twonorm	0.979054	1.683	0.800000	0.003	0.086	1.597	1.686
vehicle	0.852941	0.208	0.799054	0.003	0.028	0.180	0.211
wall-robot-navigation	0.970696	1.271	0.799853	0.003	0.078	1.193	1.274
water_quality	0.900625	1.702	0.799900	0.003	0.064	1.638	1.705
waveform-5000	0.869000	1.561	0.800000	0.003	0.118	1.442	1.564
waveform_database_generator_version_1	0.864000	1.106	0.800000	0.003	0.068	1.038	1.109
website_phishing	0.915129	0.218	0.799704	0.002	0.017	0.201	0.220
wine-quality-red	0.571875	0.217	0.799875	0.002	0.010	0.207	0.219
wine-quality-white	0.593878	0.815	0.799918	0.003	0.036	0.779	0.818
yeast	0.622896	0.226	0.799865	0.002	0.016	0.209	0.228
