dataset	accuracy	time_s	train_ratio
UJI_Pen_Characters	0.450549	3.086	0.799853
Water_Quality_and_Potability	0.611280	0.797	0.799756
Wilt	0.976166	1.314	0.799834
abalone	0.626794	0.959	0.799856
ada	0.842169	1.659	0.799855
ada_agnostic	0.820372	1.840	0.799868
ada_prior	0.834637	1.104	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.572500	0.560	0.800000
allbp	0.970861	2.005	0.799841
allrep	0.972185	1.220	0.799841
analcatdata_authorship	0.970414	0.737	0.799049
artificial-characters	0.637965	2.203	0.799961
autoUniv-au4-2500	0.470000	1.950	0.800000
autoUniv-au7-1100	0.359091	1.145	0.800000
bank	0.888311	23.651	0.799982
banknote_authentication	0.552727	0.398	0.799563
baseball	0.951493	0.595	0.800000
car-evaluation	0.699422	0.656	0.799769
churn	0.893000	1.362	0.800000
cmc	0.562712	0.527	0.799728
company_bankruptcy_prediction	0.971408	4.267	0.799971
contraceptive_method_choice	0.610169	1.242	0.799728
credit	0.778941	4.489	0.799988
default_of_credit_card_clients	0.818167	12.706	0.800000
delta_ailerons	0.948107	1.049	0.799972
dis	0.984106	1.205	0.799841
dna	0.871473	3.563	0.799749
drug_consumption	0.397878	0.597	0.799894
dry_bean_dataset	0.924715	3.718	0.799941
eeg-eye-state	0.854473	3.978	0.800000
electricity	0.778881	22.044	0.799987
estimation_of_obesity_levels	0.938534	1.514	0.799621
eye_movements	0.570841	3.424	0.799927
eye_movements_bin	0.590013	2.070	0.799947
first-order-theorem-proving	0.551471	2.608	0.799935
gas-drift	0.984184	11.537	0.800000
gina_agnostic	0.721902	23.057	0.799885
golf_play_dataset_extended	0.894977	0.477	0.800000
heloc	0.723000	2.870	0.800000
house_16H	0.865827	4.326	0.799970
htru	0.979050	4.589	0.799978
ibm-employee-performance	0.853741	0.786	0.800000
in_vehicle_coupon_recommendation	0.647279	3.357	0.800729
internet_firewall	0.801633	42.117	0.799991
jm1	0.812127	2.987	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.720326	21.204	0.799996
kdd_ipums_la_97-small	0.849711	1.463	0.799923
kr-vs-k	0.465431	28.752	0.799971
kropt	0.467213	28.319	0.799971
led24	0.642188	1.026	0.800000
led7	0.667188	0.759	0.800000
letter	0.920250	19.183	0.800000
mammography	0.984801	1.815	0.799964
maternal_health_risk	0.773399	0.466	0.799803
mfeat-factors	0.962500	2.816	0.800000
mfeat-fourier	0.860000	1.281	0.800000
mfeat-karhunen	0.922500	1.271	0.800000
mfeat-morphological	0.762500	1.182	0.800000
mfeat-pixel	0.920000	3.134	0.800000
mfeat-zernike	0.780000	0.975	0.800000
mice_protein_expression	1.000000	0.965	0.800000
microaggregation2	0.571500	6.537	0.800000
mobile_c36_oversampling	0.935085	20.900	0.800000
mozilla4	0.889997	1.953	0.800000
naticusdroid+android+permissions+dataset	0.935061	20.562	0.799980
national-longitudinal-survey-binary	0.926680	2.027	0.799919
okcupid_stem	0.732009	9.381	0.799978
one-hundred-plants-margin	0.750000	4.696	0.800000
one-hundred-plants-shape	0.678125	4.692	0.800000
one-hundred-plants-texture	0.793750	4.894	0.799875
optdigits	0.948399	2.689	0.800000
ozone-level-8hr	0.948718	1.463	0.799921
page-blocks	0.970776	1.216	0.799927
pendigits	0.988176	2.797	0.799945
phoneme	0.861240	0.830	0.799963
pol	0.956867	3.012	0.799940
predict_students_dropout_and_academic_success	0.748023	1.509	0.799955
qsar	0.890995	0.832	0.800000
rice_cammeo_and_osmancik	0.925197	0.831	0.800000
ringnorm	0.979054	1.981	0.800000
satimage	0.909798	2.191	0.800000
segment	0.928571	0.716	0.800000
seismic+bumps	0.934236	0.799	0.799923
shuttle	0.997155	34.859	0.800000
spambase	0.907709	2.041	0.799826
splice	0.829154	1.598	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.743	0.800000
statlog	0.725000	0.533	0.800000
steel_plates_faults	0.766067	0.787	0.799588
sylvine	0.915122	1.399	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.427	0.799971
telco-customer-churn	0.787793	1.837	0.799943
texture	0.988182	6.505	0.800000
thyroid	0.967361	1.966	0.800000
thyroid-ann	0.966887	1.116	0.799841
thyroid-dis	0.691071	0.944	0.800000
turiye_student_evaluation	0.504296	1.892	0.800000
twonorm	0.979054	2.008	0.800000
vehicle	0.770588	0.528	0.799054
wall-robot-navigation	0.918498	1.568	0.799853
water_quality	0.891875	1.996	0.799900
waveform-5000	0.819000	1.864	0.800000
waveform_database_generator_version_1	0.827000	1.414	0.800000
website_phishing	0.878229	0.549	0.799704
wine-quality-red	0.575000	0.532	0.799875
wine-quality-white	0.566327	1.105	0.799918
yeast	0.622896	0.535	0.799865
