dataset	accuracy	time_s	train_ratio
abalone	0.641148	0.913	0.799856
ada	0.842169	1.670	0.799855
ada_agnostic	0.837897	1.799	0.799868
ada_prior	0.841341	1.085	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.567500	0.524	0.800000
allbp	0.974834	1.210	0.799841
allrep	0.968212	1.192	0.799841
analcatdata_authorship	0.982249	0.764	0.799049
artificial-characters	0.651174	2.173	0.799961
autoUniv-au4-2500	0.474000	1.800	0.800000
autoUniv-au7-1100	0.350000	0.482	0.800000
bank	0.894283	23.540	0.799982
banknote_authentication	0.541818	0.371	0.799563
baseball	0.944030	0.553	0.800000
car-evaluation	0.705202	0.638	0.799769
churn	0.938000	1.389	0.800000
cmc	0.586441	0.497	0.799728
company_bankruptcy_prediction	0.969941	4.281	0.799971
contraceptive_method_choice	0.586441	0.899	0.799728
credit	0.774155	4.373	0.799988
default_of_credit_card_clients	0.823167	12.660	0.800000
delta_ailerons	0.946003	1.033	0.799972
dis	0.984106	1.180	0.799841
dna	0.934169	3.608	0.799749
drug_consumption	0.403183	0.572	0.799894
dry_bean_dataset	0.928755	3.683	0.799941
eeg-eye-state	0.941923	3.995	0.800000
electricity	0.806024	21.932	0.799987
estimation_of_obesity_levels	0.981087	0.782	0.799621
eye_movements	0.558501	3.493	0.799927
eye_movements_bin	0.589356	2.082	0.799947
first-order-theorem-proving	0.598039	2.643	0.799935
gas-drift	0.994608	11.502	0.800000
gina_agnostic	0.756484	23.203	0.799885
golf_play_dataset_extended	0.917808	0.511	0.800000
heloc	0.718500	2.815	0.800000
house_16H	0.881764	3.949	0.799970
htru	0.978771	4.546	0.799978
ibm-employee-performance	0.993197	0.778	0.800000
in_vehicle_coupon_recommendation	0.673868	3.373	0.800729
internet_firewall	0.801556	41.852	0.799991
jm1	0.814883	2.949	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.740852	21.070	0.799996
kdd_ipums_la_97-small	0.849711	1.396	0.799923
kr-vs-k	0.538133	29.510	0.799971
kropt	0.536707	28.231	0.799971
led24	0.704688	1.014	0.800000
led7	0.739062	0.775	0.800000
letter	0.958750	18.613	0.800000
mammography	0.987483	1.783	0.799964
maternal_health_risk	0.768473	0.439	0.799803
mfeat-factors	0.975000	2.792	0.800000
mfeat-fourier	0.877500	1.266	0.800000
mfeat-karhunen	0.965000	1.241	0.800000
mfeat-morphological	0.775000	0.916	0.800000
mfeat-pixel	0.952500	3.135	0.800000
mfeat-zernike	0.820000	0.971	0.800000
mice_protein_expression	1.000000	0.939	0.800000
microaggregation2	0.612250	6.479	0.800000
mobile_c36_oversampling	0.951121	20.661	0.800000
mozilla4	0.913799	1.876	0.800000
naticusdroid+android+permissions+dataset	0.956366	20.533	0.799980
national-longitudinal-survey-binary	0.988798	1.264	0.799919
okcupid_stem	0.732571	9.353	0.799978
one-hundred-plants-margin	0.806250	4.553	0.800000
one-hundred-plants-shape	0.731250	4.641	0.800000
one-hundred-plants-texture	0.853125	4.914	0.799875
optdigits	0.991103	2.612	0.800000
ozone-level-8hr	0.954635	1.445	0.799921
page-blocks	0.975342	1.195	0.799927
pendigits	0.995907	2.797	0.799945
phoneme	0.865865	0.870	0.799963
pol	0.970749	2.996	0.799940
predict_students_dropout_and_academic_success	0.779661	1.495	0.799955
qsar	0.905213	0.672	0.800000
rice_cammeo_and_osmancik	0.925197	0.795	0.800000
ringnorm	0.979730	1.997	0.800000
satimage	0.923795	2.193	0.800000
segment	0.935065	0.726	0.800000
seismic+bumps	0.932302	0.812	0.799923
shuttle	0.999397	34.407	0.800000
spambase	0.930510	2.038	0.799826
splice	0.874608	1.612	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.713	0.800000
statlog	0.750000	0.532	0.800000
steel_plates_faults	0.768638	0.758	0.799588
sylvine	0.937561	1.385	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.504	0.799971
telco-customer-churn	0.797019	1.824	0.799943
texture	0.998182	6.473	0.800000
thyroid	0.984722	1.971	0.800000
thyroid-ann	0.984106	1.077	0.799841
thyroid-dis	0.691071	0.952	0.800000
turiye_student_evaluation	0.495704	1.870	0.800000
twonorm	0.979730	1.985	0.800000
vehicle	0.841176	0.596	0.799054
wall-robot-navigation	0.966117	1.554	0.799853
water_quality	0.905000	1.949	0.799900
waveform-5000	0.855000	1.843	0.800000
waveform_database_generator_version_1	0.859000	1.356	0.800000
website_phishing	0.904059	0.519	0.799704
wine-quality-red	0.587500	0.528	0.799875
wine-quality-white	0.590816	1.089	0.799918
yeast	0.612795	0.575	0.799865
