dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
allrep	0.970861	0.920	0.799841	0.003	0.058	0.862	0.923
analcatdata_authorship	0.988166	0.460	0.799049	0.003	0.097	0.364	0.463
artificial-characters	0.692759	1.888	0.799961	0.003	0.047	1.841	1.891
autoUniv-au4-2500	0.500000	1.520	0.800000	0.003	0.191	1.329	1.523
autoUniv-au7-1100	0.372727	0.202	0.800000	0.002	0.020	0.182	0.204
bank	0.897490	23.076	0.799982	0.004	0.380	22.696	23.081
banknote_authentication	0.541818	0.096	0.799563	0.003	0.009	0.087	0.099
baseball	0.944030	0.266	0.800000	0.002	0.028	0.238	0.268
car-evaluation	0.823699	0.366	0.799769	0.003	0.036	0.330	0.368
churn	0.939000	1.074	0.800000	0.003	0.064	1.010	1.077
cmc	0.576271	0.232	0.799728	0.002	0.017	0.214	0.234
company_bankruptcy_prediction	0.972141	3.955	0.799971	0.004	0.326	3.629	3.960
contraceptive_method_choice	0.620339	0.230	0.799728	0.002	0.016	0.214	0.233
credit	0.775950	3.971	0.799988	0.003	0.092	3.879	3.974
default_of_credit_card_clients	0.826833	12.141	0.800000	0.004	0.385	11.756	12.145
delta_ailerons	0.947405	0.763	0.799972	0.003	0.026	0.737	0.766
dis	0.984106	0.925	0.799841	0.003	0.062	0.863	0.928
dna	0.946708	3.261	0.799749	0.004	0.361	2.900	3.265
drug_consumption	0.403183	0.310	0.799894	0.002	0.024	0.287	0.313
dry_bean_dataset	0.926919	3.300	0.799941	0.003	0.124	3.177	3.304
eeg-eye-state	0.954272	3.725	0.800000	0.004	0.128	3.597	3.729
electricity	0.820589	21.732	0.799987	0.004	0.254	21.478	21.737
estimation_of_obesity_levels	0.973995	0.397	0.799621	0.002	0.030	0.367	0.400
eye_movements	0.574954	2.999	0.799927	0.004	0.164	2.835	3.003
eye_movements_bin	0.593955	1.770	0.799947	0.003	0.099	1.671	1.773
first-order-theorem-proving	0.607843	2.236	0.799935	0.003	0.174	2.062	2.239
gas-drift	0.996046	11.199	0.800000	0.007	1.051	10.148	11.207
gina_agnostic	0.801153	22.890	0.799885	0.011	2.366	20.523	22.901
golf_play_dataset_extended	0.936073	0.196	0.800000	0.002	0.016	0.180	0.198
heloc	0.718500	2.570	0.800000	0.003	0.123	2.447	2.573
house_16H	0.883617	3.327	0.799970	0.003	0.128	3.199	3.330
htru	0.979050	4.302	0.799978	0.003	0.081	4.222	4.305
ibm-employee-performance	1.000000	0.407	0.800000	0.003	0.053	0.355	0.410
in_vehicle_coupon_recommendation	0.669298	3.074	0.800729	0.003	0.138	2.936	3.077
internet_firewall	0.800946	42.858	0.799991	0.004	0.169	42.690	42.863
jm1	0.816720	2.685	0.800000	0.003	0.114	2.571	2.688
jungle_chess_2pcs_raw_endgame_complete	0.849621	21.100	0.799996	0.004	0.196	20.904	21.104
kdd_ipums_la_97-small	0.858382	1.117	0.799923	0.003	0.062	1.056	1.121
kr-vs-k	0.577869	29.032	0.799971	0.003	0.130	28.903	29.036
kropt	0.583215	28.864	0.799971	0.005	0.117	28.747	28.869
led24	0.728125	0.722	0.800000	0.003	0.055	0.667	0.724
led7	0.742188	0.452	0.800000	0.003	0.019	0.433	0.455
letter	0.968750	19.574	0.800000	0.004	0.176	19.398	19.577
mammography	0.987930	1.539	0.799964	0.003	0.042	1.497	1.542
maternal_health_risk	0.817734	0.165	0.799803	0.002	0.011	0.154	0.168
mfeat-factors	0.977500	2.503	0.800000	0.004	0.363	2.140	2.507
mfeat-fourier	0.882500	0.983	0.800000	0.004	0.131	0.852	0.987
mfeat-karhunen	0.972500	0.861	0.800000	0.003	0.109	0.752	0.864
mfeat-morphological	0.765000	0.267	0.800000	0.003	0.015	0.251	0.269
mfeat-pixel	0.975000	2.812	0.800000	0.004	0.419	2.393	2.816
mfeat-zernike	0.810000	0.692	0.800000	0.003	0.088	0.603	0.694
mice_protein_expression	1.000000	0.576	0.800000	0.003	0.104	0.472	0.579
microaggregation2	0.620000	6.226	0.800000	0.004	0.182	6.043	6.229
mobile_c36_oversampling	0.970827	20.197	0.800000	0.003	0.200	19.997	20.201
mozilla4	0.925378	1.600	0.800000	0.003	0.045	1.555	1.603
naticusdroid+android+permissions+dataset	0.964207	20.449	0.799980	0.009	0.915	19.535	20.458
national-longitudinal-survey-binary	0.993890	0.936	0.799918	0.003	0.048	0.888	0.939
okcupid_stem	0.733696	8.884	0.799977	0.004	0.178	8.706	8.888
one-hundred-plants-margin	0.831250	3.975	0.800000	0.003	0.113	3.863	3.978
one-hundred-plants-shape	0.740625	4.198	0.800000	0.003	0.179	4.019	4.201
one-hundred-plants-texture	0.887500	4.486	0.799875	0.003	0.110	4.376	4.490
optdigits	0.991103	2.357	0.800000	0.004	0.191	2.166	2.361
ozone-level-8hr	0.950690	1.166	0.799921	0.003	0.133	1.033	1.169
page-blocks	0.976256	0.908	0.799927	0.003	0.035	0.873	0.911
pendigits	0.995452	2.470	0.799945	0.005	0.104	2.366	2.475
phoneme	0.882516	0.524	0.799963	0.002	0.021	0.503	0.526
pol	0.976698	2.739	0.799940	0.003	0.110	2.629	2.742
predict_students_dropout_and_academic_success	0.778531	1.218	0.799955	0.003	0.082	1.136	1.221
qsar	0.895735	0.371	0.800000	0.003	0.059	0.313	0.374
rice_cammeo_and_osmancik	0.926509	0.525	0.800000	0.002	0.021	0.504	0.527
ringnorm	0.980405	1.680	0.800000	0.003	0.083	1.597	1.683
satimage	0.916796	1.893	0.800000	0.003	0.129	1.764	1.897
segment	0.932900	0.434	0.800000	0.003	0.035	0.399	0.437
seismic+bumps	0.934236	0.478	0.799923	0.002	0.033	0.444	0.480
shuttle	0.999483	34.597	0.800000	0.005	0.319	34.278	34.602
spambase	0.944625	1.760	0.799826	0.003	0.132	1.628	1.764
splice	0.874608	1.316	0.800000	0.003	0.133	1.183	1.319
sports_articles_for_objectivity_analysis	0.850000	0.447	0.800000	0.003	0.088	0.359	0.450
statlog	0.740000	0.228	0.800000	0.002	0.030	0.198	0.230
steel_plates_faults	0.786632	0.474	0.799588	0.002	0.049	0.425	0.476
sylvine	0.937561	1.098	0.799961	0.003	0.064	1.034	1.100
taiwanese_bankruptcy_prediction	0.969941	3.944	0.799971	0.004	0.317	3.626	3.947
telco-customer-churn	0.796309	1.537	0.799943	0.003	0.076	1.461	1.540
texture	0.999091	6.223	0.800000	0.003	0.126	6.097	6.227
thyroid	0.986806	1.638	0.800000	0.003	0.068	1.570	1.641
thyroid-ann	0.986755	0.816	0.799841	0.003	0.046	0.770	0.819
thyroid-dis	0.689286	0.651	0.800000	0.003	0.049	0.601	0.653
turiye_student_evaluation	0.500859	1.586	0.800000	0.003	0.104	1.483	1.589
twonorm	0.978378	1.683	0.800000	0.003	0.088	1.595	1.686
vehicle	0.864706	0.202	0.799054	0.002	0.027	0.175	0.205
wall-robot-navigation	0.962454	1.309	0.799853	0.003	0.097	1.212	1.312
water_quality	0.901875	1.681	0.799900	0.003	0.063	1.618	1.684
waveform-5000	0.872000	1.551	0.800000	0.003	0.118	1.433	1.554
waveform_database_generator_version_1	0.869000	1.110	0.800000	0.003	0.069	1.040	1.112
website_phishing	0.915129	0.218	0.799704	0.002	0.017	0.201	0.220
wine-quality-red	0.578125	0.217	0.799875	0.002	0.010	0.207	0.219
wine-quality-white	0.598980	0.816	0.799918	0.003	0.038	0.778	0.819
yeast	0.592593	0.232	0.799865	0.002	0.017	0.216	0.235
