dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
allbp	0.976159	0.915	0.799841	0.089	0.060	0.855	1.004
allrep	0.974834	0.925	0.799841	0.089	0.061	0.864	1.014
analcatdata_authorship	0.988166	0.455	0.799049	0.063	0.095	0.360	0.519
artificial-characters	0.698141	1.906	0.799961	0.020	0.046	1.860	1.926
autoUniv-au4-2500	0.494000	1.524	0.800000	0.224	0.190	1.335	1.748
autoUniv-au7-1100	0.381818	0.202	0.800000	0.032	0.019	0.182	0.234
bank	0.899038	23.650	0.799982	0.399	0.409	23.241	24.049
banknote_authentication	0.556364	0.097	0.799563	0.015	0.010	0.087	0.111
baseball	0.944030	0.267	0.800000	0.034	0.028	0.239	0.301
car-evaluation	0.835260	0.365	0.799769	0.051	0.036	0.330	0.417
churn	0.936000	1.080	0.800000	0.056	0.063	1.018	1.137
cmc	0.586441	0.233	0.799728	0.029	0.017	0.216	0.262
company_bankruptcy_prediction	0.970674	3.959	0.799971	0.101	0.319	3.640	4.060
contraceptive_method_choice	0.623729	0.233	0.799728	0.028	0.017	0.216	0.261
credit	0.774753	3.995	0.799988	0.025	0.092	3.903	4.019
default_of_credit_card_clients	0.823833	12.181	0.800000	0.043	0.376	11.805	12.224
delta_ailerons	0.947405	0.763	0.799972	0.018	0.026	0.737	0.781
dis	0.986755	0.930	0.799841	0.093	0.059	0.871	1.023
dna	0.932602	3.267	0.799749	0.480	0.357	2.909	3.747
drug_consumption	0.403183	0.308	0.799894	0.021	0.023	0.285	0.328
dry_bean_dataset	0.929857	3.339	0.799941	0.031	0.123	3.216	3.370
eeg-eye-state	0.957276	3.701	0.800000	0.028	0.117	3.584	3.729
electricity	0.822575	21.591	0.799987	0.096	0.252	21.338	21.687
estimation_of_obesity_levels	0.976359	0.398	0.799621	0.047	0.030	0.369	0.445
eye_movements	0.579525	3.025	0.799927	0.097	0.162	2.863	3.122
eye_movements_bin	0.593298	1.752	0.799947	0.032	0.091	1.661	1.784
first-order-theorem-proving	0.622549	2.222	0.799935	0.063	0.166	2.056	2.285
gas-drift	0.994968	11.213	0.800000	0.160	0.994	10.220	11.373
gina_agnostic	0.793948	23.148	0.799885	1.053	2.257	20.891	24.201
golf_play_dataset_extended	0.931507	0.191	0.800000	0.029	0.016	0.175	0.219
heloc	0.721500	2.531	0.800000	0.037	0.115	2.416	2.568
house_16H	0.885841	3.281	0.799970	0.030	0.119	3.161	3.311
htru	0.979330	4.210	0.799978	0.022	0.079	4.131	4.232
ibm-employee-performance	1.000000	0.406	0.800000	0.058	0.051	0.356	0.464
in_vehicle_coupon_recommendation	0.674699	3.033	0.800729	0.191	0.132	2.900	3.224
internet_firewall	0.802319	41.803	0.799991	0.026	0.167	41.635	41.829
jm1	0.816720	2.702	0.800000	0.039	0.116	2.586	2.741
jungle_chess_2pcs_raw_endgame_complete	0.847055	20.608	0.799996	0.024	0.185	20.423	20.632
kdd_ipums_la_97-small	0.868979	1.117	0.799923	0.031	0.065	1.052	1.148
kr-vs-k	0.600143	27.203	0.799971	0.080	0.128	27.075	27.284
kropt	0.604954	27.636	0.799971	0.127	0.124	27.512	27.763
led24	0.743750	0.724	0.800000	0.075	0.055	0.669	0.799
led7	0.737500	0.445	0.800000	0.030	0.019	0.426	0.475
letter	0.971000	17.371	0.800000	0.033	0.174	17.197	17.404
mammography	0.989718	1.536	0.799964	0.019	0.042	1.493	1.554
maternal_health_risk	0.832512	0.166	0.799803	0.014	0.011	0.154	0.180
mfeat-factors	0.977500	2.508	0.800000	0.193	0.362	2.146	2.701
mfeat-fourier	0.880000	0.989	0.800000	0.071	0.133	0.855	1.059
mfeat-karhunen	0.975000	0.863	0.800000	0.064	0.109	0.754	0.926
mfeat-morphological	0.760000	0.267	0.800000	0.015	0.015	0.252	0.282
mfeat-pixel	0.967500	2.804	0.800000	0.491	0.405	2.399	3.295
mfeat-zernike	0.815000	0.693	0.800000	0.051	0.088	0.605	0.744
mice_protein_expression	1.000000	0.579	0.800000	0.084	0.104	0.476	0.663
microaggregation2	0.620500	6.204	0.800000	0.039	0.182	6.022	6.243
mobile_c36_oversampling	0.974401	20.463	0.800000	0.022	0.199	20.264	20.486
mozilla4	0.926343	1.582	0.800000	0.018	0.044	1.537	1.600
naticusdroid+android+permissions+dataset	0.968297	20.253	0.799980	0.117	0.832	19.422	20.371
national-longitudinal-survey-binary	0.994908	0.955	0.799919	0.067	0.048	0.907	1.022
okcupid_stem	0.732196	8.972	0.799978	0.263	0.177	8.795	9.235
one-hundred-plants-margin	0.812500	4.332	0.800000	0.064	0.187	4.145	4.396
one-hundred-plants-shape	0.750000	4.184	0.800000	0.064	0.112	4.072	4.249
one-hundred-plants-texture	0.878125	4.335	0.799875	0.062	0.176	4.160	4.398
optdigits	0.990214	2.361	0.800000	0.073	0.196	2.166	2.434
ozone-level-8hr	0.956607	1.170	0.799921	0.070	0.132	1.038	1.240
page-blocks	0.974429	0.915	0.799927	0.020	0.037	0.878	0.936
pendigits	0.995907	2.463	0.799945	0.029	0.103	2.360	2.492
phoneme	0.879741	0.529	0.799963	0.017	0.023	0.506	0.545
pol	0.975211	2.730	0.799940	0.036	0.108	2.623	2.766
predict_students_dropout_and_academic_success	0.777401	1.226	0.799955	0.041	0.082	1.144	1.268
qsar	0.900474	0.370	0.800000	0.058	0.059	0.311	0.428
rice_cammeo_and_osmancik	0.930446	0.528	0.800000	0.017	0.022	0.506	0.545
ringnorm	0.981081	1.688	0.800000	0.031	0.083	1.605	1.719
satimage	0.918351	1.913	0.800000	0.045	0.141	1.772	1.958
segment	0.930736	0.431	0.800000	0.026	0.034	0.396	0.457
seismic+bumps	0.932302	0.476	0.799923	0.029	0.033	0.443	0.505
shuttle	0.999397	34.764	0.800000	0.032	0.313	34.451	34.797
spambase	0.954397	1.763	0.799826	0.061	0.133	1.630	1.824
splice	0.879310	1.311	0.800000	0.232	0.134	1.178	1.543
sports_articles_for_objectivity_analysis	0.870000	0.449	0.800000	0.057	0.090	0.359	0.506
statlog	0.745000	0.230	0.800000	0.052	0.031	0.200	0.282
steel_plates_faults	0.784062	0.476	0.799588	0.034	0.050	0.425	0.510
sylvine	0.939512	1.097	0.799961	0.030	0.063	1.034	1.127
taiwanese_bankruptcy_prediction	0.969208	3.973	0.799971	0.101	0.324	3.649	4.075
telco-customer-churn	0.800568	1.550	0.799943	0.120	0.080	1.471	1.670
texture	1.000000	5.779	0.800000	0.060	0.127	5.652	5.839
thyroid	0.986111	1.639	0.800000	0.034	0.066	1.574	1.673
thyroid-ann	0.986755	0.820	0.799841	0.030	0.048	0.773	0.850
thyroid-dis	0.696429	0.659	0.800000	0.070	0.050	0.609	0.729
turiye_student_evaluation	0.495704	1.620	0.800000	0.040	0.131	1.489	1.661
twonorm	0.979054	1.686	0.800000	0.032	0.087	1.599	1.718
vehicle	0.864706	0.204	0.799054	0.025	0.027	0.177	0.229
wall-robot-navigation	0.966117	1.267	0.799853	0.034	0.078	1.189	1.301
water_quality	0.903125	1.690	0.799900	0.031	0.062	1.628	1.721
waveform-5000	0.865000	1.562	0.800000	0.047	0.126	1.435	1.609
waveform_database_generator_version_1	0.866000	1.096	0.800000	0.030	0.064	1.032	1.125
website_phishing	0.911439	0.218	0.799704	0.017	0.017	0.201	0.236
wine-quality-red	0.571875	0.218	0.799875	0.014	0.010	0.208	0.232
wine-quality-white	0.613265	0.815	0.799918	0.022	0.038	0.778	0.837
yeast	0.619529	0.223	0.799865	0.018	0.016	0.207	0.240
