dataset	accuracy	time_s	train_ratio
PizzaCutter3	0.880383	0.657	0.799616
Pumpkin_Seeds	0.520000	0.690	0.800000
QSAR_biodegradation	0.663507	0.655	0.799810
SDSS17	0.594450	95.038	0.800000
Satellite	0.985294	1.783	0.800000
Telecom_Churn_Dataset	0.854573	0.940	0.799880
UJI_Pen_Characters	0.032967	3.015	0.799853
Water_Quality_and_Potability	0.609756	0.799	0.799756
Wilt	0.946114	0.832	0.799834
abalone	0.316986	0.926	0.799856
ada	0.751807	1.691	0.799855
ada_agnostic	0.751369	1.819	0.799868
ada_prior	0.751955	1.165	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.555000	0.536	0.800000
allbp	0.956291	1.292	0.799841
allrep	0.966887	1.187	0.799841
analcatdata_authorship	0.378698	0.727	0.799049
artificial-characters	0.138454	2.178	0.799961
autoUniv-au4-2500	0.470000	1.842	0.800000
autoUniv-au7-1100	0.195455	0.507	0.800000
bank	0.883003	22.554	0.799982
banknote_authentication	0.556364	0.377	0.799563
baseball	0.906716	0.546	0.800000
car-evaluation	0.699422	0.633	0.799769
churn	0.859000	1.347	0.800000
cmc	0.427119	0.523	0.799728
company_bankruptcy_prediction	0.967742	4.335	0.799971
contraceptive_method_choice	0.345763	0.696	0.799728
credit	0.500150	4.284	0.799988
default_of_credit_card_clients	0.778833	12.321	0.800000
delta_ailerons	0.530856	1.022	0.799972
dis	0.984106	1.178	0.799841
dna	0.518809	3.543	0.799749
drug_consumption	0.403183	0.595	0.799894
dry_bean_dataset	0.149100	3.669	0.799941
eeg-eye-state	0.551068	3.904	0.800000
electricity	0.575417	21.199	0.799987
estimation_of_obesity_levels	0.141844	0.838	0.799621
eye_movements	0.389854	3.370	0.799927
eye_movements_bin	0.491459	2.018	0.799947
first-order-theorem-proving	0.417484	2.617	0.799935
gas-drift	0.210280	11.482	0.800000
gina_agnostic	0.491354	23.035	0.799885
golf_play_dataset_extended	0.789954	0.480	0.800000
heloc	0.496000	2.809	0.800000
house_16H	0.500000	3.579	0.799970
htru	0.908380	4.522	0.799978
ibm-employee-performance	0.846939	0.798	0.800000
in_vehicle_coupon_recommendation	0.570004	3.334	0.800729
internet_firewall	0.574350	40.818	0.799991
jm1	0.806615	2.979	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.514614	20.382	0.799996
kdd_ipums_la_97-small	0.304432	1.395	0.799923
kr-vs-k	0.042053	28.297	0.799971
kropt	0.128297	27.882	0.799971
led24	0.101562	1.044	0.800000
led7	0.084375	0.733	0.800000
letter	0.039250	19.950	0.800000
mammography	0.976755	1.825	0.799964
maternal_health_risk	0.399015	0.448	0.799803
mfeat-factors	0.100000	2.810	0.800000
mfeat-fourier	0.100000	1.267	0.800000
mfeat-karhunen	0.100000	1.218	0.800000
mfeat-morphological	0.100000	0.580	0.800000
mfeat-pixel	0.100000	3.139	0.800000
mfeat-zernike	0.100000	0.966	0.800000
mice_protein_expression	0.125000	0.975	0.800000
microaggregation2	0.558000	6.337	0.800000
mobile_c36_oversampling	0.607032	20.133	0.800000
mozilla4	0.671277	1.832	0.800000
naticusdroid+android+permissions+dataset	0.498892	20.250	0.799980
national-longitudinal-survey-binary	0.622200	1.284	0.799919
okcupid_stem	0.720015	9.049	0.799978
one-hundred-plants-margin	0.009375	4.704	0.800000
one-hundred-plants-shape	0.009375	4.691	0.800000
one-hundred-plants-texture	0.012500	4.939	0.799875
optdigits	0.100534	2.625	0.800000
ozone-level-8hr	0.936884	1.443	0.799921
page-blocks	0.897717	1.218	0.799927
pendigits	0.104138	2.751	0.799945
phoneme	0.706753	0.806	0.799963
pol	0.500248	2.967	0.799940
predict_students_dropout_and_academic_success	0.320904	1.543	0.799955
qsar	0.663507	0.661	0.800000
rice_cammeo_and_osmancik	0.572178	0.808	0.800000
ringnorm	0.504730	1.962	0.800000
satimage	0.237947	2.191	0.800000
segment	0.142857	0.730	0.800000
seismic+bumps	0.934236	0.758	0.799923
shuttle	0.785948	33.055	0.800000
spambase	0.605863	2.082	0.799826
splice	0.518809	1.624	0.800000
sports_articles_for_objectivity_analysis	0.635000	0.725	0.800000
statlog	0.700000	0.518	0.800000
steel_plates_faults	0.200514	0.780	0.799588
sylvine	0.476098	1.416	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.426	0.799971
telco-customer-churn	0.734564	1.808	0.799943
texture	0.090909	6.348	0.800000
thyroid	0.925694	1.939	0.800000
thyroid-ann	0.924503	1.099	0.799841
thyroid-dis	0.583929	0.935	0.800000
turiye_student_evaluation	0.304983	1.885	0.800000
twonorm	0.439189	2.051	0.800000
vehicle	0.258824	0.517	0.799054
wall-robot-navigation	0.384615	1.541	0.799853
water_quality	0.886250	1.990	0.799900
waveform-5000	0.331000	1.846	0.800000
waveform_database_generator_version_1	0.329000	1.373	0.800000
website_phishing	0.516605	0.579	0.799704
wine-quality-red	0.400000	0.503	0.799875
wine-quality-white	0.179592	1.143	0.799918
yeast	0.313131	0.498	0.799865
