dataset	accuracy	time_s	train_ratio
banknote_authentication	0.556364	0.391	0.799563
baseball	0.944030	0.593	0.800000
car-evaluation	0.699422	0.689	0.799769
churn	0.933000	1.354	0.800000
cmc	0.579661	0.530	0.799728
company_bankruptcy_prediction	0.972874	4.274	0.799971
contraceptive_method_choice	0.576271	0.613	0.799728
credit	0.778343	4.433	0.799988
default_of_credit_card_clients	0.821667	12.681	0.800000
delta_ailerons	0.946704	1.098	0.799972
dis	0.984106	1.244	0.799841
dna	0.920063	3.539	0.799749
drug_consumption	0.403183	0.603	0.799894
dry_bean_dataset	0.926552	3.652	0.799941
eeg-eye-state	0.901869	3.984	0.800000
electricity	0.803707	21.776	0.799987
estimation_of_obesity_levels	0.971631	0.847	0.799621
eye_movements	0.575868	3.466	0.799927
eye_movements_bin	0.595926	2.106	0.799947
first-order-theorem-proving	0.597222	2.573	0.799935
gas-drift	0.993889	11.582	0.800000
gina_agnostic	0.688761	23.135	0.799885
golf_play_dataset_extended	0.926941	0.498	0.800000
heloc	0.723000	2.840	0.800000
house_16H	0.883247	3.675	0.799970
htru	0.979330	4.582	0.799978
ibm-employee-performance	0.986395	0.849	0.800000
in_vehicle_coupon_recommendation	0.668052	3.321	0.800729
internet_firewall	0.801709	42.015	0.799991
jm1	0.815342	2.948	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.685408	20.998	0.799996
kdd_ipums_la_97-small	0.842967	1.392	0.799923
kr-vs-k	0.555952	28.206	0.799971
kropt	0.555417	28.258	0.799971
led24	0.726562	1.063	0.800000
led7	0.735938	0.730	0.800000
letter	0.951000	20.167	0.800000
mammography	0.988377	1.783	0.799964
maternal_health_risk	0.758621	0.473	0.799803
mfeat-factors	0.965000	2.791	0.800000
mfeat-fourier	0.877500	1.295	0.800000
mfeat-karhunen	0.965000	1.291	0.800000
mfeat-morphological	0.755000	0.619	0.800000
mfeat-pixel	0.925000	3.080	0.800000
mfeat-zernike	0.815000	1.001	0.800000
mice_protein_expression	1.000000	0.913	0.800000
microaggregation2	0.599500	6.509	0.800000
mobile_c36_oversampling	0.955854	20.644	0.800000
mozilla4	0.910904	1.894	0.800000
naticusdroid+android+permissions+dataset	0.945628	20.531	0.799980
national-longitudinal-survey-binary	0.985743	1.297	0.799919
okcupid_stem	0.732946	9.290	0.799978
one-hundred-plants-margin	0.734375	4.880	0.800000
one-hundred-plants-shape	0.712500	4.450	0.800000
one-hundred-plants-texture	0.834375	4.983	0.799875
optdigits	0.991993	2.630	0.800000
ozone-level-8hr	0.946746	1.475	0.799921
page-blocks	0.973516	1.209	0.799927
pendigits	0.994998	2.846	0.799945
phoneme	0.867715	0.804	0.799963
pol	0.965791	3.026	0.799940
predict_students_dropout_and_academic_success	0.771751	1.502	0.799955
qsar	0.900474	0.682	0.800000
rice_cammeo_and_osmancik	0.927822	0.810	0.800000
ringnorm	0.978378	2.001	0.800000
satimage	0.912131	2.187	0.800000
segment	0.926407	0.772	0.800000
seismic+bumps	0.932302	0.743	0.799923
shuttle	0.999052	34.431	0.800000
spambase	0.938111	2.030	0.799826
splice	0.885580	1.701	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.730	0.800000
statlog	0.735000	0.623	0.800000
steel_plates_faults	0.773779	0.765	0.799588
sylvine	0.940488	1.418	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.348	0.799971
telco-customer-churn	0.799858	1.839	0.799943
texture	0.998182	6.191	0.800000
thyroid	0.988194	1.976	0.800000
thyroid-ann	0.982781	1.097	0.799841
thyroid-dis	0.700000	0.984	0.800000
turiye_student_evaluation	0.495704	1.892	0.800000
twonorm	0.979730	1.997	0.800000
vehicle	0.823529	0.498	0.799054
wall-robot-navigation	0.960623	1.561	0.799853
water_quality	0.904375	1.949	0.799900
waveform-5000	0.861000	1.827	0.800000
waveform_database_generator_version_1	0.857000	1.381	0.800000
website_phishing	0.896679	0.516	0.799704
wine-quality-red	0.578125	0.505	0.799875
wine-quality-white	0.596939	1.108	0.799918
yeast	0.622896	0.563	0.799865
