dataset	accuracy	time_s	train_ratio
abalone	0.627990	0.934	0.799856
ada	0.836145	1.673	0.799855
ada_agnostic	0.815991	1.935	0.799868
ada_prior	0.779888	1.117	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.560000	0.561	0.800000
allbp	0.966887	1.233	0.799841
allrep	0.966887	1.182	0.799841
analcatdata_authorship	0.952663	0.750	0.799049
artificial-characters	0.615949	2.177	0.799961
autoUniv-au4-2500	0.490000	1.805	0.800000
autoUniv-au7-1100	0.313636	0.517	0.800000
bank	0.886653	23.598	0.799982
banknote_authentication	0.534545	0.403	0.799563
baseball	0.940299	0.562	0.800000
car-evaluation	0.699422	0.629	0.799769
churn	0.884000	1.361	0.800000
cmc	0.562712	0.506	0.799728
company_bankruptcy_prediction	0.969208	4.239	0.799971
contraceptive_method_choice	0.589831	0.625	0.799728
credit	0.774753	4.354	0.799988
default_of_credit_card_clients	0.810333	12.696	0.800000
delta_ailerons	0.949509	1.043	0.799972
dis	0.984106	1.191	0.799841
dna	0.833856	3.542	0.799749
drug_consumption	0.392573	0.598	0.799894
dry_bean_dataset	0.922879	3.694	0.799941
eeg-eye-state	0.668892	3.971	0.800000
electricity	0.792453	21.952	0.799987
estimation_of_obesity_levels	0.843972	0.866	0.799621
eye_movements	0.521481	3.499	0.799927
eye_movements_bin	0.573587	2.018	0.799947
first-order-theorem-proving	0.493464	2.604	0.799935
gas-drift	0.970525	11.525	0.800000
gina_agnostic	0.690202	23.018	0.799885
golf_play_dataset_extended	0.936073	0.488	0.800000
heloc	0.711500	2.835	0.800000
house_16H	0.846182	3.651	0.799970
htru	0.979609	4.559	0.799978
ibm-employee-performance	0.846939	0.747	0.800000
in_vehicle_coupon_recommendation	0.628168	3.326	0.800729
internet_firewall	0.802090	42.109	0.799991
jm1	0.810749	3.019	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.724565	21.110	0.799996
kdd_ipums_la_97-small	0.844894	1.422	0.799923
kr-vs-k	0.460442	27.396	0.799971
kropt	0.466144	27.901	0.799971
led24	0.614062	1.065	0.800000
led7	0.631250	0.735	0.800000
letter	0.867500	19.998	0.800000
mammography	0.983013	1.821	0.799964
maternal_health_risk	0.793103	0.439	0.799803
mfeat-factors	0.942500	2.800	0.800000
mfeat-fourier	0.852500	1.284	0.800000
mfeat-karhunen	0.877500	1.258	0.800000
mfeat-morphological	0.732500	0.701	0.800000
mfeat-pixel	0.932500	3.109	0.800000
mfeat-zernike	0.752500	0.959	0.800000
mice_protein_expression	0.972222	0.960	0.800000
microaggregation2	0.563500	6.483	0.800000
mobile_c36_oversampling	0.934409	20.926	0.800000
mozilla4	0.899646	1.902	0.800000
naticusdroid+android+permissions+dataset	0.903699	20.512	0.799980
national-longitudinal-survey-binary	0.893075	1.268	0.799919
okcupid_stem	0.726199	9.357	0.799978
one-hundred-plants-margin	0.637500	4.800	0.800000
one-hundred-plants-shape	0.606250	4.525	0.800000
one-hundred-plants-texture	0.609375	4.854	0.799875
optdigits	0.969751	2.654	0.800000
ozone-level-8hr	0.944773	1.472	0.799921
page-blocks	0.963470	1.237	0.799927
pendigits	0.989541	2.833	0.799945
phoneme	0.848289	0.846	0.799963
pol	0.922657	2.978	0.799940
predict_students_dropout_and_academic_success	0.743503	1.537	0.799955
qsar	0.872038	0.664	0.800000
rice_cammeo_and_osmancik	0.929134	0.830	0.800000
ringnorm	0.979054	1.977	0.800000
satimage	0.902799	2.183	0.800000
segment	0.917749	0.774	0.800000
seismic+bumps	0.934236	0.795	0.799923
shuttle	0.997414	34.749	0.800000
spambase	0.834962	2.039	0.799826
splice	0.821317	1.643	0.800000
sports_articles_for_objectivity_analysis	0.810000	0.750	0.800000
statlog	0.725000	0.520	0.800000
steel_plates_faults	0.724936	0.760	0.799588
sylvine	0.915122	1.518	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.403	0.799971
telco-customer-churn	0.790632	1.827	0.799943
texture	0.982727	6.293	0.800000
thyroid	0.951389	1.950	0.800000
thyroid-ann	0.957616	1.117	0.799841
thyroid-dis	0.664286	0.948	0.800000
turiye_student_evaluation	0.497423	1.889	0.800000
twonorm	0.979730	2.008	0.800000
vehicle	0.764706	0.545	0.799054
wall-robot-navigation	0.863553	1.548	0.799853
water_quality	0.886875	1.959	0.799900
waveform-5000	0.805000	1.857	0.800000
waveform_database_generator_version_1	0.783000	1.400	0.800000
website_phishing	0.881919	0.517	0.799704
wine-quality-red	0.584375	0.499	0.799875
wine-quality-white	0.536735	1.140	0.799918
yeast	0.606061	0.616	0.799865
