dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.389961	7.051	0.799845
Amazon_employee_access	0.942173	14.760	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.733100	5.697	0.799980
BNG(breast-w)	0.983998	21.287	0.799980
BNG(cmc)	0.563110	35.983	0.799986
BNG(tic-tac-toe)	0.745872	21.116	0.799980
Bank_Customer_Churn_Dataset	0.855000	6.456	0.800000
Basketball_c	0.701493	4.910	0.800000
Cardiovascular-Disease-dataset	0.716143	49.596	0.800000
Click_prediction_small	0.831915	6.455	0.799990
Credit_c	0.667907	42.037	0.801311
Customer_Personality_Analysis	0.879464	0.998	0.800000
Diabetic_Retinopathy_Debrecen	0.753247	0.730	0.799305
E-CommereShippingData	0.659091	2.623	0.799982
Employee	0.838883	1.164	0.799914
FICO-HELOC-cleaned	0.739241	3.111	0.799919
Firm-Teacher_Clave-Direction_Classification	0.476852	2.708	0.800000
Fitness_Club_c	0.791946	0.472	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.515625	0.621	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.534375	0.664	0.800000
Gender_Gap_in_Spanish_WP	0.588421	1.160	0.799831
GesturePhaseSegmentationProcessed	0.469367	3.291	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.832966	2.145	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.863946	0.734	0.800000
INNHotelsGroup	0.838318	16.055	0.800000
Indian_pines	0.828868	12.032	0.799978
JapaneseVowels	0.981937	2.474	0.799920
KDDCup09_upselling	0.748538	2.113	0.799922
MIC	0.896970	1.405	0.799879
MagicTelescope	0.869085	5.105	0.800000
Marketing_Campaign	0.892857	0.773	0.800000
Mobile_Price_Classification	0.465000	0.680	0.800000
National_Health_and_Nutrition_Health_Survey	0.839912	0.576	0.799824
PhishingWebsites	0.930348	3.527	0.800000
PieChart3	0.875000	0.629	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.439	0.799479
PizzaCutter3	0.880383	0.718	0.799616
Pumpkin_Seeds	0.874000	0.683	0.800000
QSAR_biodegradation	0.872038	0.634	0.799810
SDSS17	0.953450	98.168	0.800000
Satellite	0.991176	1.759	0.800000
Telecom_Churn_Dataset	0.914543	0.965	0.799880
UJI_Pen_Characters	0.494505	2.914	0.799853
Water_Quality_and_Potability	0.618902	0.798	0.799756
Wilt	0.977202	0.835	0.799834
abalone	0.629187	0.908	0.799856
ada	0.843373	1.666	0.799855
ada_agnostic	0.819277	1.899	0.799868
ada_prior	0.837989	1.086	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.590000	0.551	0.800000
allbp	0.972185	1.293	0.799841
allrep	0.968212	1.190	0.799841
analcatdata_authorship	0.970414	0.720	0.799049
artificial-characters	0.639922	2.168	0.799961
autoUniv-au4-2500	0.410000	1.845	0.800000
autoUniv-au7-1100	0.363636	0.535	0.800000
bank	0.888311	23.436	0.799982
banknote_authentication	0.556364	0.400	0.799563
baseball	0.955224	0.616	0.800000
car-evaluation	0.699422	0.645	0.799769
churn	0.915000	1.342	0.800000
cmc	0.569492	0.498	0.799728
company_bankruptcy_prediction	0.969941	4.299	0.799971
contraceptive_method_choice	0.600000	0.700	0.799728
credit	0.773258	4.356	0.799988
default_of_credit_card_clients	0.807667	12.657	0.800000
delta_ailerons	0.947405	1.066	0.799972
