dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
Wilt	0.053886	0.476	0.799834	0.002	0.019	0.458	0.479
abalone	0.346890	0.637	0.799856	0.002	0.026	0.611	0.639
ada	0.248193	1.385	0.799855	0.003	0.102	1.284	1.388
ada_agnostic	0.248631	1.529	0.799868	0.003	0.106	1.422	1.532
ada_prior	0.248045	0.817	0.799955	0.002	0.038	0.779	0.819
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.445000	0.259	0.800000	0.002	0.017	0.242	0.261
allbp	0.039735	0.919	0.799841	0.002	0.058	0.861	0.921
allrep	0.966887	0.915	0.799841	0.003	0.058	0.857	0.918
analcatdata_authorship	0.662722	0.454	0.799049	0.002	0.095	0.359	0.456
artificial-characters	0.138454	1.866	0.799961	0.003	0.045	1.820	1.868
autoUniv-au4-2500	0.470000	1.526	0.800000	0.003	0.189	1.337	1.529
autoUniv-au7-1100	0.277273	0.207	0.800000	0.002	0.020	0.187	0.209
bank	0.116997	22.095	0.799982	0.004	0.378	21.717	22.099
banknote_authentication	0.443636	0.099	0.799563	0.003	0.010	0.089	0.102
baseball	0.052239	0.273	0.800000	0.002	0.028	0.245	0.275
car-evaluation	0.699422	0.370	0.799769	0.002	0.036	0.334	0.372
churn	0.141000	1.076	0.800000	0.002	0.062	1.013	1.078
cmc	0.427119	0.235	0.799728	0.002	0.018	0.217	0.237
company_bankruptcy_prediction	0.032258	3.938	0.799971	0.004	0.316	3.622	3.942
contraceptive_method_choice	0.427119	0.231	0.799728	0.002	0.017	0.215	0.233
credit	0.499850	3.866	0.799988	0.003	0.093	3.773	3.869
default_of_credit_card_clients	0.221167	11.970	0.800000	0.004	0.384	11.586	11.975
delta_ailerons	0.530856	0.760	0.799972	0.009	0.026	0.734	0.769
dis	0.015894	0.918	0.799841	0.007	0.060	0.858	0.925
dna	0.518809	3.266	0.799749	0.004	0.359	2.907	3.271
drug_consumption	0.018568	0.306	0.799894	0.002	0.023	0.283	0.308
dry_bean_dataset	0.193537	3.261	0.799941	0.003	0.124	3.137	3.264
eeg-eye-state	0.551068	3.609	0.800000	0.004	0.121	3.488	3.612
electricity	0.424583	20.642	0.799987	0.004	0.254	20.388	20.647
estimation_of_obesity_levels	0.137116	0.398	0.799621	0.002	0.030	0.368	0.400
eye_movements	0.347806	2.975	0.799927	0.003	0.168	2.807	2.978
eye_movements_bin	0.500000	1.735	0.799947	0.004	0.090	1.644	1.738
first-order-theorem-proving	0.417484	2.204	0.799935	0.003	0.162	2.042	2.207
gas-drift	0.216391	11.144	0.800000	0.007	1.034	10.109	11.151
gina_agnostic	0.508646	23.243	0.799885	0.012	2.267	20.976	23.256
golf_play_dataset_extended	0.210046	0.197	0.800000	0.002	0.016	0.181	0.199
heloc	0.500000	2.522	0.800000	0.003	0.115	2.407	2.526
house_16H	0.500000	3.232	0.799970	0.003	0.118	3.113	3.235
htru	0.091620	4.199	0.799978	0.003	0.087	4.112	4.202
ibm-employee-performance	0.153061	0.406	0.800000	0.003	0.052	0.354	0.408
in_vehicle_coupon_recommendation	0.429996	2.996	0.800729	0.003	0.130	2.866	2.999
internet_firewall	0.228733	40.957	0.799991	0.004	0.189	40.767	40.960
jm1	0.193385	2.639	0.800000	0.003	0.114	2.525	2.643
jungle_chess_2pcs_raw_endgame_complete	0.388666	20.009	0.799996	0.004	0.184	19.825	20.013
kdd_ipums_la_97-small	0.500000	1.105	0.799923	0.003	0.062	1.043	1.107
kr-vs-k	0.007128	28.809	0.799971	0.004	0.130	28.679	28.813
kropt	0.162331	29.211	0.799971	0.004	0.116	29.096	29.215
led24	0.101562	0.720	0.800000	0.003	0.055	0.665	0.723
led7	0.084375	0.450	0.800000	0.003	0.019	0.431	0.453
letter	0.037500	18.044	0.800000	0.004	0.177	17.867	18.048
mammography	0.023245	1.511	0.799964	0.002	0.043	1.469	1.514
maternal_health_risk	0.330049	0.168	0.799803	0.002	0.012	0.156	0.171
mfeat-factors	0.100000	2.512	0.800000	0.003	0.363	2.149	2.515
mfeat-fourier	0.100000	0.990	0.800000	0.003	0.132	0.858	0.993
mfeat-karhunen	0.100000	0.866	0.800000	0.004	0.110	0.756	0.870
mfeat-morphological	0.100000	0.268	0.800000	0.003	0.016	0.252	0.271
mfeat-pixel	0.100000	2.813	0.800000	0.004	0.413	2.400	2.817
mfeat-zernike	0.100000	0.690	0.800000	0.003	0.090	0.601	0.693
mice_protein_expression	0.125000	0.576	0.800000	0.003	0.105	0.471	0.579
microaggregation2	0.224000	6.021	0.800000	0.004	0.189	5.832	6.025
mobile_c36_oversampling	0.607032	19.629	0.800000	0.004	0.199	19.429	19.632
mozilla4	0.328723	1.569	0.800000	0.003	0.044	1.526	1.573
naticusdroid+android+permissions+dataset	0.501108	19.808	0.799980	0.008	0.811	18.997	19.816
national-longitudinal-survey-binary	0.377800	0.935	0.799918	0.003	0.048	0.887	0.938
okcupid_stem	0.105510	8.724	0.799977	0.004	0.176	8.548	8.728
one-hundred-plants-margin	0.009375	4.185	0.800000	0.003	0.114	4.071	4.188
one-hundred-plants-shape	0.009375	4.248	0.800000	0.002	0.182	4.066	4.250
one-hundred-plants-texture	0.009375	4.286	0.799875	0.003	0.109	4.178	4.289
optdigits	0.098754	2.339	0.800000	0.005	0.184	2.156	2.345
ozone-level-8hr	0.063116	1.168	0.799921	0.003	0.133	1.035	1.170
page-blocks	0.897717	0.902	0.799927	0.002	0.035	0.867	0.905
pendigits	0.095953	2.422	0.799945	0.003	0.103	2.319	2.425
phoneme	0.293247	0.525	0.799963	0.003	0.022	0.504	0.528
pol	0.499752	2.706	0.799940	0.003	0.111	2.595	2.709
predict_students_dropout_and_academic_success	0.499435	1.219	0.799955	0.003	0.082	1.136	1.221
qsar	0.336493	0.370	0.800000	0.003	0.057	0.313	0.373
rice_cammeo_and_osmancik	0.427822	0.528	0.800000	0.002	0.021	0.507	0.530
ringnorm	0.495270	1.675	0.800000	0.004	0.085	1.590	1.679
satimage	0.109642	1.886	0.800000	0.003	0.130	1.756	1.889
segment	0.142857	0.431	0.800000	0.002	0.034	0.396	0.433
seismic+bumps	0.065764	0.476	0.799923	0.002	0.033	0.443	0.478
shuttle	0.153534	32.824	0.800000	0.005	0.318	32.506	32.829
spambase	0.394137	1.761	0.799826	0.003	0.133	1.629	1.765
splice	0.518809	1.303	0.800000	0.003	0.131	1.172	1.306
sports_articles_for_objectivity_analysis	0.365000	0.450	0.800000	0.003	0.089	0.361	0.453
statlog	0.300000	0.232	0.800000	0.002	0.030	0.202	0.235
steel_plates_faults	0.035990	0.478	0.799588	0.003	0.051	0.427	0.481
sylvine	0.499512	1.094	0.799961	0.003	0.063	1.031	1.097
taiwanese_bankruptcy_prediction	0.032258	3.950	0.799971	0.004	0.331	3.618	3.954
telco-customer-churn	0.265436	1.528	0.799943	0.003	0.074	1.454	1.531
texture	0.090909	6.131	0.800000	0.003	0.128	6.003	6.134
thyroid	0.051389	1.629	0.800000	0.003	0.066	1.562	1.632
thyroid-ann	0.050331	0.809	0.799841	0.003	0.045	0.764	0.812
thyroid-dis	0.010714	0.652	0.800000	0.003	0.050	0.601	0.654
turiye_student_evaluation	0.210481	1.575	0.800000	0.003	0.101	1.474	1.578
twonorm	0.500676	1.697	0.800000	0.003	0.094	1.603	1.700
vehicle	0.235294	0.208	0.799054	0.002	0.028	0.180	0.211
wall-robot-navigation	0.403846	1.266	0.799853	0.003	0.078	1.188	1.269
water_quality	0.113750	1.673	0.799900	0.003	0.062	1.611	1.676
waveform-5000	0.331000	1.559	0.800000	0.003	0.120	1.438	1.562
waveform_database_generator_version_1	0.339000	1.103	0.800000	0.003	0.069	1.034	1.106
website_phishing	0.516605	0.219	0.799704	0.002	0.017	0.201	0.221
wine-quality-red	0.303125	0.221	0.799875	0.002	0.011	0.211	0.223
wine-quality-white	0.296939	0.814	0.799918	0.002	0.037	0.776	0.816
yeast	0.030303	0.226	0.799865	0.002	0.016	0.210	0.228
