dataset	accuracy	time_s	train_ratio
autoUniv-au4-2500	0.482000	1.813	0.800000
autoUniv-au7-1100	0.236364	1.056	0.800000
bank	0.883003	24.184	0.799982
banknote_authentication	0.541818	0.394	0.799563
baseball	0.906716	0.568	0.800000
car-evaluation	0.699422	0.663	0.799769
churn	0.861000	1.387	0.800000
cmc	0.471186	0.525	0.799728
company_bankruptcy_prediction	0.967742	4.229	0.799971
contraceptive_method_choice	0.511864	1.246	0.799728
credit	0.725695	4.436	0.799988
default_of_credit_card_clients	0.797167	12.731	0.800000
delta_ailerons	0.937588	1.058	0.799972
dis	0.984106	1.216	0.799841
dna	0.551724	3.576	0.799749
drug_consumption	0.405836	0.589	0.799894
dry_bean_dataset	0.776717	3.697	0.799941
eeg-eye-state	0.581108	3.982	0.800000
electricity	0.713892	22.002	0.799987
estimation_of_obesity_levels	0.321513	1.407	0.799621
eye_movements	0.430987	3.404	0.799927
eye_movements_bin	0.551248	2.085	0.799947
first-order-theorem-proving	0.421569	2.636	0.799935
gas-drift	0.577283	11.577	0.800000
gina_agnostic	0.639769	22.954	0.799885
golf_play_dataset_extended	0.789954	0.474	0.800000
heloc	0.573000	2.836	0.800000
house_16H	0.688288	4.157	0.799970
htru	0.975978	4.656	0.799978
ibm-employee-performance	0.846939	0.838	0.800000
in_vehicle_coupon_recommendation	0.573328	3.364	0.800729
internet_firewall	0.779583	41.967	0.799991
jm1	0.806615	3.009	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.608099	21.420	0.799996
kdd_ipums_la_97-small	0.783237	1.386	0.799923
kr-vs-k	0.237170	28.822	0.799971
kropt	0.240200	27.727	0.799971
led24	0.254688	1.010	0.800000
led7	0.498437	0.766	0.800000
letter	0.226500	18.930	0.800000
mammography	0.976755	1.801	0.799964
maternal_health_risk	0.605911	0.464	0.799803
mfeat-factors	0.452500	2.787	0.800000
mfeat-fourier	0.455000	1.299	0.800000
mfeat-karhunen	0.340000	1.232	0.800000
mfeat-morphological	0.695000	1.022	0.800000
mfeat-pixel	0.345000	3.177	0.800000
mfeat-zernike	0.455000	0.978	0.800000
mice_protein_expression	0.254630	0.926	0.800000
microaggregation2	0.558250	6.587	0.800000
mobile_c36_oversampling	0.855583	20.747	0.800000
mozilla4	0.802187	1.917	0.800000
naticusdroid+android+permissions+dataset	0.735640	20.427	0.799980
national-longitudinal-survey-binary	0.718941	1.822	0.799919
okcupid_stem	0.720015	9.394	0.799978
one-hundred-plants-margin	0.234375	4.638	0.800000
one-hundred-plants-shape	0.193750	4.468	0.800000
one-hundred-plants-texture	0.150000	4.754	0.799875
optdigits	0.250890	2.625	0.800000
ozone-level-8hr	0.936884	1.476	0.799921
page-blocks	0.897717	1.189	0.799927
pendigits	0.596635	2.805	0.799945
phoneme	0.731730	0.839	0.799963
pol	0.798711	2.998	0.799940
predict_students_dropout_and_academic_success	0.618079	1.509	0.799955
qsar	0.739336	0.657	0.800000
rice_cammeo_and_osmancik	0.897638	0.812	0.800000
ringnorm	0.956757	1.998	0.800000
satimage	0.716952	2.173	0.800000
segment	0.642857	0.730	0.800000
seismic+bumps	0.934236	0.774	0.799923
shuttle	0.872155	34.503	0.800000
spambase	0.741585	2.026	0.799826
splice	0.553292	1.627	0.800000
sports_articles_for_objectivity_analysis	0.800000	0.732	0.800000
statlog	0.705000	0.537	0.800000
steel_plates_faults	0.496144	0.752	0.799588
sylvine	0.689756	1.397	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.395	0.799971
telco-customer-churn	0.741661	1.830	0.799943
texture	0.555455	6.109	0.800000
thyroid	0.925694	1.949	0.800000
thyroid-ann	0.924503	1.095	0.799841
thyroid-dis	0.598214	0.950	0.800000
turiye_student_evaluation	0.385739	1.857	0.800000
twonorm	0.978378	2.016	0.800000
vehicle	0.552941	0.507	0.799054
wall-robot-navigation	0.597985	1.555	0.799853
water_quality	0.885000	1.971	0.799900
waveform-5000	0.530000	1.860	0.800000
waveform_database_generator_version_1	0.482000	1.382	0.800000
website_phishing	0.804428	0.514	0.799704
wine-quality-red	0.559375	0.509	0.799875
wine-quality-white	0.465306	1.123	0.799918
yeast	0.437710	0.522	0.799865
