dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.436293	7.092	0.799845
Amazon_employee_access	0.942173	14.672	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.727591	5.446	0.799980
BNG(breast-w)	0.985268	21.481	0.799980
BNG(cmc)	0.570615	36.165	0.799986
BNG(tic-tac-toe)	0.787529	21.103	0.799980
Bank_Customer_Churn_Dataset	0.867000	6.450	0.800000
Basketball_c	0.701493	4.573	0.800000
Cardiovascular-Disease-dataset	0.730357	50.033	0.800000
Click_prediction_small	0.831539	6.432	0.799990
Credit_c	0.708271	42.405	0.801311
Customer_Personality_Analysis	0.895089	0.971	0.800000
Diabetic_Retinopathy_Debrecen	0.757576	0.737	0.799305
E-CommereShippingData	0.670909	2.608	0.799982
Employee	0.850698	1.151	0.799914
FICO-HELOC-cleaned	0.742278	3.094	0.799919
Firm-Teacher_Clave-Direction_Classification	0.759722	2.727	0.800000
Fitness_Club_c	0.791946	0.465	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.593750	0.699	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.625000	0.619	0.800000
Gender_Gap_in_Spanish_WP	0.597895	1.139	0.799831
GesturePhaseSegmentationProcessed	0.650633	3.308	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.853914	2.157	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.877551	0.739	0.800000
INNHotelsGroup	0.866437	16.386	0.800000
Indian_pines	0.919081	11.901	0.799978
JapaneseVowels	0.995484	2.555	0.799920
KDDCup09_upselling	0.778752	2.092	0.799922
MIC	0.906061	1.382	0.799879
MagicTelescope	0.875394	5.112	0.800000
Marketing_Campaign	0.892857	0.787	0.800000
Mobile_Price_Classification	0.962500	0.687	0.800000
National_Health_and_Nutrition_Health_Survey	0.833333	0.575	0.799824
PhishingWebsites	0.968792	3.522	0.800000
PieChart3	0.875000	0.668	0.799443
Pima_Indians_Diabetes_Database	0.740260	0.456	0.799479
PizzaCutter3	0.880383	0.663	0.799616
Pumpkin_Seeds	0.878000	0.701	0.800000
