dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.432432	2.360	0.799845	0.003	0.210	2.150	2.363
Amazon_employee_access	0.942173	10.386	0.799994	0.003	0.149	10.237	10.390
BLE_RSSI_dataset_for_Indoor_localization	0.731597	1.012	0.799980	0.003	0.032	0.980	1.015
BNG(breast-w)	0.985649	16.821	0.799980	0.004	0.234	16.587	16.825
BNG(cmc)	0.571790	31.703	0.799986	0.005	0.302	31.401	31.708
BNG(tic-tac-toe)	0.796673	16.575	0.799980	0.005	0.241	16.334	16.579
Bank_Customer_Churn_Dataset	0.865500	2.009	0.800000	0.002	0.078	1.931	2.011
Basketball_c	0.701493	0.246	0.800000	0.002	0.032	0.213	0.248
Cardiovascular-Disease-dataset	0.729714	50.382	0.800000	0.006	0.396	49.986	50.388
Click_prediction_small	0.831539	6.011	0.799990	0.002	0.074	5.936	6.013
Credit_c	0.700744	42.220	0.801311	0.006	0.793	41.427	42.225
Customer_Personality_Analysis	0.899554	0.490	0.800000	0.002	0.046	0.444	0.492
Diabetic_Retinopathy_Debrecen	0.757576	0.261	0.799305	0.002	0.031	0.231	0.263
E-CommereShippingData	0.666364	2.110	0.799982	0.002	0.061	2.049	2.113
Employee	0.850698	0.703	0.799914	0.003	0.025	0.678	0.705
FICO-HELOC-cleaned	0.742785	2.544	0.799919	0.003	0.126	2.418	2.546
Firm-Teacher_Clave-Direction_Classification	0.762037	2.406	0.800000	0.003	0.099	2.308	2.409
Fitness_Club_c	0.791946	0.184	0.799596	0.002	0.013	0.171	0.186
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.581250	0.336	0.800000	0.002	0.035	0.301	0.338
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.671875	0.334	0.800000	0.002	0.035	0.299	0.336
Gender_Gap_in_Spanish_WP	0.595789	0.839	0.799831	0.002	0.036	0.802	0.841
GesturePhaseSegmentationProcessed	0.602025	2.979	0.799959	0.003	0.168	2.811	2.982
HR_Analytics_Job_Change_of_Data_Scientists	0.852811	1.805	0.797432	0.003	0.061	1.744	1.807
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.874150	0.412	0.800000	0.010	0.053	0.359	0.422
INNHotelsGroup	0.859683	16.115	0.800000	0.004	0.325	15.790	16.120
Indian_pines	0.914707	11.582	0.799978	0.008	0.972	10.611	11.590
JapaneseVowels	0.992474	2.181	0.799920	0.003	0.080	2.101	2.184
KDDCup09_upselling	0.765107	1.795	0.799922	0.003	0.140	1.655	1.798
MIC	0.912121	1.066	0.799879	0.003	0.157	0.909	1.069
MagicTelescope	0.872503	4.760	0.800000	0.003	0.112	4.649	4.764
Marketing_Campaign	0.899554	0.505	0.800000	0.002	0.048	0.457	0.507
Mobile_Price_Classification	0.967500	0.411	0.800000	0.002	0.038	0.373	0.413
National_Health_and_Nutrition_Health_Survey	0.835526	0.291	0.799824	0.002	0.019	0.273	0.294
PhishingWebsites	0.971958	3.206	0.800000	0.003	0.147	3.060	3.210
PieChart3	0.879630	0.352	0.799443	0.003	0.055	0.297	0.355
Pima_Indians_Diabetes_Database	0.759740	0.138	0.799479	0.002	0.013	0.125	0.140
PizzaCutter3	0.880383	0.347	0.799617	0.003	0.053	0.295	0.350
Pumpkin_Seeds	0.876000	0.396	0.800000	0.002	0.025	0.371	0.398
QSAR_biodegradation	0.881517	0.372	0.799810	0.002	0.060	0.312	0.374
SDSS17	0.970900	99.576	0.800000	0.005	0.671	98.905	99.581
Satellite	0.993137	1.479	0.800000	0.003	0.104	1.375	1.482
Telecom_Churn_Dataset	0.950525	0.660	0.799880	0.002	0.042	0.618	0.662
UJI_Pen_Characters	0.494505	2.714	0.799853	0.002	0.124	2.591	2.717
Water_Quality_and_Potability	0.634146	0.492	0.799756	0.004	0.022	0.470	0.496
Wilt	0.990674	0.480	0.799834	0.002	0.019	0.461	0.482
abalone	0.633971	0.640	0.799856	0.002	0.026	0.614	0.642
ada	0.848193	1.388	0.799855	0.004	0.106	1.282	1.392
ada_agnostic	0.838992	1.531	0.799868	0.003	0.106	1.425	1.534
ada_prior	0.844693	0.828	0.799955	0.003	0.039	0.789	0.831
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.260	0.800000	0.002	0.017	0.243	0.262
allbp	0.974834	0.923	0.799841	0.003	0.060	0.862	0.925
allrep	0.972185	0.921	0.799841	0.003	0.059	0.862	0.924
analcatdata_authorship	0.988166	0.458	0.799049	0.003	0.095	0.363	0.460
artificial-characters	0.687378	1.908	0.799961	0.003	0.045	1.862	1.911
autoUniv-au4-2500	0.510000	1.525	0.800000	0.003	0.192	1.332	1.528
autoUniv-au7-1100	0.350000	0.206	0.800000	0.002	0.020	0.185	0.208
bank	0.896605	23.072	0.799982	0.005	0.385	22.687	23.077
banknote_authentication	0.545455	0.100	0.799563	0.002	0.010	0.090	0.102
baseball	0.951493	0.271	0.800000	0.002	0.028	0.243	0.273
car-evaluation	0.869942	0.371	0.799769	0.002	0.037	0.334	0.373
churn	0.939000	1.080	0.800000	0.002	0.063	1.017	1.083
cmc	0.586441	0.237	0.799728	0.002	0.018	0.219	0.239
company_bankruptcy_prediction	0.969941	3.987	0.799971	0.004	0.341	3.646	3.991
contraceptive_method_choice	0.613559	0.233	0.799728	0.002	0.017	0.217	0.235
credit	0.775651	4.001	0.799988	0.003	0.092	3.910	4.004
default_of_credit_card_clients	0.823333	12.199	0.800000	0.004	0.386	11.813	12.203
delta_ailerons	0.948107	0.761	0.799972	0.002	0.025	0.736	0.764
dis	0.984106	0.927	0.799841	0.002	0.062	0.865	0.930
dna	0.934169	3.267	0.799749	0.003	0.357	2.909	3.270
drug_consumption	0.403183	0.309	0.799894	0.003	0.023	0.286	0.311
dry_bean_dataset	0.929490	3.347	0.799941	0.003	0.125	3.223	3.350
eeg-eye-state	0.957276	3.743	0.800000	0.003	0.128	3.615	3.746
electricity	0.817500	21.843	0.799987	0.004	0.253	21.590	21.847
estimation_of_obesity_levels	0.973995	0.395	0.799621	0.002	0.030	0.365	0.397
eye_movements	0.578154	3.024	0.799927	0.003	0.161	2.863	3.027
eye_movements_bin	0.586728	1.773	0.799947	0.003	0.098	1.674	1.775
first-order-theorem-proving	0.612745	2.241	0.799935	0.003	0.175	2.066	2.245
gas-drift	0.994968	11.196	0.800000	0.006	1.000	10.196	11.202
gina_agnostic	0.783862	23.397	0.799885	0.010	2.390	21.007	23.408
golf_play_dataset_extended	0.922374	0.197	0.800000	0.002	0.016	0.181	0.199
heloc	0.719000	2.541	0.800000	0.003	0.118	2.423	2.544
house_16H	0.879540	3.272	0.799970	0.003	0.121	3.152	3.275
htru	0.980168	4.287	0.799978	0.003	0.080	4.207	4.290
ibm-employee-performance	1.000000	0.405	0.800000	0.002	0.052	0.353	0.407
in_vehicle_coupon_recommendation	0.687993	3.026	0.800729	0.003	0.131	2.895	3.029
internet_firewall	0.794690	42.385	0.799991	0.004	0.170	42.215	42.389
jm1	0.816261	2.686	0.800000	0.003	0.117	2.569	2.689
jungle_chess_2pcs_raw_endgame_complete	0.835899	20.496	0.799996	0.004	0.186	20.310	20.500
kdd_ipums_la_97-small	0.856455	1.115	0.799923	0.003	0.061	1.055	1.118
kr-vs-k	0.609765	27.302	0.799971	0.003	0.129	27.173	27.305
kropt	0.611903	29.112	0.799971	0.003	0.116	28.996	29.116
led24	0.690625	0.725	0.800000	0.003	0.057	0.668	0.727
led7	0.737500	0.454	0.800000	0.003	0.020	0.434	0.457
letter	0.970500	19.270	0.800000	0.004	0.180	19.090	19.275
mammography	0.990165	1.545	0.799964	0.003	0.044	1.501	1.547
maternal_health_risk	0.798030	0.166	0.799803	0.002	0.012	0.154	0.168
mfeat-factors	0.967500	2.510	0.800000	0.004	0.367	2.143	2.514
mfeat-fourier	0.880000	0.985	0.800000	0.003	0.132	0.853	0.988
mfeat-karhunen	0.960000	0.862	0.800000	0.003	0.110	0.752	0.865
mfeat-morphological	0.760000	0.267	0.800000	0.003	0.015	0.251	0.270
mfeat-pixel	0.972500	2.873	0.800000	0.003	0.478	2.394	2.876
mfeat-zernike	0.817500	0.699	0.800000	0.003	0.092	0.606	0.701
mice_protein_expression	1.000000	0.583	0.800000	0.002	0.108	0.475	0.585
microaggregation2	0.620750	6.283	0.800000	0.004	0.201	6.082	6.287
mobile_c36_oversampling	0.961553	20.637	0.800000	0.003	0.199	20.438	20.640
mozilla4	0.920875	1.580	0.800000	0.003	0.045	1.535	1.583
naticusdroid+android+permissions+dataset	0.965400	20.399	0.799980	0.008	0.908	19.491	20.408
national-longitudinal-survey-binary	0.990835	0.941	0.799918	0.002	0.050	0.891	0.944
okcupid_stem	0.732946	8.858	0.799977	0.004	0.180	8.678	8.862
one-hundred-plants-margin	0.818750	4.446	0.800000	0.003	0.117	4.329	4.448
one-hundred-plants-shape	0.728125	4.443	0.800000	0.002	0.115	4.328	4.445
one-hundred-plants-texture	0.881250	4.245	0.799875	0.002	0.108	4.137	4.247
optdigits	0.988434	2.350	0.800000	0.004	0.184	2.166	2.354
ozone-level-8hr	0.956607	1.178	0.799921	0.003	0.136	1.041	1.181
page-blocks	0.977169	0.907	0.799927	0.002	0.034	0.872	0.909
pendigits	0.994998	2.460	0.799945	0.003	0.106	2.355	2.463
phoneme	0.876966	0.527	0.799963	0.003	0.022	0.505	0.530
pol	0.974219	2.728	0.799940	0.003	0.108	2.620	2.731
predict_students_dropout_and_academic_success	0.769492	1.225	0.799955	0.002	0.083	1.142	1.227
qsar	0.900474	0.370	0.800000	0.003	0.059	0.311	0.373
rice_cammeo_and_osmancik	0.927822	0.527	0.800000	0.002	0.021	0.506	0.530
ringnorm	0.977027	1.682	0.800000	0.003	0.082	1.600	1.685
satimage	0.920684	1.899	0.800000	0.003	0.130	1.769	1.902
segment	0.926407	0.434	0.800000	0.002	0.036	0.399	0.436
seismic+bumps	0.932302	0.478	0.799923	0.002	0.034	0.444	0.480
shuttle	0.999310	33.877	0.800000	0.005	0.316	33.561	33.882
spambase	0.955483	1.753	0.799826	0.003	0.133	1.620	1.756
splice	0.894984	1.320	0.800000	0.003	0.137	1.183	1.323
sports_articles_for_objectivity_analysis	0.830000	0.450	0.800000	0.003	0.087	0.362	0.453
statlog	0.730000	0.232	0.800000	0.002	0.030	0.202	0.234
steel_plates_faults	0.776350	0.476	0.799588	0.002	0.049	0.427	0.479
sylvine	0.939512	1.102	0.799961	0.002	0.065	1.037	1.105
taiwanese_bankruptcy_prediction	0.969208	3.963	0.799971	0.004	0.331	3.632	3.967
telco-customer-churn	0.797019	1.540	0.799943	0.002	0.074	1.466	1.542
texture	0.997273	5.834	0.800000	0.005	0.125	5.709	5.839
thyroid	0.989583	1.648	0.800000	0.003	0.068	1.580	1.650
thyroid-ann	0.980132	0.814	0.799841	0.003	0.046	0.768	0.817
thyroid-dis	0.694643	0.654	0.800000	0.002	0.050	0.605	0.656
turiye_student_evaluation	0.500859	1.588	0.800000	0.003	0.103	1.485	1.591
twonorm	0.978378	1.689	0.800000	0.002	0.088	1.602	1.692
vehicle	0.847059	0.204	0.799054	0.003	0.027	0.177	0.207
wall-robot-navigation	0.965201	1.277	0.799853	0.003	0.078	1.199	1.280
water_quality	0.905625	1.689	0.799900	0.003	0.065	1.624	1.692
waveform-5000	0.863000	1.554	0.800000	0.003	0.120	1.434	1.557
waveform_database_generator_version_1	0.862000	1.110	0.800000	0.003	0.068	1.042	1.113
website_phishing	0.907749	0.222	0.799704	0.002	0.017	0.204	0.224
wine-quality-red	0.571875	0.219	0.799875	0.002	0.010	0.208	0.221
wine-quality-white	0.616327	0.818	0.799918	0.002	0.037	0.782	0.821
yeast	0.606061	0.224	0.799865	0.002	0.016	0.208	0.227
