dataset	accuracy	time_s	train_ratio
jm1	0.808911	2.998	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.681169	21.165	0.799996
kdd_ipums_la_97-small	0.848748	1.397	0.799923
kr-vs-k	0.463471	29.567	0.799971
kropt	0.455987	29.754	0.799971
led24	0.665625	1.027	0.800000
led7	0.676562	0.747	0.800000
letter	0.908750	19.548	0.800000
mammography	0.985248	1.801	0.799964
maternal_health_risk	0.763547	0.449	0.799803
mfeat-factors	0.960000	2.839	0.800000
mfeat-fourier	0.867500	1.307	0.800000
mfeat-karhunen	0.940000	1.291	0.800000
mfeat-morphological	0.767500	0.578	0.800000
mfeat-pixel	0.827500	3.135	0.800000
mfeat-zernike	0.797500	0.994	0.800000
mice_protein_expression	1.000000	0.943	0.800000
microaggregation2	0.565000	6.466	0.800000
mobile_c36_oversampling	0.951314	20.693	0.800000
mozilla4	0.900611	1.916	0.800000
naticusdroid+android+permissions+dataset	0.923982	20.478	0.799980
national-longitudinal-survey-binary	0.976578	1.337	0.799919
okcupid_stem	0.730697	9.335	0.799978
one-hundred-plants-margin	0.646875	4.720	0.800000
one-hundred-plants-shape	0.634375	4.700	0.800000
one-hundred-plants-texture	0.656250	4.791	0.799875
optdigits	0.904804	2.639	0.800000
ozone-level-8hr	0.948718	1.484	0.799921
page-blocks	0.968950	1.208	0.799927
pendigits	0.987267	2.825	0.799945
phoneme	0.863090	0.818	0.799963
pol	0.943976	3.013	0.799940
predict_students_dropout_and_academic_success	0.667797	1.510	0.799955
qsar	0.886256	0.644	0.800000
rice_cammeo_and_osmancik	0.925197	0.820	0.800000
ringnorm	0.981757	2.008	0.800000
satimage	0.909020	2.204	0.800000
segment	0.928571	0.725	0.800000
seismic+bumps	0.934236	0.778	0.799923
shuttle	0.997759	34.380	0.800000
spambase	0.887079	2.045	0.799826
splice	0.879310	1.601	0.800000
sports_articles_for_objectivity_analysis	0.810000	0.737	0.800000
statlog	0.765000	0.549	0.800000
steel_plates_faults	0.760925	0.778	0.799588
sylvine	0.933659	1.428	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.354	0.799971
telco-customer-churn	0.792051	1.841	0.799943
texture	0.994545	6.524	0.800000
thyroid	0.961806	1.981	0.800000
thyroid-ann	0.968212	1.098	0.799841
thyroid-dis	0.673214	0.958	0.800000
turiye_student_evaluation	0.501718	1.887	0.800000
twonorm	0.978378	2.002	0.800000
vehicle	0.782353	0.502	0.799054
wall-robot-navigation	0.904762	1.569	0.799853
water_quality	0.900000	1.969	0.799900
waveform-5000	0.830000	1.879	0.800000
waveform_database_generator_version_1	0.836000	1.383	0.800000
website_phishing	0.859779	0.509	0.799704
wine-quality-red	0.606250	0.523	0.799875
wine-quality-white	0.553061	1.099	0.799918
yeast	0.595960	0.552	0.799865
