dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
delta_ailerons	0.946704	0.762	0.799972	0.005	0.025	0.737	0.767
dis	0.986755	0.919	0.799841	0.003	0.059	0.860	0.923
dna	0.934169	3.272	0.799749	0.004	0.361	2.911	3.276
drug_consumption	0.403183	0.308	0.799894	0.002	0.023	0.285	0.310
dry_bean_dataset	0.927653	3.312	0.799941	0.003	0.121	3.191	3.315
eeg-eye-state	0.955607	3.688	0.800000	0.003	0.120	3.567	3.691
electricity	0.817831	21.715	0.799987	0.005	0.256	21.459	21.720
estimation_of_obesity_levels	0.978723	0.395	0.799621	0.002	0.030	0.366	0.398
eye_movements	0.592779	3.014	0.799927	0.003	0.170	2.844	3.017
eye_movements_bin	0.585414	1.752	0.799947	0.003	0.091	1.661	1.755
first-order-theorem-proving	0.611928	2.218	0.799935	0.004	0.165	2.053	2.222
gas-drift	0.994249	11.186	0.800000	0.007	1.022	10.164	11.193
gina_agnostic	0.840058	22.786	0.799885	0.011	2.275	20.510	22.797
golf_play_dataset_extended	0.913242	0.194	0.800000	0.002	0.016	0.178	0.196
heloc	0.721500	2.544	0.800000	0.003	0.115	2.429	2.547
house_16H	0.882876	3.292	0.799970	0.003	0.120	3.171	3.295
htru	0.979330	4.222	0.799978	0.003	0.082	4.141	4.226
ibm-employee-performance	1.000000	0.403	0.800000	0.002	0.051	0.352	0.405
in_vehicle_coupon_recommendation	0.702950	3.044	0.800729	0.003	0.131	2.913	3.047
internet_firewall	0.801480	41.693	0.799991	0.004	0.170	41.523	41.697
jm1	0.813505	2.674	0.800000	0.003	0.113	2.562	2.678
jungle_chess_2pcs_raw_endgame_complete	0.845605	20.856	0.799996	0.004	0.184	20.672	20.860
kdd_ipums_la_97-small	0.859345	1.111	0.799923	0.004	0.061	1.050	1.115
kr-vs-k	0.599252	28.782	0.799971	0.003	0.138	28.644	28.785
kropt	0.602994	29.374	0.799971	0.003	0.116	29.258	29.378
led24	0.740625	0.717	0.800000	0.003	0.054	0.663	0.720
led7	0.735938	0.448	0.800000	0.002	0.019	0.429	0.450
letter	0.969250	18.163	0.800000	0.003	0.175	17.988	18.167
mammography	0.989718	1.547	0.799964	0.003	0.043	1.504	1.550
maternal_health_risk	0.807882	0.170	0.799803	0.002	0.012	0.158	0.173
mfeat-factors	0.972500	2.513	0.800000	0.004	0.364	2.149	2.517
mfeat-fourier	0.887500	0.991	0.800000	0.004	0.133	0.858	0.995
mfeat-karhunen	0.967500	0.868	0.800000	0.003	0.111	0.758	0.871
mfeat-morphological	0.770000	0.266	0.800000	0.002	0.016	0.250	0.268
mfeat-pixel	0.967500	2.818	0.800000	0.004	0.414	2.404	2.822
mfeat-zernike	0.805000	0.692	0.800000	0.003	0.091	0.601	0.694
mice_protein_expression	1.000000	0.579	0.800000	0.003	0.107	0.472	0.582
microaggregation2	0.623250	6.115	0.800000	0.004	0.184	5.931	6.119
mobile_c36_oversampling	0.966287	20.659	0.800000	0.004	0.201	20.458	20.662
mozilla4	0.923770	1.600	0.800000	0.003	0.046	1.554	1.603
naticusdroid+android+permissions+dataset	0.966422	19.943	0.799980	0.008	0.804	19.140	19.952
national-longitudinal-survey-binary	0.994908	0.935	0.799918	0.003	0.048	0.887	0.938
okcupid_stem	0.732009	9.011	0.799977	0.004	0.177	8.834	9.015
one-hundred-plants-margin	0.831250	4.152	0.800000	0.003	0.112	4.040	4.155
one-hundred-plants-shape	0.746875	4.146	0.800000	0.003	0.111	4.035	4.148
one-hundred-plants-texture	0.896875	4.511	0.799875	0.003	0.187	4.324	4.514
optdigits	0.991993	2.339	0.800000	0.004	0.184	2.155	2.342
ozone-level-8hr	0.952663	1.172	0.799921	0.003	0.133	1.039	1.176
page-blocks	0.976256	0.911	0.799927	0.002	0.035	0.875	0.913
pendigits	0.994998	2.468	0.799945	0.005	0.107	2.361	2.473
phoneme	0.881591	0.527	0.799963	0.002	0.021	0.506	0.529
pol	0.977690	2.738	0.799940	0.003	0.111	2.627	2.742
predict_students_dropout_and_academic_success	0.771751	1.219	0.799955	0.003	0.081	1.137	1.222
qsar	0.905213	0.367	0.800000	0.003	0.057	0.310	0.369
rice_cammeo_and_osmancik	0.922572	0.531	0.800000	0.002	0.022	0.508	0.533
ringnorm	0.979054	1.674	0.800000	0.003	0.080	1.593	1.676
satimage	0.917574	1.897	0.800000	0.003	0.132	1.765	1.900
segment	0.924242	0.435	0.800000	0.003	0.036	0.399	0.437
seismic+bumps	0.934236	0.482	0.799923	0.002	0.035	0.447	0.484
shuttle	0.999483	34.736	0.800000	0.004	0.316	34.420	34.741
spambase	0.947883	1.767	0.799826	0.003	0.142	1.625	1.771
splice	0.896552	1.307	0.800000	0.003	0.132	1.175	1.310
sports_articles_for_objectivity_analysis	0.865000	0.447	0.800000	0.003	0.087	0.360	0.450
statlog	0.745000	0.235	0.800000	0.002	0.030	0.204	0.237
steel_plates_faults	0.786632	0.481	0.799588	0.002	0.050	0.431	0.484
sylvine	0.938537	1.097	0.799961	0.003	0.064	1.033	1.100
taiwanese_bankruptcy_prediction	0.970674	3.966	0.799971	0.004	0.323	3.643	3.970
telco-customer-churn	0.794890	1.530	0.799943	0.003	0.072	1.458	1.532
texture	0.999091	6.160	0.800000	0.003	0.136	6.024	6.163
thyroid	0.988889	1.644	0.800000	0.003	0.068	1.576	1.647
thyroid-ann	0.985430	0.808	0.799841	0.003	0.045	0.763	0.811
thyroid-dis	0.689286	0.657	0.800000	0.003	0.050	0.607	0.660
turiye_student_evaluation	0.495704	1.584	0.800000	0.003	0.102	1.482	1.587
twonorm	0.978378	1.681	0.800000	0.003	0.086	1.594	1.683
vehicle	0.847059	0.206	0.799054	0.002	0.028	0.178	0.209
wall-robot-navigation	0.964286	1.275	0.799853	0.003	0.079	1.197	1.278
water_quality	0.901250	1.676	0.799900	0.003	0.063	1.614	1.679
waveform-5000	0.860000	1.554	0.800000	0.003	0.121	1.434	1.558
waveform_database_generator_version_1	0.862000	1.107	0.800000	0.003	0.064	1.043	1.110
website_phishing	0.907749	0.222	0.799704	0.002	0.018	0.204	0.224
wine-quality-red	0.578125	0.217	0.799875	0.003	0.010	0.207	0.219
wine-quality-white	0.603061	0.822	0.799918	0.003	0.037	0.785	0.825
yeast	0.609428	0.222	0.799865	0.002	0.016	0.206	0.224
