dataset	accuracy	time_s	train_ratio
gas-drift	0.988857	11.486	0.800000
gina_agnostic	0.744957	23.071	0.799885
golf_play_dataset_extended	0.913242	0.499	0.800000
heloc	0.720500	2.838	0.800000
house_16H	0.870645	3.661	0.799970
htru	0.979050	4.610	0.799978
ibm-employee-performance	0.972789	0.792	0.800000
in_vehicle_coupon_recommendation	0.633569	3.362	0.800729
internet_firewall	0.801709	42.011	0.799991
jm1	0.813045	3.003	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.678938	21.490	0.799996
kdd_ipums_la_97-small	0.847784	1.409	0.799923
kr-vs-k	0.381148	29.506	0.799971
kropt	0.380257	29.552	0.799971
led24	0.745313	1.054	0.800000
led7	0.728125	0.759	0.800000
letter	0.907250	19.824	0.800000
mammography	0.987036	1.817	0.799964
maternal_health_risk	0.807882	0.481	0.799803
mfeat-factors	0.960000	2.792	0.800000
mfeat-fourier	0.812500	1.284	0.800000
mfeat-karhunen	0.890000	1.237	0.800000
mfeat-morphological	0.765000	0.560	0.800000
mfeat-pixel	0.935000	3.156	0.800000
mfeat-zernike	0.745000	0.971	0.800000
mice_protein_expression	0.995370	0.956	0.800000
microaggregation2	0.580000	6.624	0.800000
mobile_c36_oversampling	0.951893	20.838	0.800000
mozilla4	0.909296	1.914	0.800000
naticusdroid+android+permissions+dataset	0.958411	20.525	0.799980
national-longitudinal-survey-binary	0.938900	1.266	0.799919
okcupid_stem	0.732009	9.401	0.799978
one-hundred-plants-margin	0.737500	4.721	0.800000
one-hundred-plants-shape	0.678125	4.676	0.800000
one-hundred-plants-texture	0.843750	4.908	0.799875
optdigits	0.947509	2.630	0.800000
ozone-level-8hr	0.946746	1.460	0.799921
page-blocks	0.966210	1.229	0.799927
pendigits	0.985903	2.822	0.799945
phoneme	0.876041	0.849	0.799963
pol	0.969261	2.991	0.799940
predict_students_dropout_and_academic_success	0.748023	1.519	0.799955
qsar	0.886256	0.679	0.800000
rice_cammeo_and_osmancik	0.923885	0.804	0.800000
ringnorm	0.979054	2.039	0.800000
satimage	0.902799	2.196	0.800000
segment	0.919913	0.719	0.800000
seismic+bumps	0.932302	0.780	0.799923
shuttle	0.997931	34.471	0.800000
spambase	0.877307	2.045	0.799826
splice	0.851097	1.623	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.720	0.800000
statlog	0.720000	0.532	0.800000
steel_plates_faults	0.768638	0.764	0.799588
sylvine	0.924878	1.418	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.405	0.799971
telco-customer-churn	0.789922	1.817	0.799943
texture	0.987273	6.475	0.800000
thyroid	0.958333	1.986	0.800000
thyroid-ann	0.957616	1.086	0.799841
thyroid-dis	0.678571	0.948	0.800000
turiye_student_evaluation	0.496564	1.878	0.800000
twonorm	0.979730	1.976	0.800000
vehicle	0.764706	0.558	0.799054
wall-robot-navigation	0.935897	1.545	0.799853
water_quality	0.896875	1.980	0.799900
waveform-5000	0.828000	1.884	0.800000
waveform_database_generator_version_1	0.818000	1.374	0.800000
website_phishing	0.885609	0.518	0.799704
wine-quality-red	0.600000	0.508	0.799875
wine-quality-white	0.573469	1.119	0.799918
yeast	0.606061	0.546	0.799865
