dataset	accuracy	time_s	train_ratio
electricity	0.812203	21.808	0.799987
estimation_of_obesity_levels	0.976359	0.771	0.799621
eye_movements	0.562157	3.431	0.799927
eye_movements_bin	0.602497	2.047	0.799947
first-order-theorem-proving	0.600490	2.619	0.799935
gas-drift	0.994608	11.503	0.800000
gina_agnostic	0.791066	23.121	0.799885
golf_play_dataset_extended	0.913242	0.519	0.800000
heloc	0.719000	2.859	0.800000
house_16H	0.886212	3.624	0.799970
htru	0.978492	4.605	0.799978
ibm-employee-performance	0.989796	0.802	0.800000
in_vehicle_coupon_recommendation	0.669298	3.344	0.800729
internet_firewall	0.802701	41.935	0.799991
jm1	0.817180	2.988	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.843708	21.318	0.799996
kdd_ipums_la_97-small	0.861272	1.403	0.799923
kr-vs-k	0.605666	27.692	0.799971
kropt	0.613150	28.473	0.799971
led24	0.693750	1.038	0.800000
led7	0.735938	0.774	0.800000
letter	0.965750	18.921	0.800000
mammography	0.988824	1.802	0.799964
maternal_health_risk	0.832512	0.479	0.799803
mfeat-factors	0.977500	2.831	0.800000
mfeat-fourier	0.880000	1.271	0.800000
mfeat-karhunen	0.967500	1.433	0.800000
mfeat-morphological	0.760000	0.563	0.800000
mfeat-pixel	0.957500	3.147	0.800000
mfeat-zernike	0.797500	0.963	0.800000
mice_protein_expression	1.000000	0.950	0.800000
microaggregation2	0.616750	6.518	0.800000
mobile_c36_oversampling	0.965321	20.629	0.800000
mozilla4	0.924413	1.873	0.800000
naticusdroid+android+permissions+dataset	0.965741	20.511	0.799980
national-longitudinal-survey-binary	0.993890	1.291	0.799919
okcupid_stem	0.731822	9.362	0.799978
one-hundred-plants-margin	0.809375	4.642	0.800000
one-hundred-plants-shape	0.746875	4.442	0.800000
one-hundred-plants-texture	0.834375	4.962	0.799875
optdigits	0.993772	2.636	0.800000
ozone-level-8hr	0.956607	1.460	0.799921
page-blocks	0.976256	1.195	0.799927
pendigits	0.995452	2.814	0.799945
phoneme	0.876041	0.816	0.799963
pol	0.971740	2.994	0.799940
predict_students_dropout_and_academic_success	0.775141	1.497	0.799955
qsar	0.895735	0.674	0.800000
rice_cammeo_and_osmancik	0.929134	0.809	0.800000
ringnorm	0.979730	1.961	0.800000
satimage	0.915241	2.190	0.800000
segment	0.937229	0.708	0.800000
seismic+bumps	0.928433	0.838	0.799923
shuttle	0.999310	34.331	0.800000
spambase	0.942454	2.030	0.799826
splice	0.891850	1.766	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.730	0.800000
statlog	0.745000	0.489	0.800000
steel_plates_faults	0.771208	0.751	0.799588
sylvine	0.938537	1.415	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.406	0.799971
telco-customer-churn	0.797729	1.816	0.799943
texture	1.000000	6.110	0.800000
thyroid	0.986806	1.940	0.800000
thyroid-ann	0.985430	1.086	0.799841
thyroid-dis	0.691071	0.913	0.800000
turiye_student_evaluation	0.489691	1.889	0.800000
twonorm	0.979054	2.013	0.800000
vehicle	0.852941	0.517	0.799054
wall-robot-navigation	0.964286	1.552	0.799853
water_quality	0.904375	1.952	0.799900
waveform-5000	0.865000	1.856	0.800000
waveform_database_generator_version_1	0.864000	1.381	0.800000
website_phishing	0.900369	0.507	0.799704
wine-quality-red	0.568750	0.508	0.799875
wine-quality-white	0.597959	1.094	0.799918
yeast	0.609428	0.543	0.799865
