dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
estimation_of_obesity_levels	0.976359	0.400	0.799621	0.002	0.030	0.369	0.402
eye_movements	0.574954	2.997	0.799927	0.003	0.163	2.834	3.000
eye_movements_bin	0.586728	1.756	0.799947	0.003	0.091	1.665	1.759
first-order-theorem-proving	0.606209	2.226	0.799935	0.003	0.164	2.061	2.229
gas-drift	0.996046	11.175	0.800000	0.007	1.036	10.138	11.182
gina_agnostic	0.727666	23.242	0.799885	0.011	2.271	20.971	23.253
golf_play_dataset_extended	0.917808	0.194	0.800000	0.002	0.016	0.178	0.196
heloc	0.717000	2.530	0.800000	0.003	0.119	2.411	2.533
house_16H	0.882506	3.249	0.799970	0.003	0.120	3.129	3.252
htru	0.979050	4.256	0.799978	0.003	0.082	4.174	4.259
ibm-employee-performance	0.962585	0.405	0.800000	0.002	0.053	0.352	0.407
in_vehicle_coupon_recommendation	0.660573	3.009	0.800729	0.003	0.129	2.880	3.012
internet_firewall	0.801785	42.234	0.799991	0.004	0.172	42.062	42.239
jm1	0.813045	2.691	0.800000	0.003	0.118	2.573	2.694
jungle_chess_2pcs_raw_endgame_complete	0.826863	20.402	0.799996	0.004	0.185	20.218	20.406
kdd_ipums_la_97-small	0.861272	1.106	0.799923	0.003	0.060	1.046	1.109
kr-vs-k	0.586422	28.861	0.799971	0.003	0.138	28.723	28.864
kropt	0.587491	27.155	0.799971	0.004	0.115	27.040	27.159
led24	0.718750	0.717	0.800000	0.002	0.055	0.662	0.719
led7	0.734375	0.448	0.800000	0.002	0.019	0.429	0.451
letter	0.960000	20.268	0.800000	0.003	0.179	20.089	20.272
mammography	0.989718	1.543	0.799964	0.003	0.043	1.500	1.546
maternal_health_risk	0.793103	0.170	0.799803	0.002	0.012	0.157	0.172
mfeat-factors	0.975000	2.513	0.800000	0.004	0.366	2.147	2.517
mfeat-fourier	0.890000	0.990	0.800000	0.003	0.133	0.858	0.994
mfeat-karhunen	0.967500	0.867	0.800000	0.003	0.111	0.756	0.870
mfeat-morphological	0.760000	0.272	0.800000	0.003	0.016	0.256	0.275
mfeat-pixel	0.960000	2.812	0.800000	0.004	0.415	2.398	2.816
mfeat-zernike	0.812500	0.696	0.800000	0.003	0.089	0.607	0.699
mice_protein_expression	1.000000	0.581	0.800000	0.003	0.105	0.476	0.584
microaggregation2	0.620750	6.233	0.800000	0.006	0.189	6.044	6.239
mobile_c36_oversampling	0.954598	20.550	0.800000	0.003	0.199	20.351	20.553
mozilla4	0.919267	1.571	0.800000	0.004	0.045	1.526	1.576
naticusdroid+android+permissions+dataset	0.966422	20.239	0.799980	0.009	0.816	19.422	20.248
national-longitudinal-survey-binary	0.991853	0.938	0.799918	0.002	0.050	0.888	0.940
okcupid_stem	0.732946	8.848	0.799977	0.003	0.177	8.670	8.851
one-hundred-plants-margin	0.821875	4.375	0.800000	0.003	0.114	4.261	4.377
one-hundred-plants-shape	0.743750	4.048	0.800000	0.002	0.112	3.936	4.051
one-hundred-plants-texture	0.893750	4.281	0.799875	0.002	0.109	4.172	4.284
optdigits	0.989324	2.362	0.800000	0.004	0.198	2.164	2.366
ozone-level-8hr	0.948718	1.171	0.799921	0.003	0.137	1.035	1.174
page-blocks	0.975342	0.915	0.799927	0.003	0.037	0.878	0.917
pendigits	0.995452	2.466	0.799945	0.002	0.105	2.361	2.468
phoneme	0.876041	0.525	0.799963	0.002	0.022	0.503	0.527
pol	0.974715	2.716	0.799940	0.003	0.109	2.607	2.719
predict_students_dropout_and_academic_success	0.778531	1.228	0.799955	0.003	0.088	1.141	1.231
qsar	0.905213	0.370	0.800000	0.002	0.058	0.312	0.372
rice_cammeo_and_osmancik	0.929134	0.526	0.800000	0.002	0.021	0.505	0.528
ringnorm	0.983108	1.679	0.800000	0.003	0.084	1.595	1.682
satimage	0.919129	1.908	0.800000	0.003	0.138	1.770	1.911
segment	0.926407	0.427	0.800000	0.002	0.034	0.393	0.430
seismic+bumps	0.934236	0.473	0.799923	0.002	0.033	0.440	0.475
shuttle	0.999310	34.558	0.800000	0.004	0.318	34.240	34.562
spambase	0.947883	1.760	0.799826	0.003	0.134	1.626	1.763
splice	0.893417	1.311	0.800000	0.003	0.135	1.175	1.313
sports_articles_for_objectivity_analysis	0.835000	0.451	0.800000	0.003	0.089	0.362	0.454
statlog	0.765000	0.234	0.800000	0.002	0.030	0.203	0.236
steel_plates_faults	0.778920	0.477	0.799588	0.002	0.051	0.426	0.480
sylvine	0.934634	1.105	0.799961	0.003	0.065	1.040	1.108
taiwanese_bankruptcy_prediction	0.969208	3.978	0.799971	0.004	0.345	3.633	3.982
telco-customer-churn	0.800568	1.533	0.799943	0.003	0.076	1.458	1.536
texture	0.999091	5.872	0.800000	0.003	0.128	5.743	5.875
thyroid	0.986111	1.654	0.800000	0.003	0.068	1.586	1.657
thyroid-ann	0.981457	0.811	0.799841	0.003	0.047	0.765	0.814
thyroid-dis	0.687500	0.656	0.800000	0.003	0.050	0.605	0.658
turiye_student_evaluation	0.500859	1.582	0.800000	0.003	0.105	1.477	1.585
twonorm	0.979054	1.700	0.800000	0.003	0.090	1.610	1.703
vehicle	0.858824	0.208	0.799054	0.002	0.028	0.180	0.210
wall-robot-navigation	0.956044	1.278	0.799853	0.003	0.077	1.201	1.281
water_quality	0.900625	1.702	0.799900	0.003	0.067	1.635	1.705
waveform-5000	0.863000	1.553	0.800000	0.003	0.123	1.430	1.556
waveform_database_generator_version_1	0.859000	1.106	0.800000	0.003	0.065	1.041	1.109
website_phishing	0.904059	0.223	0.799704	0.002	0.018	0.206	0.226
wine-quality-red	0.578125	0.223	0.799875	0.002	0.011	0.212	0.225
wine-quality-white	0.596939	0.822	0.799918	0.002	0.038	0.784	0.824
yeast	0.595960	0.228	0.799865	0.002	0.017	0.211	0.230
