dataset	accuracy	time_s	train_ratio
banknote_authentication	0.556364	0.390	0.799563
baseball	0.041045	0.617	0.800000
car-evaluation	0.037572	0.665	0.799769
churn	0.859000	1.364	0.800000
cmc	0.227119	0.534	0.799728
company_bankruptcy_prediction	0.967742	4.228	0.799971
contraceptive_method_choice	0.345763	0.675	0.799728
credit	0.499850	4.207	0.799988
default_of_credit_card_clients	0.221167	11.981	0.800000
delta_ailerons	0.605189	1.065	0.799972
dis	0.984106	1.212	0.799841
dna	0.239812	3.573	0.799749
drug_consumption	0.403183	0.610	0.799894
dry_bean_dataset	0.260375	3.628	0.799941
eeg-eye-state	0.551068	3.903	0.800000
electricity	0.573099	20.587	0.799987
estimation_of_obesity_levels	0.141844	0.781	0.799621
eye_movements	0.389854	3.340	0.799927
eye_movements_bin	0.498029	2.038	0.799947
first-order-theorem-proving	0.122549	2.570	0.799935
gas-drift	0.210280	11.442	0.800000
gina_agnostic	0.508646	23.091	0.799885
golf_play_dataset_extended	0.789954	0.535	0.800000
heloc	0.499500	2.835	0.800000
house_16H	0.500000	3.760	0.799970
htru	0.908380	4.384	0.799978
ibm-employee-performance	0.153061	0.815	0.800000
in_vehicle_coupon_recommendation	0.570420	3.332	0.800729
internet_firewall	0.574350	39.876	0.799991
jm1	0.806615	2.921	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.096720	19.977	0.799996
kdd_ipums_la_97-small	0.499037	1.421	0.799923
kr-vs-k	0.016750	28.512	0.799971
kropt	0.007128	27.732	0.799971
led24	0.095312	1.042	0.800000
led7	0.084375	0.743	0.800000
letter	0.037750	19.511	0.800000
mammography	0.976755	1.763	0.799964
maternal_health_risk	0.399015	0.493	0.799803
mfeat-factors	0.100000	2.829	0.800000
mfeat-fourier	0.100000	1.259	0.800000
mfeat-karhunen	0.100000	1.261	0.800000
mfeat-morphological	0.100000	0.910	0.800000
mfeat-pixel	0.100000	3.118	0.800000
mfeat-zernike	0.100000	0.987	0.800000
mice_protein_expression	0.125000	0.964	0.800000
microaggregation2	0.224000	6.305	0.800000
mobile_c36_oversampling	0.606743	19.377	0.800000
mozilla4	0.671277	1.807	0.800000
naticusdroid+android+permissions+dataset	0.501108	19.878	0.799980
national-longitudinal-survey-binary	0.377800	1.237	0.799919
okcupid_stem	0.720015	8.883	0.799978
one-hundred-plants-margin	0.009375	4.742	0.800000
one-hundred-plants-shape	0.009375	4.454	0.800000
one-hundred-plants-texture	0.009375	4.871	0.799875
optdigits	0.101423	2.651	0.800000
ozone-level-8hr	0.936884	1.446	0.799921
page-blocks	0.004566	1.189	0.799927
pendigits	0.104138	2.734	0.799945
phoneme	0.706753	0.860	0.799963
pol	0.499752	2.951	0.799940
predict_students_dropout_and_academic_success	0.320904	1.486	0.799955
qsar	0.663507	0.707	0.800000
rice_cammeo_and_osmancik	0.454068	0.840	0.800000
ringnorm	0.568919	1.937	0.800000
satimage	0.109642	2.180	0.800000
segment	0.142857	0.736	0.800000
seismic+bumps	0.934236	0.792	0.799923
shuttle	0.000862	32.439	0.800000
spambase	0.605863	2.009	0.799826
splice	0.239812	1.658	0.800000
sports_articles_for_objectivity_analysis	0.635000	0.762	0.800000
statlog	0.700000	0.524	0.800000
steel_plates_faults	0.097686	0.771	0.799588
sylvine	0.509268	1.410	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.431	0.799971
telco-customer-churn	0.265436	1.803	0.799943
texture	0.090909	6.096	0.800000
thyroid	0.051389	1.966	0.800000
thyroid-ann	0.050331	1.116	0.799841
thyroid-dis	0.010714	0.935	0.800000
turiye_student_evaluation	0.094502	1.864	0.800000
twonorm	0.531081	1.959	0.800000
vehicle	0.258824	0.526	0.799054
wall-robot-navigation	0.384615	1.545	0.799853
water_quality	0.886250	1.932	0.799900
waveform-5000	0.331000	1.881	0.800000
waveform_database_generator_version_1	0.329000	1.407	0.800000
website_phishing	0.077491	0.513	0.799704
wine-quality-red	0.125000	0.516	0.799875
wine-quality-white	0.001020	1.094	0.799918
yeast	0.013468	0.536	0.799865
