dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
one-hundred-plants-texture	0.893750	4.533	0.799875	0.002	0.110	4.423	4.535
optdigits	0.991103	2.347	0.800000	0.004	0.186	2.161	2.350
ozone-level-8hr	0.950690	1.166	0.799921	0.003	0.131	1.035	1.169
page-blocks	0.976256	0.914	0.799927	0.002	0.037	0.877	0.917
pendigits	0.995907	2.461	0.799945	0.003	0.105	2.356	2.464
phoneme	0.888992	0.524	0.799963	0.002	0.021	0.503	0.527
pol	0.976202	2.730	0.799940	0.003	0.110	2.620	2.733
predict_students_dropout_and_academic_success	0.778531	1.221	0.799955	0.003	0.081	1.139	1.223
qsar	0.905213	0.370	0.800000	0.002	0.059	0.311	0.373
rice_cammeo_and_osmancik	0.931759	0.539	0.800000	0.002	0.022	0.517	0.541
ringnorm	0.977703	1.695	0.800000	0.003	0.087	1.608	1.698
satimage	0.920684	1.891	0.800000	0.003	0.129	1.762	1.894
segment	0.928571	0.434	0.800000	0.002	0.035	0.399	0.437
seismic+bumps	0.932302	0.478	0.799923	0.002	0.034	0.444	0.481
shuttle	0.999397	33.894	0.800000	0.005	0.318	33.576	33.899
spambase	0.946797	1.762	0.799826	0.003	0.135	1.627	1.765
splice	0.879310	1.316	0.800000	0.003	0.139	1.177	1.319
sports_articles_for_objectivity_analysis	0.860000	0.444	0.800000	0.002	0.085	0.358	0.446
statlog	0.745000	0.228	0.800000	0.002	0.030	0.199	0.230
steel_plates_faults	0.794344	0.475	0.799588	0.002	0.049	0.426	0.477
sylvine	0.939512	1.094	0.799961	0.002	0.063	1.031	1.097
taiwanese_bankruptcy_prediction	0.969208	3.988	0.799971	0.004	0.348	3.640	3.992
telco-customer-churn	0.801278	1.536	0.799943	0.002	0.074	1.462	1.538
texture	0.998182	6.135	0.800000	0.003	0.128	6.007	6.138
thyroid	0.987500	1.637	0.800000	0.002	0.065	1.572	1.639
thyroid-ann	0.989404	0.812	0.799841	0.003	0.045	0.767	0.815
thyroid-dis	0.685714	0.649	0.800000	0.002	0.049	0.601	0.652
turiye_student_evaluation	0.492268	1.583	0.800000	0.003	0.102	1.481	1.586
twonorm	0.978378	1.684	0.800000	0.003	0.085	1.599	1.687
vehicle	0.852941	0.203	0.799054	0.002	0.027	0.175	0.205
wall-robot-navigation	0.967949	1.281	0.799853	0.003	0.083	1.199	1.284
water_quality	0.900625	1.681	0.799900	0.003	0.062	1.619	1.684
waveform-5000	0.863000	1.548	0.800000	0.003	0.116	1.431	1.551
waveform_database_generator_version_1	0.865000	1.108	0.800000	0.003	0.065	1.043	1.111
website_phishing	0.915129	0.223	0.799704	0.002	0.018	0.206	0.226
wine-quality-red	0.571875	0.221	0.799875	0.003	0.010	0.211	0.224
wine-quality-white	0.623469	0.820	0.799918	0.003	0.039	0.780	0.822
yeast	0.606061	0.228	0.799865	0.002	0.017	0.211	0.230
