dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.860544	0.413	0.800000	0.002	0.054	0.359	0.416
INNHotelsGroup	0.863542	15.670	0.800000	0.005	0.304	15.366	15.674
Indian_pines	0.922909	11.386	0.799978	0.008	0.971	10.414	11.394
JapaneseVowels	0.994481	2.164	0.799920	0.003	0.082	2.082	2.168
KDDCup09_upselling	0.775828	1.803	0.799922	0.003	0.149	1.654	1.807
MIC	0.900000	1.072	0.799879	0.003	0.161	0.911	1.076
MagicTelescope	0.873554	4.756	0.800000	0.003	0.109	4.647	4.759
Marketing_Campaign	0.890625	0.505	0.800000	0.002	0.048	0.457	0.507
Mobile_Price_Classification	0.952500	0.410	0.800000	0.002	0.038	0.372	0.412
National_Health_and_Nutrition_Health_Survey	0.835526	0.294	0.799824	0.003	0.019	0.275	0.296
PhishingWebsites	0.966983	3.190	0.800000	0.003	0.146	3.044	3.194
PieChart3	0.884259	0.357	0.799443	0.002	0.057	0.300	0.359
Pima_Indians_Diabetes_Database	0.733766	0.142	0.799479	0.003	0.014	0.128	0.145
PizzaCutter3	0.889952	0.350	0.799617	0.003	0.054	0.296	0.352
Pumpkin_Seeds	0.876000	0.399	0.800000	0.002	0.026	0.373	0.402
QSAR_biodegradation	0.881517	0.377	0.799810	0.002	0.061	0.316	0.379
SDSS17	0.971350	96.965	0.800000	0.006	0.682	96.283	96.971
Satellite	0.993137	1.476	0.800000	0.003	0.105	1.371	1.479
Telecom_Churn_Dataset	0.956522	0.653	0.799880	0.003	0.041	0.613	0.656
UJI_Pen_Characters	0.487179	2.433	0.799853	0.006	0.119	2.314	2.439
Water_Quality_and_Potability	0.644817	0.492	0.799756	0.002	0.022	0.469	0.494
Wilt	0.990674	0.479	0.799834	0.002	0.019	0.460	0.481
abalone	0.641148	0.637	0.799856	0.003	0.026	0.611	0.640
ada	0.844578	1.387	0.799855	0.003	0.102	1.284	1.390
ada_agnostic	0.835706	1.527	0.799868	0.003	0.106	1.421	1.530
ada_prior	0.835754	0.820	0.799955	0.003	0.038	0.782	0.823
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.602500	0.259	0.800000	0.003	0.017	0.242	0.262
allbp	0.973510	0.991	0.799841	0.003	0.058	0.933	0.994
allrep	0.976159	0.916	0.799841	0.003	0.058	0.858	0.919
analcatdata_authorship	0.982249	0.455	0.799049	0.003	0.094	0.361	0.458
artificial-characters	0.696184	1.900	0.799961	0.003	0.046	1.854	1.902
autoUniv-au4-2500	0.504000	1.524	0.800000	0.003	0.189	1.335	1.528
autoUniv-au7-1100	0.359091	0.201	0.800000	0.003	0.020	0.181	0.203
bank	0.898817	22.989	0.799982	0.005	0.383	22.606	22.994
banknote_authentication	0.545455	0.095	0.799563	0.002	0.010	0.086	0.098
baseball	0.947761	0.268	0.800000	0.003	0.027	0.241	0.271
car-evaluation	0.858382	0.374	0.799769	0.003	0.042	0.332	0.377
churn	0.945000	1.078	0.800000	0.003	0.061	1.016	1.081
cmc	0.579661	0.235	0.799728	0.002	0.017	0.218	0.238
company_bankruptcy_prediction	0.971408	3.944	0.799971	0.004	0.317	3.626	3.948
contraceptive_method_choice	0.613559	0.233	0.799728	0.002	0.017	0.216	0.235
credit	0.777146	3.969	0.799988	0.003	0.091	3.878	3.973
default_of_credit_card_clients	0.825667	12.235	0.800000	0.004	0.382	11.852	12.239
delta_ailerons	0.947405	0.759	0.799972	0.003	0.025	0.734	0.762
dis	0.985430	0.920	0.799841	0.003	0.059	0.861	0.923
dna	0.942006	3.260	0.799749	0.004	0.360	2.900	3.264
drug_consumption	0.403183	0.305	0.799894	0.003	0.022	0.283	0.308
dry_bean_dataset	0.926552	3.326	0.799941	0.003	0.121	3.204	3.329
eeg-eye-state	0.947597	3.668	0.800000	0.004	0.119	3.549	3.671
electricity	0.819375	21.658	0.799987	0.004	0.251	21.407	21.662
estimation_of_obesity_levels	0.981087	0.392	0.799621	0.002	0.029	0.363	0.394
eye_movements	0.577697	3.014	0.799927	0.004	0.167	2.847	3.018
eye_movements_bin	0.595269	1.748	0.799947	0.003	0.091	1.657	1.751
first-order-theorem-proving	0.607843	2.214	0.799935	0.003	0.163	2.051	2.218
gas-drift	0.995327	11.188	0.800000	0.007	1.021	10.168	11.195
gina_agnostic	0.819885	23.152	0.799885	0.011	2.263	20.888	23.163
golf_play_dataset_extended	0.936073	0.191	0.800000	0.002	0.016	0.175	0.193
heloc	0.722000	2.537	0.800000	0.003	0.113	2.423	2.540
house_16H	0.883988	3.273	0.799970	0.004	0.117	3.156	3.277
htru	0.979888	4.294	0.799978	0.003	0.080	4.214	4.297
ibm-employee-performance	1.000000	0.405	0.800000	0.003	0.051	0.353	0.407
in_vehicle_coupon_recommendation	0.701288	3.028	0.800729	0.003	0.131	2.897	3.031
internet_firewall	0.803082	42.602	0.799991	0.004	0.168	42.434	42.606
jm1	0.814883	2.687	0.800000	0.003	0.123	2.564	2.690
jungle_chess_2pcs_raw_endgame_complete	0.850625	20.633	0.799996	0.004	0.186	20.447	20.638
kdd_ipums_la_97-small	0.864162	1.109	0.799923	0.003	0.060	1.049	1.112
kr-vs-k	0.605310	27.656	0.799971	0.003	0.138	27.518	27.659
kropt	0.609052	28.782	0.799971	0.004	0.114	28.668	28.786
led24	0.731250	0.727	0.800000	0.003	0.057	0.670	0.730
led7	0.740625	0.455	0.800000	0.003	0.020	0.435	0.458
letter	0.969500	19.493	0.800000	0.004	0.183	19.310	19.497
mammography	0.988824	1.539	0.799964	0.003	0.043	1.496	1.542
maternal_health_risk	0.802956	0.167	0.799803	0.002	0.012	0.155	0.169
mfeat-factors	0.972500	2.508	0.800000	0.004	0.368	2.140	2.512
mfeat-fourier	0.885000	0.988	0.800000	0.003	0.133	0.855	0.991
mfeat-karhunen	0.967500	0.865	0.800000	0.003	0.111	0.754	0.867
mfeat-morphological	0.760000	0.270	0.800000	0.003	0.015	0.254	0.273
mfeat-pixel	0.967500	2.808	0.800000	0.004	0.415	2.393	2.812
mfeat-zernike	0.807500	0.691	0.800000	0.003	0.088	0.603	0.694
mice_protein_expression	1.000000	0.578	0.800000	0.002	0.104	0.473	0.580
microaggregation2	0.620000	6.211	0.800000	0.004	0.186	6.025	6.215
mobile_c36_oversampling	0.964934	20.544	0.800000	0.003	0.200	20.344	20.547
mozilla4	0.918623	1.587	0.800000	0.003	0.045	1.543	1.590
naticusdroid+android+permissions+dataset	0.962673	20.172	0.799980	0.008	0.806	19.366	20.180
national-longitudinal-survey-binary	0.992872	0.942	0.799918	0.003	0.048	0.894	0.945
okcupid_stem	0.732759	8.839	0.799977	0.004	0.179	8.660	8.843
one-hundred-plants-margin	0.834375	4.345	0.800000	0.003	0.114	4.232	4.348
one-hundred-plants-shape	0.756250	4.461	0.800000	0.003	0.217	4.244	4.464
one-hundred-plants-texture	0.875000	4.192	0.799875	0.003	0.113	4.079	4.195
optdigits	0.991993	2.347	0.800000	0.004	0.188	2.159	2.351
ozone-level-8hr	0.954635	1.178	0.799921	0.003	0.139	1.039	1.181
page-blocks	0.977169	0.908	0.799927	0.003	0.035	0.873	0.910
pendigits	0.995452	2.470	0.799945	0.005	0.111	2.359	2.475
phoneme	0.877891	0.527	0.799963	0.002	0.022	0.506	0.530
pol	0.974715	2.723	0.799940	0.003	0.109	2.615	2.727
predict_students_dropout_and_academic_success	0.775141	1.229	0.799955	0.003	0.088	1.141	1.231
qsar	0.909953	0.371	0.800000	0.003	0.058	0.313	0.374
rice_cammeo_and_osmancik	0.927822	0.528	0.800000	0.003	0.021	0.507	0.531
ringnorm	0.979054	1.683	0.800000	0.003	0.081	1.602	1.685
satimage	0.919129	1.905	0.800000	0.003	0.138	1.767	1.909
segment	0.937229	0.434	0.800000	0.003	0.036	0.398	0.437
seismic+bumps	0.932302	0.477	0.799923	0.002	0.033	0.444	0.480
shuttle	0.999397	33.925	0.800000	0.005	0.318	33.607	33.930
spambase	0.945711	1.763	0.799826	0.003	0.133	1.630	1.767
splice	0.871473	1.310	0.800000	0.006	0.134	1.176	1.316
sports_articles_for_objectivity_analysis	0.870000	0.449	0.800000	0.003	0.090	0.359	0.452
statlog	0.730000	0.231	0.800000	0.002	0.031	0.200	0.233
steel_plates_faults	0.784062	0.477	0.799588	0.002	0.049	0.428	0.480
sylvine	0.942439	1.103	0.799961	0.003	0.069	1.035	1.106
taiwanese_bankruptcy_prediction	0.971408	3.955	0.799971	0.004	0.324	3.631	3.959
telco-customer-churn	0.797729	1.536	0.799943	0.003	0.074	1.462	1.539
texture	0.998182	6.134	0.800000	0.003	0.126	6.008	6.138
thyroid	0.985417	1.654	0.800000	0.003	0.073	1.581	1.657
thyroid-ann	0.986755	0.811	0.799841	0.003	0.045	0.766	0.815
thyroid-dis	0.689286	0.653	0.800000	0.003	0.052	0.602	0.656
turiye_student_evaluation	0.500000	1.583	0.800000	0.003	0.103	1.479	1.586
twonorm	0.977703	1.702	0.800000	0.003	0.095	1.607	1.705
vehicle	0.858824	0.203	0.799054	0.002	0.027	0.176	0.205
wall-robot-navigation	0.965201	1.269	0.799853	0.003	0.076	1.193	1.272
water_quality	0.898750	1.693	0.799900	0.003	0.062	1.631	1.696
waveform-5000	0.870000	1.553	0.800000	0.003	0.118	1.435	1.556
waveform_database_generator_version_1	0.863000	1.099	0.800000	0.002	0.063	1.036	1.102
website_phishing	0.915129	0.220	0.799704	0.003	0.018	0.203	0.223
wine-quality-red	0.568750	0.219	0.799875	0.003	0.010	0.208	0.221
wine-quality-white	0.595918	0.821	0.799918	0.003	0.040	0.781	0.824
yeast	0.616162	0.223	0.799865	0.002	0.016	0.207	0.225
