dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
SDSS17	0.972900	99.373	0.800000	0.006	0.672	98.701	99.380
Satellite	0.992157	1.489	0.800000	0.004	0.107	1.383	1.493
Telecom_Churn_Dataset	0.953523	0.655	0.799880	0.002	0.040	0.615	0.657
UJI_Pen_Characters	0.505495	2.591	0.799853	0.002	0.118	2.472	2.593
Water_Quality_and_Potability	0.644817	0.498	0.799756	0.003	0.023	0.476	0.501
Wilt	0.990674	0.483	0.799834	0.002	0.019	0.464	0.486
abalone	0.639952	0.638	0.799856	0.003	0.027	0.611	0.640
ada	0.845783	1.390	0.799855	0.003	0.103	1.287	1.393
ada_agnostic	0.834611	1.530	0.799868	0.003	0.108	1.422	1.533
ada_prior	0.836872	0.819	0.799955	0.003	0.038	0.782	0.822
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.600000	0.261	0.800000	0.002	0.017	0.243	0.263
allbp	0.970861	0.923	0.799841	0.006	0.059	0.864	0.928
allrep	0.977483	0.916	0.799841	0.003	0.058	0.857	0.919
analcatdata_authorship	0.988166	0.454	0.799049	0.003	0.093	0.360	0.456
artificial-characters	0.697162	1.897	0.799961	0.003	0.047	1.850	1.900
autoUniv-au4-2500	0.522000	1.521	0.800000	0.003	0.188	1.333	1.524
autoUniv-au7-1100	0.381818	0.201	0.800000	0.003	0.019	0.182	0.204
bank	0.900365	22.890	0.799982	0.005	0.380	22.511	22.895
banknote_authentication	0.538182	0.100	0.799563	0.003	0.010	0.090	0.103
baseball	0.947761	0.273	0.800000	0.002	0.028	0.245	0.275
car-evaluation	0.875723	0.370	0.799769	0.002	0.036	0.334	0.373
churn	0.948000	1.079	0.800000	0.003	0.061	1.018	1.082
cmc	0.589831	0.230	0.799728	0.002	0.017	0.213	0.233
company_bankruptcy_prediction	0.970674	3.954	0.799971	0.004	0.315	3.639	3.958
contraceptive_method_choice	0.623729	0.237	0.799728	0.003	0.018	0.219	0.239
credit	0.776548	3.945	0.799988	0.003	0.095	3.850	3.949
default_of_credit_card_clients	0.825833	12.383	0.800000	0.004	0.384	11.999	12.388
delta_ailerons	0.946003	0.762	0.799972	0.003	0.025	0.737	0.764
dis	0.986755	0.917	0.799841	0.003	0.058	0.859	0.920
dna	0.934169	3.276	0.799749	0.005	0.364	2.912	3.280
drug_consumption	0.403183	0.307	0.799894	0.002	0.023	0.284	0.309
dry_bean_dataset	0.926552	3.355	0.799941	0.003	0.120	3.235	3.358
eeg-eye-state	0.955607	3.684	0.800000	0.004	0.118	3.566	3.688
electricity	0.830630	21.525	0.799987	0.004	0.254	21.270	21.529
estimation_of_obesity_levels	0.978723	0.395	0.799621	0.002	0.030	0.366	0.397
eye_movements	0.586380	3.027	0.799927	0.004	0.167	2.860	3.031
eye_movements_bin	0.585414	1.758	0.799947	0.003	0.090	1.668	1.761
first-order-theorem-proving	0.623366	2.223	0.799935	0.004	0.162	2.061	2.227
gas-drift	0.994249	11.207	0.800000	0.007	0.992	10.215	11.213
gina_agnostic	0.834294	23.294	0.799885	0.012	2.257	21.036	23.305
golf_play_dataset_extended	0.926941	0.196	0.800000	0.002	0.016	0.180	0.199
heloc	0.721000	2.559	0.800000	0.004	0.118	2.440	2.562
house_16H	0.884359	3.313	0.799970	0.004	0.120	3.193	3.316
htru	0.979609	4.381	0.799978	0.003	0.081	4.300	4.384
ibm-employee-performance	0.996599	0.407	0.800000	0.003	0.052	0.355	0.409
in_vehicle_coupon_recommendation	0.732862	3.063	0.800729	0.005	0.133	2.930	3.068
internet_firewall	0.911650	43.084	0.799991	0.004	0.168	42.916	43.088
jm1	0.814424	2.669	0.800000	0.003	0.117	2.552	2.672
jungle_chess_2pcs_raw_endgame_complete	0.858322	20.985	0.799996	0.004	0.186	20.800	20.990
kdd_ipums_la_97-small	0.868015	1.110	0.799923	0.003	0.060	1.050	1.114
kr-vs-k	0.611190	27.815	0.799971	0.003	0.137	27.677	27.818
kropt	0.614932	27.312	0.799971	0.003	0.115	27.198	27.316
led24	0.734375	0.718	0.800000	0.003	0.056	0.662	0.721
led7	0.742188	0.448	0.800000	0.003	0.019	0.429	0.450
letter	0.976500	18.281	0.800000	0.004	0.178	18.104	18.285
mammography	0.989271	1.538	0.799964	0.003	0.044	1.494	1.541
maternal_health_risk	0.837438	0.165	0.799803	0.002	0.012	0.153	0.167
mfeat-factors	0.977500	2.519	0.800000	0.004	0.370	2.149	2.523
mfeat-fourier	0.877500	0.991	0.800000	0.003	0.135	0.856	0.994
mfeat-karhunen	0.967500	0.867	0.800000	0.003	0.112	0.755	0.870
mfeat-morphological	0.760000	0.267	0.800000	0.003	0.016	0.251	0.270
mfeat-pixel	0.962500	2.818	0.800000	0.004	0.418	2.400	2.822
mfeat-zernike	0.815000	0.692	0.800000	0.003	0.088	0.603	0.695
mice_protein_expression	1.000000	0.577	0.800000	0.003	0.104	0.473	0.580
microaggregation2	0.624750	6.255	0.800000	0.004	0.182	6.073	6.259
mobile_c36_oversampling	0.970054	20.284	0.800000	0.004	0.200	20.084	20.288
mozilla4	0.931168	1.605	0.800000	0.003	0.044	1.561	1.608
naticusdroid+android+permissions+dataset	0.963525	20.259	0.799980	0.009	0.819	19.440	20.268
national-longitudinal-survey-binary	0.993890	0.935	0.799918	0.003	0.049	0.886	0.938
okcupid_stem	0.734445	8.818	0.799977	0.004	0.177	8.641	8.822
one-hundred-plants-margin	0.843750	3.927	0.800000	0.003	0.113	3.814	3.930
one-hundred-plants-shape	0.743750	3.923	0.800000	0.003	0.111	3.813	3.926
one-hundred-plants-texture	0.884375	4.023	0.799875	0.003	0.111	3.911	4.026
optdigits	0.991103	2.343	0.800000	0.004	0.182	2.161	2.346
ozone-level-8hr	0.950690	1.165	0.799921	0.003	0.132	1.033	1.168
page-blocks	0.973516	0.903	0.799927	0.003	0.036	0.867	0.905
pendigits	0.994998	2.467	0.799945	0.003	0.103	2.364	2.470
phoneme	0.885291	0.525	0.799963	0.003	0.021	0.504	0.528
pol	0.977194	2.712	0.799940	0.003	0.110	2.601	2.715
predict_students_dropout_and_academic_success	0.772881	1.218	0.799955	0.003	0.082	1.136	1.221
qsar	0.909953	0.368	0.800000	0.002	0.058	0.310	0.371
rice_cammeo_and_osmancik	0.930446	0.527	0.800000	0.002	0.022	0.506	0.530
ringnorm	0.981757	1.683	0.800000	0.003	0.081	1.601	1.686
satimage	0.917574	1.894	0.800000	0.003	0.127	1.766	1.897
segment	0.943723	0.431	0.800000	0.003	0.036	0.396	0.434
seismic+bumps	0.932302	0.477	0.799923	0.002	0.034	0.443	0.480
shuttle	0.999310	33.865	0.800000	0.005	0.316	33.548	33.869
spambase	0.945711	1.764	0.799826	0.003	0.142	1.622	1.768
splice	0.882445	1.306	0.800000	0.006	0.134	1.172	1.311
sports_articles_for_objectivity_analysis	0.865000	0.446	0.800000	0.002	0.086	0.360	0.448
statlog	0.730000	0.228	0.800000	0.002	0.029	0.199	0.231
steel_plates_faults	0.794344	0.481	0.799588	0.002	0.051	0.430	0.483
sylvine	0.936585	1.095	0.799961	0.003	0.063	1.032	1.098
taiwanese_bankruptcy_prediction	0.969941	3.981	0.799971	0.004	0.344	3.637	3.985
telco-customer-churn	0.801987	1.536	0.799943	0.002	0.073	1.463	1.538
texture	0.998182	6.048	0.800000	0.003	0.128	5.920	6.052
thyroid	0.989583	1.638	0.800000	0.003	0.066	1.572	1.641
thyroid-ann	0.986755	0.810	0.799841	0.003	0.045	0.765	0.813
thyroid-dis	0.692857	0.649	0.800000	0.002	0.049	0.599	0.651
turiye_student_evaluation	0.493127	1.582	0.800000	0.003	0.101	1.481	1.585
twonorm	0.978378	1.688	0.800000	0.003	0.087	1.601	1.691
vehicle	0.852941	0.212	0.799054	0.003	0.032	0.180	0.215
wall-robot-navigation	0.973443	1.267	0.799853	0.003	0.076	1.191	1.270
water_quality	0.900000	1.721	0.799900	0.003	0.083	1.638	1.724
waveform-5000	0.867000	1.547	0.800000	0.003	0.117	1.430	1.550
waveform_database_generator_version_1	0.866000	1.106	0.800000	0.003	0.066	1.040	1.109
website_phishing	0.915129	0.218	0.799704	0.002	0.017	0.201	0.220
wine-quality-red	0.571875	0.220	0.799875	0.002	0.010	0.210	0.223
wine-quality-white	0.627551	0.815	0.799918	0.003	0.037	0.778	0.817
yeast	0.606061	0.227	0.799865	0.002	0.016	0.210	0.229
