dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.420849	6.346	0.799845
Amazon_employee_access	0.942173	14.036	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.733100	4.881	0.799980
BNG(breast-w)	0.984633	20.657	0.799980
BNG(cmc)	0.567179	35.167	0.799986
BNG(tic-tac-toe)	0.774702	20.377	0.799980
Bank_Customer_Churn_Dataset	0.862500	5.985	0.800000
Basketball_c	0.690299	4.162	0.800000
Cardiovascular-Disease-dataset	0.729071	49.493	0.800000
Click_prediction_small	0.831665	6.437	0.799990
Credit_c	0.696195	42.055	0.801311
Customer_Personality_Analysis	0.897321	0.966	0.800000
Diabetic_Retinopathy_Debrecen	0.761905	0.715	0.799305
E-CommereShippingData	0.662273	2.637	0.799982
Employee	0.843179	1.157	0.799914
FICO-HELOC-cleaned	0.742785	3.133	0.799919
Firm-Teacher_Clave-Direction_Classification	0.663426	2.714	0.800000
Fitness_Club_c	0.798658	0.506	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.571875	0.655	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.628125	0.644	0.800000
Gender_Gap_in_Spanish_WP	0.600000	1.127	0.799831
GesturePhaseSegmentationProcessed	0.580759	3.282	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.845645	2.085	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.874150	0.693	0.800000
INNHotelsGroup	0.862302	16.036	0.800000
Indian_pines	0.907053	11.994	0.799978
JapaneseVowels	0.989463	2.494	0.799920
KDDCup09_upselling	0.768031	2.088	0.799922
MIC	0.900000	1.360	0.799879
MagicTelescope	0.875920	5.070	0.800000
Marketing_Campaign	0.899554	0.787	0.800000
Mobile_Price_Classification	0.920000	0.697	0.800000
National_Health_and_Nutrition_Health_Survey	0.831140	0.581	0.799824
PhishingWebsites	0.967888	3.495	0.800000
PieChart3	0.870370	0.646	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.422	0.799479
PizzaCutter3	0.880383	0.628	0.799616
Pumpkin_Seeds	0.880000	0.663	0.800000
QSAR_biodegradation	0.876777	0.637	0.799810
SDSS17	0.971200	97.819	0.800000
Satellite	0.992157	1.756	0.800000
Telecom_Churn_Dataset	0.940030	0.925	0.799880
UJI_Pen_Characters	0.483516	3.099	0.799853
Water_Quality_and_Potability	0.628049	0.770	0.799756
Wilt	0.991710	0.764	0.799834
abalone	0.636364	0.925	0.799856
ada	0.848193	1.652	0.799855
