dataset	accuracy	time_s	train_ratio
okcupid_stem	0.721327	9.334	0.799978
one-hundred-plants-margin	0.581250	4.730	0.800000
one-hundred-plants-shape	0.609375	4.695	0.800000
one-hundred-plants-texture	0.565625	5.006	0.799875
optdigits	0.940391	2.654	0.800000
ozone-level-8hr	0.940828	1.477	0.799921
page-blocks	0.964384	1.195	0.799927
pendigits	0.980900	2.814	0.799945
phoneme	0.839963	0.867	0.799963
pol	0.917700	3.012	0.799940
predict_students_dropout_and_academic_success	0.709605	1.516	0.799955
qsar	0.881517	0.693	0.800000
rice_cammeo_and_osmancik	0.922572	0.790	0.800000
ringnorm	0.977027	1.978	0.800000
satimage	0.891913	2.173	0.800000
segment	0.898268	0.730	0.800000
seismic+bumps	0.934236	0.849	0.799923
shuttle	0.996724	34.992	0.800000
spambase	0.795874	2.048	0.799826
splice	0.830721	1.663	0.800000
sports_articles_for_objectivity_analysis	0.800000	0.717	0.800000
statlog	0.740000	0.511	0.800000
steel_plates_faults	0.717224	0.754	0.799588
sylvine	0.898537	1.414	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.360	0.799971
telco-customer-churn	0.781405	1.853	0.799943
texture	0.977273	6.412	0.800000
thyroid	0.940278	2.062	0.800000
thyroid-ann	0.945695	1.076	0.799841
thyroid-dis	0.660714	0.939	0.800000
turiye_student_evaluation	0.504296	1.853	0.800000
twonorm	0.980405	1.979	0.800000
vehicle	0.794118	0.546	0.799054
wall-robot-navigation	0.820513	1.570	0.799853
water_quality	0.886875	1.990	0.799900
waveform-5000	0.774000	1.894	0.800000
waveform_database_generator_version_1	0.777000	1.367	0.800000
website_phishing	0.870849	0.542	0.799704
wine-quality-red	0.568750	0.519	0.799875
wine-quality-white	0.537755	1.112	0.799918
yeast	0.589226	0.541	0.799865
