dataset	accuracy	time_s	train_ratio
allrep	0.970861	1.208	0.799841
analcatdata_authorship	0.964497	0.754	0.799049
artificial-characters	0.646771	2.169	0.799961
autoUniv-au4-2500	0.448000	1.862	0.800000
autoUniv-au7-1100	0.340909	0.512	0.800000
bank	0.887206	23.542	0.799982
banknote_authentication	0.556364	0.373	0.799563
baseball	0.944030	0.561	0.800000
car-evaluation	0.699422	0.644	0.799769
churn	0.879000	1.377	0.800000
cmc	0.576271	0.538	0.799728
company_bankruptcy_prediction	0.969941	4.225	0.799971
contraceptive_method_choice	0.600000	0.647	0.799728
credit	0.770864	4.379	0.799988
default_of_credit_card_clients	0.802667	12.670	0.800000
delta_ailerons	0.946003	1.044	0.799972
dis	0.984106	1.190	0.799841
dna	0.894984	3.547	0.799749
drug_consumption	0.397878	0.585	0.799894
dry_bean_dataset	0.924715	3.684	0.799941
eeg-eye-state	0.733311	4.015	0.800000
electricity	0.784950	21.935	0.799987
estimation_of_obesity_levels	0.841608	0.859	0.799621
eye_movements	0.521938	3.422	0.799927
eye_movements_bin	0.586071	2.077	0.799947
first-order-theorem-proving	0.529412	2.592	0.799935
gas-drift	0.983465	11.496	0.800000
gina_agnostic	0.680115	23.126	0.799885
golf_play_dataset_extended	0.926941	0.503	0.800000
heloc	0.718500	2.824	0.800000
house_16H	0.855078	3.626	0.799970
htru	0.979888	4.554	0.799978
ibm-employee-performance	0.843537	0.775	0.800000
in_vehicle_coupon_recommendation	0.590777	3.336	0.800729
internet_firewall	0.801556	42.285	0.799991
jm1	0.808911	2.962	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.667113	21.092	0.799996
kdd_ipums_la_97-small	0.846821	1.389	0.799923
kr-vs-k	0.419993	28.967	0.799971
kropt	0.419280	29.204	0.799971
led24	0.700000	0.999	0.800000
led7	0.689063	0.747	0.800000
letter	0.897500	19.747	0.800000
mammography	0.985248	1.787	0.799964
maternal_health_risk	0.763547	0.473	0.799803
mfeat-factors	0.955000	2.804	0.800000
mfeat-fourier	0.870000	1.280	0.800000
mfeat-karhunen	0.942500	1.262	0.800000
mfeat-morphological	0.742500	0.565	0.800000
mfeat-pixel	0.862500	3.111	0.800000
mfeat-zernike	0.780000	0.977	0.800000
mice_protein_expression	0.995370	0.939	0.800000
microaggregation2	0.564500	6.516	0.800000
mobile_c36_oversampling	0.925522	20.823	0.800000
mozilla4	0.880026	1.883	0.800000
naticusdroid+android+permissions+dataset	0.935231	20.503	0.799980
national-longitudinal-survey-binary	0.979633	1.212	0.799919
okcupid_stem	0.726199	9.343	0.799978
one-hundred-plants-margin	0.693750	4.731	0.800000
one-hundred-plants-shape	0.659375	4.365	0.800000
one-hundred-plants-texture	0.728125	4.997	0.799875
optdigits	0.899466	2.650	0.800000
ozone-level-8hr	0.942801	1.452	0.799921
page-blocks	0.972603	1.182	0.799927
pendigits	0.982719	2.759	0.799945
phoneme	0.852914	0.819	0.799963
pol	0.947447	3.012	0.799940
predict_students_dropout_and_academic_success	0.738983	1.496	0.799955
qsar	0.886256	0.663	0.800000
rice_cammeo_and_osmancik	0.926509	0.809	0.800000
ringnorm	0.979054	1.975	0.800000
satimage	0.902799	2.173	0.800000
segment	0.937229	0.747	0.800000
seismic+bumps	0.934236	0.746	0.799923
shuttle	0.997069	34.877	0.800000
spambase	0.904452	2.035	0.799826
splice	0.871473	1.646	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.728	0.800000
statlog	0.745000	0.541	0.800000
steel_plates_faults	0.768638	0.754	0.799588
sylvine	0.928780	1.405	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.383	0.799971
telco-customer-churn	0.797019	1.833	0.799943
texture	0.991818	6.532	0.800000
thyroid	0.966667	1.978	0.800000
thyroid-ann	0.962914	1.092	0.799841
thyroid-dis	0.707143	0.929	0.800000
turiye_student_evaluation	0.480241	1.868	0.800000
twonorm	0.979054	2.002	0.800000
vehicle	0.794118	0.493	0.799054
wall-robot-navigation	0.908425	1.562	0.799853
water_quality	0.893125	1.952	0.799900
waveform-5000	0.828000	1.838	0.800000
waveform_database_generator_version_1	0.813000	1.380	0.800000
website_phishing	0.870849	0.519	0.799704
wine-quality-red	0.571875	0.513	0.799875
wine-quality-white	0.566327	1.132	0.799918
yeast	0.592593	0.528	0.799865
