dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
default_of_credit_card_clients	0.823333	12.250	0.800000	0.004	0.382	11.868	12.254
delta_ailerons	0.947405	0.763	0.799972	0.003	0.026	0.737	0.766
dis	0.984106	0.923	0.799841	0.003	0.060	0.864	0.927
dna	0.926332	3.272	0.799749	0.004	0.361	2.911	3.277
drug_consumption	0.403183	0.310	0.799894	0.002	0.023	0.287	0.312
dry_bean_dataset	0.927286	3.327	0.799941	0.003	0.125	3.202	3.330
eeg-eye-state	0.959947	3.649	0.800000	0.004	0.121	3.528	3.653
electricity	0.811210	21.723	0.799987	0.005	0.254	21.469	21.728
estimation_of_obesity_levels	0.969267	0.397	0.799621	0.002	0.030	0.367	0.399
eye_movements	0.589580	3.021	0.799927	0.003	0.170	2.852	3.025
eye_movements_bin	0.588699	1.751	0.799947	0.004	0.093	1.658	1.754
first-order-theorem-proving	0.616830	2.223	0.799935	0.004	0.165	2.058	2.227
gas-drift	0.994968	11.193	0.800000	0.007	1.027	10.166	11.200
gina_agnostic	0.809798	23.170	0.799885	0.011	2.305	20.865	23.181
golf_play_dataset_extended	0.922374	0.196	0.800000	0.002	0.016	0.180	0.198
heloc	0.721000	2.547	0.800000	0.003	0.120	2.427	2.551
house_16H	0.881764	3.287	0.799970	0.003	0.121	3.166	3.291
htru	0.979050	4.285	0.799978	0.004	0.081	4.204	4.289
ibm-employee-performance	1.000000	0.405	0.800000	0.003	0.051	0.355	0.408
in_vehicle_coupon_recommendation	0.675114	3.038	0.800729	0.003	0.132	2.906	3.041
internet_firewall	0.801862	42.401	0.799991	0.004	0.171	42.230	42.405
jm1	0.815802	2.685	0.800000	0.003	0.114	2.571	2.688
jungle_chess_2pcs_raw_endgame_complete	0.843039	20.733	0.799996	0.004	0.185	20.548	20.737
kdd_ipums_la_97-small	0.858382	1.108	0.799923	0.003	0.060	1.047	1.111
kr-vs-k	0.609408	29.181	0.799971	0.003	0.138	29.044	29.185
kropt	0.614576	28.929	0.799971	0.003	0.115	28.814	28.933
led24	0.731250	0.722	0.800000	0.003	0.056	0.666	0.724
led7	0.732812	0.451	0.800000	0.003	0.019	0.432	0.454
letter	0.967500	19.628	0.800000	0.004	0.177	19.451	19.632
mammography	0.990165	1.548	0.799964	0.003	0.043	1.505	1.551
maternal_health_risk	0.832512	0.168	0.799803	0.002	0.012	0.156	0.171
mfeat-factors	0.972500	2.516	0.800000	0.004	0.366	2.150	2.519
mfeat-fourier	0.885000	0.990	0.800000	0.003	0.133	0.857	0.994
mfeat-karhunen	0.970000	0.866	0.800000	0.003	0.110	0.756	0.869
mfeat-morphological	0.767500	0.271	0.800000	0.003	0.016	0.256	0.274
mfeat-pixel	0.967500	2.814	0.800000	0.004	0.411	2.404	2.818
mfeat-zernike	0.820000	0.696	0.800000	0.003	0.090	0.606	0.699
mice_protein_expression	1.000000	0.584	0.800000	0.003	0.107	0.476	0.587
microaggregation2	0.620750	6.154	0.800000	0.004	0.186	5.968	6.158
mobile_c36_oversampling	0.964065	20.697	0.800000	0.004	0.199	20.498	20.701
mozilla4	0.920553	1.576	0.800000	0.003	0.045	1.530	1.579
naticusdroid+android+permissions+dataset	0.961139	20.194	0.799980	0.008	0.809	19.385	20.203
national-longitudinal-survey-binary	0.992872	0.946	0.799918	0.003	0.049	0.897	0.949
okcupid_stem	0.734070	8.897	0.799977	0.004	0.176	8.721	8.901
one-hundred-plants-margin	0.831250	4.490	0.800000	0.003	0.221	4.269	4.493
one-hundred-plants-shape	0.750000	4.382	0.800000	0.003	0.114	4.269	4.385
one-hundred-plants-texture	0.884375	4.550	0.799875	0.003	0.112	4.437	4.553
optdigits	0.992883	2.344	0.800000	0.004	0.185	2.160	2.348
ozone-level-8hr	0.954635	1.174	0.799921	0.005	0.133	1.041	1.179
page-blocks	0.975342	0.908	0.799927	0.003	0.035	0.873	0.911
pendigits	0.995452	2.480	0.799945	0.003	0.106	2.374	2.483
phoneme	0.881591	0.527	0.799963	0.003	0.021	0.505	0.529
pol	0.976698	2.726	0.799940	0.004	0.110	2.616	2.729
predict_students_dropout_and_academic_success	0.779661	1.225	0.799955	0.003	0.083	1.142	1.228
qsar	0.914692	0.371	0.800000	0.003	0.059	0.312	0.374
rice_cammeo_and_osmancik	0.927822	0.529	0.800000	0.002	0.021	0.508	0.532
ringnorm	0.979054	1.695	0.800000	0.003	0.088	1.607	1.698
satimage	0.922240	1.894	0.800000	0.003	0.129	1.764	1.897
segment	0.941558	0.433	0.800000	0.003	0.035	0.399	0.436
seismic+bumps	0.932302	0.480	0.799923	0.003	0.034	0.446	0.483
shuttle	0.999397	33.951	0.800000	0.005	0.316	33.635	33.956
spambase	0.938111	1.758	0.799826	0.003	0.133	1.625	1.762
splice	0.896552	1.314	0.800000	0.003	0.134	1.180	1.317
sports_articles_for_objectivity_analysis	0.855000	0.451	0.800000	0.002	0.090	0.361	0.453
statlog	0.740000	0.231	0.800000	0.002	0.030	0.202	0.234
steel_plates_faults	0.789203	0.480	0.799588	0.002	0.051	0.429	0.482
sylvine	0.937561	1.096	0.799961	0.003	0.063	1.033	1.099
taiwanese_bankruptcy_prediction	0.970674	3.979	0.799971	0.004	0.345	3.634	3.983
telco-customer-churn	0.798439	1.548	0.799943	0.003	0.074	1.474	1.551
texture	0.999091	6.126	0.800000	0.003	0.127	5.999	6.129
thyroid	0.988889	1.642	0.800000	0.003	0.067	1.576	1.645
thyroid-ann	0.985430	0.818	0.799841	0.003	0.046	0.772	0.821
thyroid-dis	0.701786	0.651	0.800000	0.003	0.049	0.602	0.653
turiye_student_evaluation	0.494845	1.592	0.800000	0.003	0.102	1.490	1.595
twonorm	0.979730	1.703	0.800000	0.003	0.088	1.615	1.706
vehicle	0.858824	0.205	0.799054	0.002	0.027	0.178	0.207
wall-robot-navigation	0.967033	1.268	0.799853	0.003	0.076	1.192	1.271
water_quality	0.901875	1.692	0.799900	0.003	0.063	1.630	1.696
waveform-5000	0.859000	1.567	0.800000	0.003	0.129	1.438	1.571
waveform_database_generator_version_1	0.859000	1.104	0.800000	0.003	0.064	1.040	1.107
website_phishing	0.900369	0.221	0.799704	0.002	0.017	0.204	0.223
wine-quality-red	0.571875	0.223	0.799875	0.002	0.011	0.212	0.226
wine-quality-white	0.604082	0.818	0.799918	0.003	0.037	0.781	0.820
yeast	0.609428	0.228	0.799865	0.003	0.017	0.212	0.231
