dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.432432	2.312	0.799845	0.003	0.211	2.101	2.315
Amazon_employee_access	0.942173	10.147	0.799994	0.004	0.136	10.011	10.151
BLE_RSSI_dataset_for_Indoor_localization	0.734602	1.019	0.799980	0.002	0.034	0.985	1.021
BNG(breast-w)	0.986030	16.883	0.799980	0.004	0.241	16.642	16.887
BNG(cmc)	0.578300	31.112	0.799986	0.005	0.305	30.807	31.117
BNG(tic-tac-toe)	0.788799	16.810	0.799980	0.004	0.241	16.569	16.814
Bank_Customer_Churn_Dataset	0.868000	1.989	0.800000	0.003	0.083	1.906	1.993
Basketball_c	0.708955	0.259	0.800000	0.002	0.046	0.213	0.261
Cardiovascular-Disease-dataset	0.731000	50.873	0.800000	0.006	0.425	50.448	50.879
Click_prediction_small	0.831539	6.019	0.799990	0.003	0.074	5.944	6.022
Credit_c	0.703970	41.279	0.801311	0.006	0.798	40.480	41.285
Customer_Personality_Analysis	0.897321	0.491	0.800000	0.003	0.046	0.445	0.493
Diabetic_Retinopathy_Debrecen	0.766234	0.262	0.799305	0.002	0.030	0.232	0.264
E-CommereShippingData	0.672727	2.131	0.799982	0.003	0.061	2.070	2.134
Employee	0.857143	0.705	0.799914	0.003	0.025	0.680	0.708
FICO-HELOC-cleaned	0.740759	2.563	0.799919	0.003	0.126	2.437	2.567
Firm-Teacher_Clave-Direction_Classification	0.764352	2.410	0.800000	0.003	0.099	2.311	2.412
Fitness_Club_c	0.795302	0.188	0.799596	0.002	0.013	0.175	0.190
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.653125	0.336	0.800000	0.003	0.034	0.302	0.338
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.678125	0.337	0.800000	0.002	0.035	0.302	0.340
Gender_Gap_in_Spanish_WP	0.596842	0.844	0.799831	0.002	0.036	0.808	0.846
GesturePhaseSegmentationProcessed	0.670886	2.980	0.799959	0.003	0.165	2.816	2.984
HR_Analytics_Job_Change_of_Data_Scientists	0.854465	1.811	0.797432	0.003	0.058	1.753	1.813
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.857143	0.409	0.800000	0.002	0.051	0.358	0.412
INNHotelsGroup	0.870848	15.895	0.800000	0.004	0.304	15.591	15.899
Indian_pines	0.933844	11.507	0.799978	0.007	1.010	10.497	11.515
JapaneseVowels	0.994982	2.181	0.799920	0.003	0.080	2.102	2.185
KDDCup09_upselling	0.785575	1.798	0.799922	0.003	0.141	1.657	1.801
MIC	0.906061	1.068	0.799879	0.003	0.158	0.909	1.071
MagicTelescope	0.878549	4.808	0.800000	0.003	0.111	4.697	4.811
Marketing_Campaign	0.890625	0.510	0.800000	0.003	0.049	0.461	0.512
Mobile_Price_Classification	0.960000	0.416	0.800000	0.002	0.039	0.377	0.419
National_Health_and_Nutrition_Health_Survey	0.833333	0.292	0.799824	0.003	0.018	0.274	0.294
PhishingWebsites	0.969697	3.196	0.800000	0.003	0.150	3.046	3.199
PieChart3	0.875000	0.356	0.799443	0.003	0.055	0.301	0.359
Pima_Indians_Diabetes_Database	0.766234	0.143	0.799479	0.003	0.014	0.129	0.146
PizzaCutter3	0.875598	0.350	0.799617	0.003	0.053	0.297	0.353
Pumpkin_Seeds	0.882000	0.402	0.800000	0.002	0.026	0.376	0.404
QSAR_biodegradation	0.886256	0.378	0.799810	0.003	0.061	0.317	0.381
SDSS17	0.971750	100.185	0.800000	0.006	0.678	99.508	100.192
Satellite	0.993137	1.480	0.800000	0.003	0.105	1.375	1.483
Telecom_Churn_Dataset	0.952024	0.656	0.799880	0.002	0.041	0.615	0.659
UJI_Pen_Characters	0.494505	2.724	0.799853	0.002	0.121	2.603	2.726
Water_Quality_and_Potability	0.644817	0.491	0.799756	0.004	0.022	0.469	0.495
Wilt	0.991710	0.479	0.799834	0.002	0.019	0.460	0.481
abalone	0.641148	0.636	0.799856	0.003	0.026	0.610	0.639
ada	0.854217	1.386	0.799855	0.003	0.102	1.283	1.388
ada_agnostic	0.834611	1.525	0.799868	0.003	0.106	1.419	1.528
ada_prior	0.834637	0.824	0.799955	0.002	0.039	0.785	0.826
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.595000	0.259	0.800000	0.002	0.017	0.242	0.261
allbp	0.974834	0.919	0.799841	0.003	0.058	0.861	0.922
allrep	0.976159	0.915	0.799841	0.003	0.058	0.857	0.917
analcatdata_authorship	0.988166	0.455	0.799049	0.002	0.094	0.361	0.457
artificial-characters	0.707436	1.901	0.799961	0.003	0.046	1.855	1.904
autoUniv-au4-2500	0.492000	1.524	0.800000	0.003	0.191	1.333	1.527
autoUniv-au7-1100	0.368182	0.206	0.800000	0.002	0.020	0.186	0.209
bank	0.900254	23.338	0.799982	0.006	0.379	22.959	23.344
banknote_authentication	0.545455	0.099	0.799563	0.002	0.010	0.089	0.101
baseball	0.944030	0.270	0.800000	0.004	0.028	0.242	0.274
car-evaluation	0.872832	0.369	0.799769	0.003	0.036	0.333	0.371
churn	0.952000	1.080	0.800000	0.003	0.062	1.018	1.083
cmc	0.606780	0.236	0.799728	0.002	0.018	0.218	0.238
company_bankruptcy_prediction	0.972141	3.955	0.799971	0.004	0.319	3.636	3.960
contraceptive_method_choice	0.620339	0.232	0.799728	0.002	0.017	0.216	0.235
credit	0.772958	3.970	0.799988	0.003	0.093	3.877	3.973
default_of_credit_card_clients	0.826167	12.402	0.800000	0.004	0.385	12.018	12.407
delta_ailerons	0.947405	0.765	0.799972	0.003	0.025	0.739	0.768
dis	0.986755	0.924	0.799841	0.003	0.060	0.864	0.927
dna	0.927900	3.278	0.799749	0.004	0.370	2.908	3.282
drug_consumption	0.403183	0.308	0.799894	0.002	0.023	0.285	0.310
dry_bean_dataset	0.927286	3.331	0.799941	0.003	0.120	3.211	3.334
eeg-eye-state	0.959279	3.671	0.800000	0.004	0.121	3.550	3.674
electricity	0.836919	21.713	0.799987	0.004	0.256	21.457	21.717
estimation_of_obesity_levels	0.969267	0.395	0.799621	0.002	0.029	0.366	0.398
eye_movements	0.590494	3.017	0.799927	0.004	0.160	2.857	3.021
eye_movements_bin	0.594612	1.754	0.799947	0.004	0.091	1.663	1.757
first-order-theorem-proving	0.629085	2.226	0.799935	0.003	0.165	2.061	2.229
gas-drift	0.995687	11.200	0.800000	0.007	0.990	10.210	11.207
gina_agnostic	0.840058	23.250	0.799885	0.011	2.299	20.951	23.262
golf_play_dataset_extended	0.940639	0.197	0.800000	0.002	0.016	0.181	0.199
heloc	0.721500	2.565	0.800000	0.003	0.117	2.448	2.568
house_16H	0.885471	3.271	0.799970	0.003	0.121	3.150	3.275
htru	0.979330	4.300	0.799978	0.003	0.081	4.220	4.303
ibm-employee-performance	1.000000	0.405	0.800000	0.003	0.052	0.354	0.408
in_vehicle_coupon_recommendation	0.718322	3.023	0.800729	0.003	0.132	2.891	3.027
internet_firewall	0.923247	42.246	0.799991	0.004	0.169	42.077	42.250
jm1	0.816720	2.694	0.800000	0.003	0.116	2.578	2.697
jungle_chess_2pcs_raw_endgame_complete	0.859438	20.475	0.799996	0.004	0.186	20.290	20.480
kdd_ipums_la_97-small	0.870906	1.109	0.799923	0.003	0.060	1.049	1.112
kr-vs-k	0.625624	28.659	0.799971	0.004	0.137	28.521	28.662
kropt	0.624733	28.223	0.799971	0.003	0.152	28.071	28.226
led24	0.732812	0.718	0.800000	0.003	0.055	0.663	0.720
led7	0.740625	0.448	0.800000	0.002	0.019	0.430	0.451
letter	0.976000	18.188	0.800000	0.004	0.178	18.010	18.192
mammography	0.990165	1.543	0.799964	0.003	0.044	1.500	1.547
maternal_health_risk	0.837438	0.168	0.799803	0.002	0.012	0.156	0.171
mfeat-factors	0.970000	2.510	0.800000	0.004	0.366	2.144	2.514
mfeat-fourier	0.900000	0.989	0.800000	0.004	0.133	0.856	0.993
mfeat-karhunen	0.965000	0.865	0.800000	0.003	0.111	0.755	0.868
mfeat-morphological	0.757500	0.271	0.800000	0.003	0.016	0.256	0.274
mfeat-pixel	0.962500	2.812	0.800000	0.004	0.414	2.397	2.816
mfeat-zernike	0.810000	0.697	0.800000	0.003	0.091	0.607	0.700
mice_protein_expression	1.000000	0.584	0.800000	0.003	0.107	0.477	0.587
microaggregation2	0.625000	6.152	0.800000	0.004	0.185	5.967	6.156
mobile_c36_oversampling	0.975077	20.588	0.800000	0.004	0.200	20.388	20.592
mozilla4	0.931489	1.579	0.800000	0.003	0.046	1.533	1.583
naticusdroid+android+permissions+dataset	0.965911	20.073	0.799980	0.010	0.818	19.255	20.083
national-longitudinal-survey-binary	0.992872	0.937	0.799918	0.003	0.048	0.889	0.940
okcupid_stem	0.734258	8.940	0.799977	0.005	0.239	8.701	8.945
one-hundred-plants-margin	0.828125	4.236	0.800000	0.003	0.174	4.061	4.239
one-hundred-plants-shape	0.750000	4.175	0.800000	0.003	0.113	4.062	4.178
one-hundred-plants-texture	0.887500	4.549	0.799875	0.003	0.193	4.356	4.552
optdigits	0.990214	2.341	0.800000	0.004	0.182	2.159	2.345
ozone-level-8hr	0.954635	1.176	0.799921	0.003	0.136	1.040	1.179
page-blocks	0.975342	0.905	0.799927	0.002	0.034	0.870	0.907
pendigits	0.995452	2.473	0.799945	0.003	0.103	2.370	2.476
phoneme	0.886216	0.529	0.799963	0.002	0.022	0.506	0.531
pol	0.976698	2.723	0.799940	0.003	0.108	2.615	2.726
predict_students_dropout_and_academic_success	0.778531	1.226	0.799955	0.007	0.086	1.140	1.232
qsar	0.900474	0.372	0.800000	0.003	0.059	0.313	0.375
rice_cammeo_and_osmancik	0.931759	0.529	0.800000	0.002	0.022	0.507	0.531
ringnorm	0.983108	1.695	0.800000	0.003	0.087	1.609	1.698
satimage	0.917574	1.898	0.800000	0.003	0.134	1.764	1.901
segment	0.941558	0.435	0.800000	0.003	0.035	0.400	0.437
seismic+bumps	0.932302	0.476	0.799923	0.002	0.034	0.443	0.479
shuttle	0.999310	33.963	0.800000	0.005	0.320	33.643	33.968
spambase	0.942454	1.757	0.799826	0.003	0.132	1.625	1.760
splice	0.885580	1.316	0.800000	0.003	0.141	1.175	1.319
sports_articles_for_objectivity_analysis	0.855000	0.446	0.800000	0.003	0.088	0.358	0.449
statlog	0.725000	0.233	0.800000	0.003	0.030	0.203	0.236
steel_plates_faults	0.778920	0.480	0.799588	0.002	0.050	0.430	0.482
sylvine	0.938537	1.096	0.799961	0.003	0.064	1.032	1.099
taiwanese_bankruptcy_prediction	0.971408	3.947	0.799971	0.004	0.319	3.628	3.951
telco-customer-churn	0.802697	1.551	0.799943	0.003	0.080	1.472	1.554
texture	0.999091	6.223	0.800000	0.003	0.129	6.094	6.227
thyroid	0.988194	1.643	0.800000	0.003	0.068	1.575	1.646
thyroid-ann	0.985430	0.818	0.799841	0.003	0.048	0.770	0.821
thyroid-dis	0.685714	0.651	0.800000	0.003	0.050	0.602	0.654
turiye_student_evaluation	0.496564	1.597	0.800000	0.003	0.111	1.486	1.600
twonorm	0.977703	1.700	0.800000	0.003	0.089	1.610	1.703
vehicle	0.847059	0.205	0.799054	0.002	0.027	0.178	0.208
wall-robot-navigation	0.971612	1.269	0.799853	0.003	0.079	1.190	1.271
water_quality	0.899375	1.685	0.799900	0.003	0.062	1.622	1.688
waveform-5000	0.862000	1.563	0.800000	0.003	0.119	1.444	1.567
waveform_database_generator_version_1	0.867000	1.107	0.800000	0.003	0.069	1.038	1.110
website_phishing	0.915129	0.219	0.799704	0.003	0.017	0.202	0.222
wine-quality-red	0.571875	0.218	0.799875	0.003	0.011	0.208	0.221
wine-quality-white	0.618367	0.816	0.799918	0.003	0.037	0.778	0.818
yeast	0.612795	0.223	0.799865	0.003	0.016	0.207	0.226
