dataset	accuracy	time_s	train_ratio
bank	0.897932	23.779	0.799982
banknote_authentication	0.549091	0.392	0.799563
baseball	0.947761	0.565	0.800000
car-evaluation	0.855491	0.650	0.799769
churn	0.934000	1.373	0.800000
cmc	0.583051	0.529	0.799728
company_bankruptcy_prediction	0.971408	4.261	0.799971
contraceptive_method_choice	0.630508	0.622	0.799728
credit	0.776249	4.370	0.799988
default_of_credit_card_clients	0.823333	12.712	0.800000
delta_ailerons	0.948107	1.089	0.799972
dis	0.985430	1.209	0.799841
dna	0.934169	3.614	0.799749
drug_consumption	0.403183	0.601	0.799894
dry_bean_dataset	0.927286	3.673	0.799941
eeg-eye-state	0.945594	4.026	0.800000
electricity	0.816507	21.815	0.799987
estimation_of_obesity_levels	0.973995	0.754	0.799621
eye_movements	0.569927	3.461	0.799927
eye_movements_bin	0.599212	2.047	0.799947
first-order-theorem-proving	0.620915	2.626	0.799935
gas-drift	0.993889	11.548	0.800000
gina_agnostic	0.747839	23.109	0.799885
golf_play_dataset_extended	0.931507	0.473	0.800000
heloc	0.717000	2.834	0.800000
house_16H	0.883988	3.613	0.799970
htru	0.978771	4.615	0.799978
ibm-employee-performance	0.996599	0.789	0.800000
in_vehicle_coupon_recommendation	0.653926	3.368	0.800729
internet_firewall	0.915312	41.908	0.799991
jm1	0.814424	2.979	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.839581	21.396	0.799996
kdd_ipums_la_97-small	0.868015	1.426	0.799923
kr-vs-k	0.589451	28.866	0.799971
kropt	0.593015	29.003	0.799971
led24	0.710938	1.033	0.800000
led7	0.739062	0.753	0.800000
letter	0.967000	20.013	0.800000
mammography	0.989271	1.801	0.799964
maternal_health_risk	0.802956	0.446	0.799803
mfeat-factors	0.967500	2.801	0.800000
mfeat-fourier	0.880000	1.284	0.800000
mfeat-karhunen	0.970000	1.260	0.800000
mfeat-morphological	0.760000	0.577	0.800000
mfeat-pixel	0.962500	3.102	0.800000
mfeat-zernike	0.810000	0.988	0.800000
mice_protein_expression	1.000000	0.966	0.800000
microaggregation2	0.615500	6.498	0.800000
mobile_c36_oversampling	0.971696	20.632	0.800000
mozilla4	0.926986	1.879	0.800000
naticusdroid+android+permissions+dataset	0.966763	20.490	0.799980
national-longitudinal-survey-binary	0.993890	1.262	0.799919
okcupid_stem	0.730135	9.368	0.799978
one-hundred-plants-margin	0.812500	4.787	0.800000
one-hundred-plants-shape	0.737500	4.911	0.800000
one-hundred-plants-texture	0.859375	4.936	0.799875
optdigits	0.991103	2.641	0.800000
ozone-level-8hr	0.956607	1.493	0.799921
page-blocks	0.975342	1.199	0.799927
pendigits	0.995907	2.815	0.799945
phoneme	0.887142	0.835	0.799963
pol	0.976202	2.992	0.799940
predict_students_dropout_and_academic_success	0.777401	1.516	0.799955
qsar	0.909953	0.651	0.800000
rice_cammeo_and_osmancik	0.929134	0.810	0.800000
ringnorm	0.978378	1.988	0.800000
satimage	0.921462	2.184	0.800000
segment	0.932900	0.733	0.800000
seismic+bumps	0.932302	0.779	0.799923
shuttle	0.999569	34.308	0.800000
spambase	0.940282	2.042	0.799826
splice	0.880878	1.606	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.730	0.800000
statlog	0.740000	0.543	0.800000
steel_plates_faults	0.794344	0.761	0.799588
sylvine	0.938537	1.416	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.448	0.799971
telco-customer-churn	0.798439	1.818	0.799943
texture	1.000000	6.321	0.800000
thyroid	0.989583	1.981	0.800000
thyroid-ann	0.984106	1.093	0.799841
thyroid-dis	0.692857	0.972	0.800000
turiye_student_evaluation	0.496564	1.869	0.800000
twonorm	0.978378	1.989	0.800000
vehicle	0.858824	0.505	0.799054
wall-robot-navigation	0.965201	1.553	0.799853
water_quality	0.900000	1.964	0.799900
waveform-5000	0.863000	1.856	0.800000
waveform_database_generator_version_1	0.865000	1.381	0.800000
website_phishing	0.915129	0.503	0.799704
wine-quality-red	0.571875	0.567	0.799875
wine-quality-white	0.604082	1.103	0.799918
yeast	0.619529	0.507	0.799865
