dataset	accuracy	time_s	train_ratio
analcatdata_authorship	0.988166	0.755	0.799049
artificial-characters	0.687867	2.164	0.799961
autoUniv-au4-2500	0.466000	1.860	0.800000
autoUniv-au7-1100	0.377273	0.497	0.800000
bank	0.899923	24.119	0.799982
banknote_authentication	0.556364	0.363	0.799563
baseball	0.951493	0.571	0.800000
car-evaluation	0.817919	0.651	0.799769
churn	0.939000	1.358	0.800000
cmc	0.579661	0.501	0.799728
company_bankruptcy_prediction	0.968475	4.284	0.799971
contraceptive_method_choice	0.616949	0.751	0.799728
credit	0.775351	4.413	0.799988
default_of_credit_card_clients	0.822500	12.675	0.800000
delta_ailerons	0.946704	1.030	0.799972
dis	0.986755	1.195	0.799841
dna	0.942006	3.535	0.799749
drug_consumption	0.403183	0.575	0.799894
dry_bean_dataset	0.928021	3.719	0.799941
eeg-eye-state	0.958611	3.993	0.800000
electricity	0.822796	21.940	0.799987
estimation_of_obesity_levels	0.978723	0.758	0.799621
eye_movements	0.585466	3.434	0.799927
eye_movements_bin	0.597898	2.053	0.799947
first-order-theorem-proving	0.616013	2.588	0.799935
gas-drift	0.994608	11.513	0.800000
gina_agnostic	0.811239	23.159	0.799885
golf_play_dataset_extended	0.917808	0.470	0.800000
heloc	0.713500	2.813	0.800000
house_16H	0.882506	3.618	0.799970
htru	0.978492	4.561	0.799978
ibm-employee-performance	1.000000	1.054	0.800000
in_vehicle_coupon_recommendation	0.675530	3.315	0.800729
internet_firewall	0.802243	41.785	0.799991
jm1	0.818558	2.989	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.846609	21.336	0.799996
kdd_ipums_la_97-small	0.874759	1.364	0.799923
kr-vs-k	0.595510	28.161	0.799971
kropt	0.597826	28.253	0.799971
led24	0.725000	1.040	0.800000
led7	0.739062	0.750	0.800000
letter	0.969000	18.525	0.800000
mammography	0.988824	1.815	0.799964
maternal_health_risk	0.817734	0.449	0.799803
mfeat-factors	0.967500	2.803	0.800000
mfeat-fourier	0.877500	1.264	0.800000
mfeat-karhunen	0.965000	1.209	0.800000
mfeat-morphological	0.760000	0.577	0.800000
mfeat-pixel	0.967500	3.069	0.800000
mfeat-zernike	0.810000	0.952	0.800000
mice_protein_expression	1.000000	0.969	0.800000
microaggregation2	0.623250	6.560	0.800000
mobile_c36_oversampling	0.972566	20.668	0.800000
mozilla4	0.926665	1.882	0.800000
naticusdroid+android+permissions+dataset	0.964377	20.559	0.799980
national-longitudinal-survey-binary	0.993890	1.382	0.799919
okcupid_stem	0.734070	9.317	0.799978
one-hundred-plants-margin	0.840625	4.491	0.800000
one-hundred-plants-shape	0.762500	4.659	0.800000
one-hundred-plants-texture	0.900000	4.590	0.799875
optdigits	0.992883	2.623	0.800000
ozone-level-8hr	0.956607	1.445	0.799921
page-blocks	0.976256	1.179	0.799927
pendigits	0.995907	2.808	0.799945
phoneme	0.879741	0.808	0.799963
pol	0.974219	2.974	0.799940
predict_students_dropout_and_academic_success	0.771751	1.533	0.799955
qsar	0.905213	0.653	0.800000
rice_cammeo_and_osmancik	0.929134	0.790	0.800000
ringnorm	0.981081	2.019	0.800000
satimage	0.918351	2.181	0.800000
segment	0.932900	0.704	0.800000
seismic+bumps	0.932302	0.939	0.799923
shuttle	0.999310	34.249	0.800000
spambase	0.945711	2.060	0.799826
splice	0.880878	1.608	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.710	0.800000
statlog	0.720000	0.517	0.800000
steel_plates_faults	0.771208	0.743	0.799588
sylvine	0.941463	1.389	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.379	0.799971
telco-customer-churn	0.800568	1.800	0.799943
texture	0.999091	6.474	0.800000
thyroid	0.988889	1.978	0.800000
thyroid-ann	0.985430	1.076	0.799841
thyroid-dis	0.700000	0.936	0.800000
turiye_student_evaluation	0.493986	1.856	0.800000
twonorm	0.978378	1.973	0.800000
vehicle	0.864706	0.488	0.799054
wall-robot-navigation	0.965201	1.520	0.799853
water_quality	0.901250	1.982	0.799900
waveform-5000	0.861000	1.824	0.800000
waveform_database_generator_version_1	0.865000	1.363	0.800000
website_phishing	0.907749	0.494	0.799704
wine-quality-red	0.568750	0.483	0.799875
wine-quality-white	0.597959	1.095	0.799918
yeast	0.619529	0.508	0.799865
