dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
Water_Quality_and_Potability	0.650915	0.496	0.799756	0.002	0.024	0.473	0.499
Wilt	0.990674	0.482	0.799834	0.002	0.020	0.462	0.485
abalone	0.642344	0.644	0.799856	0.002	0.026	0.617	0.646
ada	0.851807	1.388	0.799855	0.003	0.107	1.281	1.391
ada_agnostic	0.836802	1.538	0.799868	0.003	0.106	1.431	1.541
ada_prior	0.831285	0.821	0.799955	0.002	0.038	0.783	0.823
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.600000	0.260	0.800000	0.002	0.017	0.243	0.263
allbp	0.974834	0.921	0.799841	0.003	0.061	0.860	0.924
allrep	0.973510	0.923	0.799841	0.003	0.058	0.865	0.925
analcatdata_authorship	0.988166	0.455	0.799049	0.002	0.095	0.360	0.457
artificial-characters	0.707436	1.902	0.799961	0.003	0.047	1.855	1.905
autoUniv-au4-2500	0.518000	1.534	0.800000	0.003	0.200	1.334	1.537
autoUniv-au7-1100	0.368182	0.201	0.800000	0.002	0.020	0.182	0.203
bank	0.899480	22.941	0.799982	0.004	0.378	22.563	22.946
banknote_authentication	0.545455	0.100	0.799563	0.002	0.010	0.090	0.102
baseball	0.947761	0.271	0.800000	0.002	0.028	0.243	0.273
car-evaluation	0.867052	0.369	0.799769	0.003	0.036	0.333	0.372
churn	0.947000	1.078	0.800000	0.003	0.061	1.017	1.081
cmc	0.600000	0.238	0.799728	0.002	0.018	0.220	0.240
company_bankruptcy_prediction	0.972874	3.980	0.799971	0.004	0.339	3.641	3.985
contraceptive_method_choice	0.627119	0.232	0.799728	0.002	0.017	0.215	0.234
credit	0.775351	3.984	0.799988	0.003	0.092	3.891	3.987
default_of_credit_card_clients	0.827000	12.235	0.800000	0.005	0.381	11.855	12.240
delta_ailerons	0.948107	0.762	0.799972	0.003	0.026	0.736	0.765
dis	0.988079	0.920	0.799841	0.003	0.059	0.861	0.923
dna	0.942006	3.283	0.799749	0.004	0.376	2.907	3.287
drug_consumption	0.403183	0.307	0.799894	0.002	0.023	0.285	0.310
dry_bean_dataset	0.927653	3.337	0.799941	0.003	0.124	3.214	3.340
eeg-eye-state	0.958945	3.661	0.800000	0.003	0.120	3.541	3.664
electricity	0.840781	21.914	0.799987	0.004	0.271	21.643	21.918
estimation_of_obesity_levels	0.969267	0.395	0.799621	0.002	0.029	0.366	0.398
eye_movements	0.599634	3.020	0.799927	0.003	0.166	2.854	3.024
eye_movements_bin	0.597240	1.754	0.799947	0.003	0.093	1.661	1.757
first-order-theorem-proving	0.627451	2.222	0.799935	0.004	0.165	2.057	2.226
gas-drift	0.995687	11.186	0.800000	0.007	1.001	10.185	11.193
gina_agnostic	0.817003	23.237	0.799885	0.011	2.309	20.928	23.248
golf_play_dataset_extended	0.931507	0.196	0.800000	0.002	0.016	0.180	0.198
heloc	0.724000	2.539	0.800000	0.003	0.114	2.425	2.543
house_16H	0.883617	3.276	0.799970	0.003	0.119	3.157	3.279
htru	0.979609	4.265	0.799978	0.003	0.080	4.185	4.267
ibm-employee-performance	1.000000	0.406	0.800000	0.003	0.051	0.355	0.409
in_vehicle_coupon_recommendation	0.722892	3.029	0.800729	0.003	0.129	2.900	3.032
internet_firewall	0.918059	42.127	0.799991	0.004	0.169	41.958	42.131
jm1	0.815802	2.667	0.800000	0.003	0.118	2.549	2.670
jungle_chess_2pcs_raw_endgame_complete	0.861111	20.648	0.799996	0.004	0.185	20.463	20.653
kdd_ipums_la_97-small	0.872832	1.106	0.799923	0.003	0.060	1.046	1.109
kr-vs-k	0.642195	28.994	0.799971	0.003	0.130	28.864	28.997
kropt	0.648076	27.274	0.799971	0.003	0.116	27.158	27.277
led24	0.742188	0.715	0.800000	0.003	0.056	0.659	0.717
led7	0.739062	0.445	0.800000	0.002	0.019	0.426	0.448
letter	0.977500	18.046	0.800000	0.004	0.179	17.867	18.050
mammography	0.988824	1.556	0.799964	0.003	0.046	1.510	1.559
maternal_health_risk	0.837438	0.169	0.799803	0.002	0.012	0.156	0.171
mfeat-factors	0.972500	2.526	0.800000	0.003	0.380	2.146	2.529
mfeat-fourier	0.890000	0.994	0.800000	0.004	0.138	0.857	0.999
mfeat-karhunen	0.972500	0.870	0.800000	0.003	0.115	0.755	0.873
mfeat-morphological	0.757500	0.272	0.800000	0.003	0.016	0.256	0.275
mfeat-pixel	0.967500	2.826	0.800000	0.004	0.428	2.398	2.830
mfeat-zernike	0.812500	0.697	0.800000	0.003	0.091	0.606	0.700
mice_protein_expression	1.000000	0.583	0.800000	0.003	0.107	0.476	0.586
microaggregation2	0.622500	6.147	0.800000	0.004	0.185	5.961	6.151
mobile_c36_oversampling	0.976333	20.760	0.800000	0.004	0.212	20.548	20.764
mozilla4	0.931168	1.589	0.800000	0.003	0.045	1.544	1.592
naticusdroid+android+permissions+dataset	0.966593	20.037	0.799980	0.009	0.807	19.230	20.046
national-longitudinal-survey-binary	0.994908	0.962	0.799918	0.004	0.071	0.891	0.966
okcupid_stem	0.734258	8.847	0.799977	0.004	0.211	8.636	8.852
one-hundred-plants-margin	0.840625	4.378	0.800000	0.003	0.114	4.265	4.382
one-hundred-plants-shape	0.753125	4.480	0.800000	0.003	0.218	4.262	4.483
one-hundred-plants-texture	0.893750	4.275	0.799875	0.003	0.107	4.168	4.278
optdigits	0.992883	2.345	0.800000	0.004	0.186	2.159	2.349
ozone-level-8hr	0.956607	1.169	0.799921	0.003	0.136	1.033	1.172
page-blocks	0.974429	0.908	0.799927	0.004	0.035	0.874	0.912
pendigits	0.995452	2.469	0.799945	0.003	0.104	2.365	2.472
phoneme	0.892692	0.522	0.799963	0.003	0.022	0.500	0.524
pol	0.978185	2.735	0.799940	0.003	0.110	2.625	2.738
predict_students_dropout_and_academic_success	0.775141	1.218	0.799955	0.003	0.084	1.134	1.221
qsar	0.914692	0.367	0.800000	0.002	0.057	0.310	0.370
rice_cammeo_and_osmancik	0.930446	0.526	0.800000	0.002	0.021	0.506	0.529
ringnorm	0.981757	1.674	0.800000	0.003	0.084	1.590	1.677
satimage	0.919907	1.892	0.800000	0.003	0.129	1.763	1.896
segment	0.937229	0.434	0.800000	0.003	0.035	0.399	0.437
seismic+bumps	0.934236	0.479	0.799923	0.002	0.034	0.445	0.481
shuttle	0.999483	34.548	0.800000	0.005	0.314	34.233	34.552
spambase	0.944625	1.759	0.799826	0.003	0.132	1.627	1.762
splice	0.887147	1.309	0.800000	0.003	0.135	1.174	1.312
sports_articles_for_objectivity_analysis	0.860000	0.445	0.800000	0.003	0.087	0.359	0.448
statlog	0.730000	0.228	0.800000	0.002	0.029	0.199	0.231
steel_plates_faults	0.784062	0.473	0.799588	0.002	0.048	0.424	0.475
sylvine	0.940488	1.094	0.799961	0.003	0.066	1.029	1.097
taiwanese_bankruptcy_prediction	0.970674	3.991	0.799971	0.004	0.349	3.641	3.995
telco-customer-churn	0.800568	1.535	0.799943	0.002	0.073	1.461	1.537
texture	0.999091	6.133	0.800000	0.003	0.127	6.006	6.136
thyroid	0.988194	1.632	0.800000	0.003	0.067	1.564	1.634
thyroid-ann	0.988079	0.812	0.799841	0.003	0.045	0.767	0.815
thyroid-dis	0.694643	0.650	0.800000	0.003	0.049	0.601	0.652
turiye_student_evaluation	0.501718	1.578	0.800000	0.003	0.105	1.473	1.581
twonorm	0.978378	1.687	0.800000	0.003	0.086	1.601	1.690
vehicle	0.858824	0.204	0.799054	0.003	0.027	0.177	0.207
wall-robot-navigation	0.973443	1.273	0.799853	0.003	0.076	1.196	1.275
water_quality	0.900625	1.707	0.799900	0.003	0.069	1.639	1.711
waveform-5000	0.870000	1.565	0.800000	0.005	0.122	1.443	1.570
waveform_database_generator_version_1	0.865000	1.095	0.800000	0.003	0.065	1.030	1.097
website_phishing	0.918819	0.220	0.799704	0.002	0.017	0.202	0.222
wine-quality-red	0.578125	0.218	0.799875	0.002	0.010	0.208	0.220
wine-quality-white	0.622449	0.818	0.799918	0.003	0.037	0.780	0.820
yeast	0.612795	0.222	0.799865	0.002	0.016	0.206	0.225
