dataset	accuracy	time_s	train_ratio
naticusdroid+android+permissions+dataset	0.930458	20.517	0.799980
national-longitudinal-survey-binary	0.988798	1.375	0.799919
okcupid_stem	0.732759	9.334	0.799978
one-hundred-plants-margin	0.765625	4.575	0.800000
one-hundred-plants-shape	0.703125	4.750	0.800000
one-hundred-plants-texture	0.837500	4.717	0.799875
optdigits	0.968861	2.631	0.800000
ozone-level-8hr	0.950690	1.448	0.799921
page-blocks	0.971689	1.183	0.799927
pendigits	0.994998	2.791	0.799945
phoneme	0.867715	0.796	0.799963
pol	0.972732	2.980	0.799940
predict_students_dropout_and_academic_success	0.762712	1.506	0.799955
qsar	0.900474	0.644	0.800000
rice_cammeo_and_osmancik	0.926509	0.809	0.800000
ringnorm	0.981757	1.977	0.800000
satimage	0.914463	2.170	0.800000
segment	0.924242	0.721	0.800000
seismic+bumps	0.934236	0.786	0.799923
shuttle	0.999138	34.239	0.800000
spambase	0.932682	2.049	0.799826
splice	0.902821	1.632	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.731	0.800000
statlog	0.735000	0.511	0.800000
steel_plates_faults	0.776350	0.750	0.799588
sylvine	0.937561	1.390	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.375	0.799971
telco-customer-churn	0.799148	1.805	0.799943
texture	0.996364	6.515	0.800000
thyroid	0.987500	1.933	0.800000
thyroid-ann	0.984106	1.096	0.799841
thyroid-dis	0.691071	0.942	0.800000
turiye_student_evaluation	0.501718	1.840	0.800000
twonorm	0.979730	2.022	0.800000
vehicle	0.835294	0.521	0.799054
wall-robot-navigation	0.952381	1.541	0.799853
water_quality	0.903750	1.962	0.799900
waveform-5000	0.846000	1.836	0.800000
waveform_database_generator_version_1	0.851000	1.390	0.800000
website_phishing	0.896679	0.497	0.799704
wine-quality-red	0.587500	0.480	0.799875
wine-quality-white	0.592857	1.091	0.799918
yeast	0.606061	0.517	0.799865
