dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
in_vehicle_coupon_recommendation	0.678022	3.049	0.800729	0.003	0.130	2.919	3.052
internet_firewall	0.802396	42.363	0.799991	0.004	0.168	42.195	42.368
jm1	0.815342	2.699	0.800000	0.003	0.117	2.583	2.703
jungle_chess_2pcs_raw_endgame_complete	0.833668	20.764	0.799996	0.004	0.185	20.580	20.769
kdd_ipums_la_97-small	0.869942	1.114	0.799923	0.003	0.061	1.053	1.117
kr-vs-k	0.571276	27.637	0.799971	0.003	0.138	27.499	27.641
kropt	0.578225	29.039	0.799971	0.004	0.116	28.923	29.042
led24	0.728125	0.721	0.800000	0.003	0.055	0.666	0.724
led7	0.740625	0.453	0.800000	0.003	0.019	0.433	0.456
letter	0.969250	19.710	0.800000	0.004	0.176	19.534	19.714
mammography	0.988824	1.522	0.799964	0.003	0.043	1.479	1.525
maternal_health_risk	0.788177	0.168	0.799803	0.002	0.012	0.156	0.170
mfeat-factors	0.975000	2.510	0.800000	0.004	0.371	2.139	2.514
mfeat-fourier	0.882500	0.992	0.800000	0.004	0.137	0.855	0.996
mfeat-karhunen	0.967500	0.865	0.800000	0.003	0.112	0.754	0.868
mfeat-morphological	0.762500	0.269	0.800000	0.002	0.016	0.253	0.272
mfeat-pixel	0.962500	2.820	0.800000	0.004	0.424	2.396	2.824
mfeat-zernike	0.815000	0.698	0.800000	0.003	0.089	0.609	0.701
mice_protein_expression	1.000000	0.582	0.800000	0.003	0.105	0.477	0.585
microaggregation2	0.623000	6.240	0.800000	0.004	0.186	6.055	6.244
mobile_c36_oversampling	0.966963	20.151	0.800000	0.004	0.199	19.952	20.155
mozilla4	0.920875	1.593	0.800000	0.004	0.045	1.548	1.598
naticusdroid+android+permissions+dataset	0.961479	20.245	0.799980	0.009	0.821	19.424	20.254
national-longitudinal-survey-binary	0.991853	0.943	0.799918	0.003	0.048	0.895	0.946
okcupid_stem	0.733133	8.965	0.799977	0.004	0.178	8.788	8.969
one-hundred-plants-margin	0.806250	4.538	0.800000	0.003	0.223	4.315	4.541
one-hundred-plants-shape	0.712500	4.424	0.800000	0.003	0.112	4.312	4.427
one-hundred-plants-texture	0.909375	4.265	0.799875	0.003	0.112	4.152	4.267
optdigits	0.992883	2.350	0.800000	0.004	0.187	2.163	2.354
ozone-level-8hr	0.948718	1.173	0.799921	0.006	0.134	1.039	1.178
page-blocks	0.975342	0.909	0.799927	0.002	0.035	0.874	0.911
pendigits	0.994998	2.499	0.799945	0.003	0.111	2.388	2.502
phoneme	0.876966	0.527	0.799963	0.003	0.022	0.506	0.530
pol	0.972732	2.728	0.799940	0.004	0.109	2.619	2.732
predict_students_dropout_and_academic_success	0.778531	1.224	0.799955	0.003	0.083	1.141	1.227
qsar	0.900474	0.370	0.800000	0.003	0.057	0.312	0.372
rice_cammeo_and_osmancik	0.926509	0.530	0.800000	0.003	0.021	0.508	0.532
ringnorm	0.980405	1.687	0.800000	0.003	0.084	1.602	1.689
satimage	0.919129	1.902	0.800000	0.003	0.134	1.768	1.906
segment	0.928571	0.433	0.800000	0.003	0.036	0.397	0.436
seismic+bumps	0.934236	0.480	0.799923	0.003	0.034	0.446	0.482
shuttle	0.999397	34.816	0.800000	0.004	0.339	34.478	34.821
spambase	0.944625	1.763	0.799826	0.003	0.133	1.630	1.767
splice	0.885580	1.313	0.800000	0.003	0.135	1.177	1.316
sports_articles_for_objectivity_analysis	0.840000	0.450	0.800000	0.003	0.088	0.361	0.452
statlog	0.720000	0.232	0.800000	0.003	0.030	0.202	0.235
steel_plates_faults	0.773779	0.478	0.799588	0.002	0.050	0.427	0.480
sylvine	0.940488	1.100	0.799961	0.003	0.064	1.035	1.102
taiwanese_bankruptcy_prediction	0.970674	3.960	0.799971	0.004	0.326	3.634	3.964
telco-customer-churn	0.796309	1.539	0.799943	0.003	0.076	1.463	1.542
texture	0.998182	6.157	0.800000	0.003	0.128	6.029	6.160
thyroid	0.986806	1.645	0.800000	0.003	0.067	1.578	1.648
thyroid-ann	0.990728	0.814	0.799841	0.003	0.047	0.767	0.817
thyroid-dis	0.687500	0.654	0.800000	0.003	0.050	0.604	0.657
turiye_student_evaluation	0.500000	1.585	0.800000	0.003	0.105	1.481	1.589
twonorm	0.979054	1.692	0.800000	0.003	0.089	1.603	1.695
vehicle	0.847059	0.205	0.799054	0.003	0.027	0.178	0.208
wall-robot-navigation	0.958791	1.274	0.799853	0.003	0.078	1.196	1.277
water_quality	0.898750	1.690	0.799900	0.003	0.066	1.624	1.693
waveform-5000	0.864000	1.554	0.800000	0.003	0.122	1.432	1.558
waveform_database_generator_version_1	0.866000	1.104	0.800000	0.003	0.064	1.040	1.106
website_phishing	0.918819	0.222	0.799704	0.002	0.018	0.204	0.224
wine-quality-red	0.571875	0.219	0.799875	0.005	0.010	0.209	0.224
wine-quality-white	0.597959	0.820	0.799918	0.003	0.037	0.782	0.822
yeast	0.606061	0.224	0.799865	0.002	0.016	0.208	0.227
