dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.428571	2.366	0.799845	0.002	0.206	2.159	2.368
Amazon_employee_access	0.942173	10.075	0.799994	0.004	0.137	9.938	10.079
BLE_RSSI_dataset_for_Indoor_localization	0.734101	1.033	0.799980	0.003	0.046	0.987	1.036
BNG(breast-w)	0.985395	16.841	0.799980	0.004	0.238	16.604	16.845
BNG(cmc)	0.571609	31.443	0.799986	0.005	0.300	31.143	31.448
BNG(tic-tac-toe)	0.766955	16.483	0.799980	0.004	0.252	16.231	16.487
Bank_Customer_Churn_Dataset	0.862500	2.004	0.800000	0.003	0.070	1.934	2.007
Basketball_c	0.701493	0.252	0.800000	0.002	0.038	0.214	0.254
Cardiovascular-Disease-dataset	0.730143	51.131	0.800000	0.005	0.394	50.737	51.137
Click_prediction_small	0.831915	6.073	0.799990	0.003	0.080	5.993	6.076
Credit_c	0.701820	42.371	0.801311	0.006	0.793	41.578	42.377
Customer_Personality_Analysis	0.892857	0.489	0.800000	0.002	0.046	0.443	0.492
Diabetic_Retinopathy_Debrecen	0.753247	0.262	0.799305	0.002	0.030	0.231	0.264
E-CommereShippingData	0.655000	2.128	0.799982	0.003	0.062	2.067	2.131
Employee	0.846402	0.703	0.799914	0.003	0.024	0.679	0.706
FICO-HELOC-cleaned	0.743291	2.556	0.799919	0.003	0.127	2.429	2.559
Firm-Teacher_Clave-Direction_Classification	0.705093	2.432	0.800000	0.003	0.107	2.324	2.435
Fitness_Club_c	0.802013	0.183	0.799596	0.002	0.013	0.170	0.186
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.537500	0.332	0.800000	0.002	0.034	0.298	0.334
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.596875	0.333	0.800000	0.003	0.035	0.298	0.336
Gender_Gap_in_Spanish_WP	0.591579	0.836	0.799831	0.002	0.035	0.801	0.839
GesturePhaseSegmentationProcessed	0.616709	3.003	0.799959	0.003	0.176	2.826	3.006
HR_Analytics_Job_Change_of_Data_Scientists	0.846748	1.811	0.797432	0.003	0.059	1.752	1.814
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.405	0.800000	0.003	0.051	0.354	0.407
INNHotelsGroup	0.863129	15.863	0.800000	0.004	0.300	15.562	15.866
Indian_pines	0.920175	11.359	0.799978	0.007	0.991	10.367	11.366
JapaneseVowels	0.992975	2.198	0.799920	0.003	0.086	2.112	2.200
KDDCup09_upselling	0.779727	1.811	0.799922	0.003	0.149	1.662	1.814
MIC	0.900000	1.075	0.799879	0.003	0.161	0.914	1.078
MagicTelescope	0.874869	4.841	0.800000	0.003	0.117	4.724	4.844
Marketing_Campaign	0.890625	0.504	0.800000	0.003	0.048	0.457	0.507
Mobile_Price_Classification	0.947500	0.410	0.800000	0.002	0.037	0.372	0.412
National_Health_and_Nutrition_Health_Survey	0.835526	0.296	0.799824	0.002	0.019	0.277	0.298
PhishingWebsites	0.965626	3.207	0.800000	0.003	0.147	3.059	3.210
PieChart3	0.875000	0.357	0.799443	0.002	0.056	0.301	0.360
Pima_Indians_Diabetes_Database	0.759740	0.143	0.799479	0.002	0.014	0.129	0.145
PizzaCutter3	0.880383	0.351	0.799617	0.003	0.054	0.298	0.354
Pumpkin_Seeds	0.876000	0.400	0.800000	0.003	0.026	0.374	0.403
QSAR_biodegradation	0.876777	0.377	0.799810	0.002	0.061	0.316	0.379
SDSS17	0.971500	97.093	0.800000	0.006	0.676	96.418	97.099
Satellite	0.992157	1.478	0.800000	0.003	0.104	1.374	1.481
Telecom_Churn_Dataset	0.943028	0.657	0.799880	0.002	0.043	0.614	0.660
UJI_Pen_Characters	0.465201	2.563	0.799853	0.002	0.122	2.442	2.565
Water_Quality_and_Potability	0.629573	0.492	0.799756	0.002	0.022	0.470	0.494
Wilt	0.990674	0.479	0.799834	0.002	0.019	0.460	0.481
abalone	0.631579	0.647	0.799856	0.003	0.027	0.620	0.650
ada	0.848193	1.379	0.799855	0.003	0.101	1.277	1.381
ada_agnostic	0.829135	1.542	0.799868	0.003	0.107	1.435	1.545
ada_prior	0.843575	0.824	0.799955	0.003	0.041	0.783	0.826
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.582500	0.257	0.800000	0.002	0.017	0.241	0.259
allbp	0.973510	0.916	0.799841	0.002	0.058	0.858	0.918
allrep	0.969536	0.925	0.799841	0.003	0.059	0.866	0.927
