dataset	accuracy	time_s	train_ratio
Pumpkin_Seeds	0.876000	0.691	0.800000
QSAR_biodegradation	0.890995	0.671	0.799810
SDSS17	0.972150	99.304	0.800000
Satellite	0.991176	1.752	0.800000
Telecom_Churn_Dataset	0.943028	0.971	0.799880
UJI_Pen_Characters	0.465201	3.104	0.799853
Water_Quality_and_Potability	0.638720	0.754	0.799756
Wilt	0.989637	0.857	0.799834
abalone	0.644737	0.916	0.799856
ada	0.838554	1.784	0.799855
ada_agnostic	0.826944	1.903	0.799868
ada_prior	0.836872	1.112	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.587500	0.508	0.800000
allbp	0.974834	1.222	0.799841
allrep	0.972185	1.214	0.799841
analcatdata_authorship	0.994083	0.739	0.799049
artificial-characters	0.672211	2.173	0.799961
autoUniv-au4-2500	0.510000	1.847	0.800000
autoUniv-au7-1100	0.368182	0.584	0.800000
bank	0.896384	23.824	0.799982
banknote_authentication	0.552727	0.360	0.799563
baseball	0.951493	0.555	0.800000
car-evaluation	0.832370	0.646	0.799769
churn	0.939000	1.367	0.800000
cmc	0.569492	0.513	0.799728
company_bankruptcy_prediction	0.969208	4.246	0.799971
contraceptive_method_choice	0.623729	0.606	0.799728
credit	0.776847	4.400	0.799988
default_of_credit_card_clients	0.826167	12.690	0.800000
delta_ailerons	0.946704	1.042	0.799972
dis	0.984106	1.206	0.799841
dna	0.935737	3.564	0.799749
drug_consumption	0.403183	0.570	0.799894
dry_bean_dataset	0.928388	3.691	0.799941
eeg-eye-state	0.948932	3.999	0.800000
electricity	0.814079	21.814	0.799987
estimation_of_obesity_levels	0.973995	0.746	0.799621
eye_movements	0.568556	3.448	0.799927
eye_movements_bin	0.587385	2.059	0.799947
first-order-theorem-proving	0.618464	2.605	0.799935
gas-drift	0.994968	11.514	0.800000
gina_agnostic	0.779539	23.082	0.799885
golf_play_dataset_extended	0.922374	0.494	0.800000
heloc	0.719500	2.829	0.800000
house_16H	0.882506	3.614	0.799970
htru	0.979330	4.591	0.799978
ibm-employee-performance	0.989796	0.880	0.800000
in_vehicle_coupon_recommendation	0.678022	3.349	0.800729
internet_firewall	0.801785	41.958	0.799991
jm1	0.816720	2.968	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.834895	21.430	0.799996
kdd_ipums_la_97-small	0.864162	1.393	0.799923
kr-vs-k	0.586244	29.807	0.799971
kropt	0.592124	28.815	0.799971
led24	0.717187	0.996	0.800000
led7	0.743750	0.748	0.800000
letter	0.962750	20.084	0.800000
mammography	0.988824	1.782	0.799964
maternal_health_risk	0.783251	0.452	0.799803
mfeat-factors	0.972500	2.816	0.800000
mfeat-fourier	0.875000	1.289	0.800000
mfeat-karhunen	0.967500	1.266	0.800000
mfeat-morphological	0.762500	0.631	0.800000
mfeat-pixel	0.957500	3.096	0.800000
mfeat-zernike	0.817500	0.963	0.800000
mice_protein_expression	1.000000	0.944	0.800000
microaggregation2	0.616750	6.542	0.800000
mobile_c36_oversampling	0.966287	20.636	0.800000
mozilla4	0.923770	1.892	0.800000
naticusdroid+android+permissions+dataset	0.964718	20.558	0.799980
national-longitudinal-survey-binary	0.989817	1.257	0.799919
okcupid_stem	0.732384	9.350	0.799978
one-hundred-plants-margin	0.803125	4.835	0.800000
one-hundred-plants-shape	0.718750	4.535	0.800000
one-hundred-plants-texture	0.884375	4.446	0.799875
optdigits	0.991103	2.643	0.800000
ozone-level-8hr	0.950690	1.463	0.799921
page-blocks	0.973516	1.201	0.799927
pendigits	0.995452	2.774	0.799945
phoneme	0.876041	0.835	0.799963
pol	0.977194	2.997	0.799940
predict_students_dropout_and_academic_success	0.768362	1.498	0.799955
qsar	0.895735	0.751	0.800000
rice_cammeo_and_osmancik	0.930446	0.806	0.800000
ringnorm	0.975676	2.109	0.800000
satimage	0.917574	2.184	0.800000
segment	0.932900	0.690	0.800000
seismic+bumps	0.930368	0.851	0.799923
shuttle	0.999483	34.328	0.800000
spambase	0.944625	2.020	0.799826
splice	0.879310	1.580	0.800000
sports_articles_for_objectivity_analysis	0.860000	0.736	0.800000
statlog	0.740000	0.524	0.800000
steel_plates_faults	0.778920	0.758	0.799588
sylvine	0.937561	1.394	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.387	0.799971
telco-customer-churn	0.797019	1.803	0.799943
texture	1.000000	6.276	0.800000
thyroid	0.988889	1.945	0.800000
thyroid-ann	0.982781	1.092	0.799841
thyroid-dis	0.701786	0.933	0.800000
turiye_student_evaluation	0.497423	1.882	0.800000
twonorm	0.978378	1.956	0.800000
vehicle	0.847059	0.497	0.799054
wall-robot-navigation	0.963370	1.532	0.799853
water_quality	0.904375	1.941	0.799900
waveform-5000	0.865000	1.826	0.800000
waveform_database_generator_version_1	0.867000	1.378	0.800000
website_phishing	0.911439	0.497	0.799704
wine-quality-red	0.571875	0.515	0.799875
wine-quality-white	0.601020	1.112	0.799918
yeast	0.609428	0.516	0.799865
