dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.424710	6.051	0.799845
Amazon_employee_access	0.942173	13.815	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.731597	4.508	0.799980
BNG(breast-w)	0.985268	20.397	0.799980
BNG(cmc)	0.571519	33.642	0.799986
BNG(tic-tac-toe)	0.794514	20.275	0.799980
Bank_Customer_Churn_Dataset	0.861500	5.552	0.800000
Basketball_c	0.701493	2.494	0.800000
Cardiovascular-Disease-dataset	0.730286	49.648	0.800000
Click_prediction_small	0.831539	6.433	0.799990
Credit_c	0.706121	42.189	0.801311
Customer_Personality_Analysis	0.897321	0.961	0.800000
Diabetic_Retinopathy_Debrecen	0.766234	0.704	0.799305
E-CommereShippingData	0.669545	2.627	0.799982
Employee	0.848550	1.144	0.799914
FICO-HELOC-cleaned	0.738734	3.661	0.799919
Firm-Teacher_Clave-Direction_Classification	0.726389	2.698	0.800000
Fitness_Club_c	0.791946	0.450	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.621875	0.642	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.615625	0.630	0.800000
Gender_Gap_in_Spanish_WP	0.592632	1.149	0.799831
GesturePhaseSegmentationProcessed	0.646076	3.305	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.855568	2.113	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.874150	0.737	0.800000
INNHotelsGroup	0.870434	16.026	0.800000
Indian_pines	0.916894	11.998	0.799978
JapaneseVowels	0.993979	2.475	0.799920
KDDCup09_upselling	0.783626	2.097	0.799922
MIC	0.912121	1.339	0.799879
MagicTelescope	0.875920	5.130	0.800000
Marketing_Campaign	0.892857	0.780	0.800000
Mobile_Price_Classification	0.975000	0.698	0.800000
National_Health_and_Nutrition_Health_Survey	0.833333	0.598	0.799824
PhishingWebsites	0.967436	3.563	0.800000
PieChart3	0.875000	0.625	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.434	0.799479
PizzaCutter3	0.880383	0.607	0.799616
Pumpkin_Seeds	0.872000	0.671	0.800000
QSAR_biodegradation	0.876777	0.654	0.799810
SDSS17	0.971900	97.844	0.800000
Satellite	0.993137	1.761	0.800000
Telecom_Churn_Dataset	0.943028	0.962	0.799880
UJI_Pen_Characters	0.476190	3.031	0.799853
Water_Quality_and_Potability	0.629573	0.786	0.799756
Wilt	0.990674	0.750	0.799834
abalone	0.638756	0.927	0.799856
ada	0.848193	1.666	0.799855
ada_agnostic	0.837897	1.860	0.799868
ada_prior	0.837989	1.090	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.558	0.800000
allbp	0.974834	1.216	0.799841
allrep	0.970861	1.206	0.799841
analcatdata_authorship	0.994083	0.749	0.799049
artificial-characters	0.698630	2.206	0.799961
autoUniv-au4-2500	0.504000	1.926	0.800000
autoUniv-au7-1100	0.359091	0.648	0.800000
bank	0.896384	23.422	0.799982
banknote_authentication	0.556364	0.420	0.799563
baseball	0.947761	0.527	0.800000
car-evaluation	0.852601	0.655	0.799769
churn	0.936000	1.364	0.800000
cmc	0.589831	0.512	0.799728
company_bankruptcy_prediction	0.970674	4.251	0.799971
contraceptive_method_choice	0.616949	0.618	0.799728
credit	0.775950	4.495	0.799988
default_of_credit_card_clients	0.822667	12.740	0.800000
delta_ailerons	0.947405	1.176	0.799972
dis	0.984106	1.200	0.799841
dna	0.916928	3.540	0.799749
drug_consumption	0.403183	0.594	0.799894
dry_bean_dataset	0.928388	3.682	0.799941
eeg-eye-state	0.957276	3.984	0.800000
electricity	0.813859	21.802	0.799987
estimation_of_obesity_levels	0.978723	0.822	0.799621
eye_movements	0.575868	3.449	0.799927
eye_movements_bin	0.596583	2.046	0.799947
first-order-theorem-proving	0.616830	2.579	0.799935
gas-drift	0.994249	11.501	0.800000
gina_agnostic	0.766571	23.049	0.799885
golf_play_dataset_extended	0.922374	0.473	0.800000
heloc	0.718500	2.852	0.800000
house_16H	0.882506	3.637	0.799970
htru	0.979888	4.580	0.799978
ibm-employee-performance	0.996599	0.798	0.800000
in_vehicle_coupon_recommendation	0.663897	3.313	0.800729
internet_firewall	0.804532	41.955	0.799991
jm1	0.816720	2.972	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.846162	21.032	0.799996
kdd_ipums_la_97-small	0.858382	1.386	0.799923
kr-vs-k	0.596757	27.582	0.799971
kropt	0.597113	29.563	0.799971
led24	0.692187	1.008	0.800000
led7	0.735938	0.723	0.800000
letter	0.967750	19.472	0.800000
mammography	0.990165	1.786	0.799964
maternal_health_risk	0.812808	0.451	0.799803
mfeat-factors	0.972500	2.789	0.800000
mfeat-fourier	0.877500	1.316	0.800000
mfeat-karhunen	0.965000	1.219	0.800000
mfeat-morphological	0.747500	0.723	0.800000
mfeat-pixel	0.962500	3.089	0.800000
mfeat-zernike	0.805000	0.959	0.800000
mice_protein_expression	1.000000	0.933	0.800000
microaggregation2	0.618500	6.509	0.800000
mobile_c36_oversampling	0.969378	20.699	0.800000
mozilla4	0.926343	1.927	0.800000
naticusdroid+android+permissions+dataset	0.963695	20.460	0.799980
national-longitudinal-survey-binary	0.993890	1.254	0.799919
okcupid_stem	0.732009	9.315	0.799978
one-hundred-plants-margin	0.840625	4.683	0.800000
one-hundred-plants-shape	0.750000	4.420	0.800000
one-hundred-plants-texture	0.859375	4.947	0.799875
optdigits	0.991103	2.621	0.800000
ozone-level-8hr	0.950690	1.513	0.799921
page-blocks	0.976256	1.184	0.799927
pendigits	0.995907	2.781	0.799945
phoneme	0.878816	0.839	0.799963
pol	0.974219	2.983	0.799940
predict_students_dropout_and_academic_success	0.775141	1.486	0.799955
qsar	0.905213	0.688	0.800000
rice_cammeo_and_osmancik	0.925197	0.791	0.800000
ringnorm	0.979730	2.025	0.800000
satimage	0.919129	2.159	0.800000
segment	0.939394	0.726	0.800000
seismic+bumps	0.932302	0.761	0.799923
shuttle	0.999310	34.354	0.800000
spambase	0.946797	2.029	0.799826
splice	0.877743	1.708	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.712	0.800000
statlog	0.740000	0.602	0.800000
steel_plates_faults	0.781491	0.733	0.799588
sylvine	0.937561	1.379	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.381	0.799971
telco-customer-churn	0.797019	1.820	0.799943
texture	0.999091	6.116	0.800000
thyroid	0.988194	1.952	0.800000
thyroid-ann	0.985430	1.082	0.799841
thyroid-dis	0.694643	1.074	0.800000
turiye_student_evaluation	0.493986	1.880	0.800000
twonorm	0.977703	1.966	0.800000
vehicle	0.858824	0.497	0.799054
wall-robot-navigation	0.962454	1.543	0.799853
