dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
internet_firewall	0.802701	42.566	0.799991	0.004	0.169	42.397	42.570
jm1	0.813964	2.680	0.800000	0.003	0.120	2.560	2.684
jungle_chess_2pcs_raw_endgame_complete	0.853525	20.732	0.799996	0.004	0.185	20.548	20.737
kdd_ipums_la_97-small	0.867052	1.113	0.799923	0.004	0.063	1.050	1.117
kr-vs-k	0.606557	26.789	0.799971	0.004	0.130	26.659	26.793
kropt	0.611725	28.940	0.799971	0.004	0.118	28.822	28.943
led24	0.740625	0.721	0.800000	0.003	0.057	0.664	0.723
led7	0.745313	0.451	0.800000	0.003	0.020	0.431	0.453
letter	0.973250	19.884	0.800000	0.004	0.180	19.704	19.888
mammography	0.989718	1.557	0.799964	0.003	0.045	1.512	1.560
maternal_health_risk	0.827586	0.168	0.799803	0.002	0.012	0.156	0.171
mfeat-factors	0.970000	2.526	0.800000	0.004	0.380	2.146	2.530
mfeat-fourier	0.897500	0.993	0.800000	0.004	0.137	0.856	0.998
mfeat-karhunen	0.970000	0.869	0.800000	0.003	0.114	0.754	0.872
mfeat-morphological	0.760000	0.369	0.800000	0.003	0.016	0.353	0.372
mfeat-pixel	0.970000	2.804	0.800000	0.004	0.411	2.392	2.807
mfeat-zernike	0.807500	0.697	0.800000	0.003	0.092	0.605	0.700
mice_protein_expression	1.000000	0.584	0.800000	0.003	0.108	0.477	0.587
microaggregation2	0.624750	6.276	0.800000	0.004	0.201	6.075	6.280
mobile_c36_oversampling	0.972855	20.578	0.800000	0.004	0.199	20.379	20.581
mozilla4	0.927629	1.591	0.800000	0.003	0.045	1.547	1.594
naticusdroid+android+permissions+dataset	0.966593	20.421	0.799980	0.009	0.907	19.514	20.430
national-longitudinal-survey-binary	0.997963	0.940	0.799918	0.003	0.048	0.892	0.943
okcupid_stem	0.734070	8.833	0.799977	0.004	0.178	8.655	8.837
one-hundred-plants-margin	0.837500	4.017	0.800000	0.003	0.221	3.796	4.020
one-hundred-plants-shape	0.753125	3.895	0.800000	0.003	0.112	3.784	3.898
one-hundred-plants-texture	0.896875	4.010	0.799875	0.003	0.109	3.901	4.013
optdigits	0.992883	2.350	0.800000	0.004	0.188	2.162	2.354
ozone-level-8hr	0.956607	1.170	0.799921	0.003	0.132	1.037	1.173
page-blocks	0.976256	0.907	0.799927	0.003	0.035	0.872	0.910
pendigits	0.995452	2.462	0.799945	0.003	0.106	2.356	2.465
phoneme	0.888067	0.525	0.799963	0.003	0.021	0.504	0.528
pol	0.974715	2.735	0.799940	0.004	0.108	2.626	2.738
predict_students_dropout_and_academic_success	0.772881	1.227	0.799955	0.003	0.084	1.144	1.230
qsar	0.905213	0.368	0.800000	0.002	0.057	0.311	0.371
rice_cammeo_and_osmancik	0.930446	0.527	0.800000	0.005	0.021	0.506	0.532
ringnorm	0.981081	1.682	0.800000	0.003	0.082	1.600	1.685
satimage	0.918351	1.900	0.800000	0.004	0.133	1.766	1.903
segment	0.935065	0.433	0.800000	0.003	0.035	0.398	0.436
seismic+bumps	0.934236	0.477	0.799923	0.003	0.034	0.443	0.480
shuttle	0.999310	33.901	0.800000	0.005	0.319	33.582	33.906
spambase	0.942454	1.756	0.799826	0.004	0.134	1.622	1.760
splice	0.874608	1.311	0.800000	0.003	0.132	1.179	1.314
sports_articles_for_objectivity_analysis	0.845000	0.452	0.800000	0.003	0.090	0.362	0.455
statlog	0.735000	0.232	0.800000	0.002	0.031	0.201	0.234
steel_plates_faults	0.789203	0.477	0.799588	0.002	0.050	0.427	0.480
sylvine	0.938537	1.098	0.799961	0.003	0.064	1.035	1.101
taiwanese_bankruptcy_prediction	0.970674	3.956	0.799971	0.004	0.322	3.634	3.960
telco-customer-churn	0.802697	1.539	0.799943	0.003	0.075	1.464	1.542
texture	1.000000	5.594	0.800000	0.003	0.127	5.467	5.597
thyroid	0.986806	1.640	0.800000	0.003	0.066	1.574	1.643
thyroid-ann	0.986755	0.816	0.799841	0.003	0.047	0.770	0.819
thyroid-dis	0.683929	0.655	0.800000	0.003	0.051	0.604	0.658
turiye_student_evaluation	0.500859	1.585	0.800000	0.003	0.101	1.484	1.588
twonorm	0.979054	1.686	0.800000	0.003	0.087	1.599	1.689
vehicle	0.864706	0.205	0.799054	0.003	0.027	0.178	0.207
wall-robot-navigation	0.968864	1.274	0.799853	0.003	0.077	1.197	1.276
water_quality	0.900000	1.695	0.799900	0.003	0.062	1.632	1.698
waveform-5000	0.868000	1.553	0.800000	0.003	0.118	1.436	1.557
waveform_database_generator_version_1	0.869000	1.108	0.800000	0.003	0.068	1.039	1.110
website_phishing	0.915129	0.222	0.799704	0.003	0.018	0.204	0.225
wine-quality-red	0.568750	0.220	0.799875	0.003	0.010	0.210	0.223
wine-quality-white	0.622449	0.819	0.799918	0.003	0.037	0.782	0.821
yeast	0.612795	0.226	0.799865	0.002	0.017	0.209	0.229
