dataset	accuracy	time_s	train_ratio
allbp	0.970861	1.314	0.799841
allrep	0.968212	1.210	0.799841
analcatdata_authorship	0.982249	0.755	0.799049
artificial-characters	0.666341	2.211	0.799961
autoUniv-au4-2500	0.420000	1.843	0.800000
autoUniv-au7-1100	0.345455	0.519	0.800000
bank	0.889749	23.448	0.799982
banknote_authentication	0.552727	0.384	0.799563
baseball	0.955224	0.594	0.800000
car-evaluation	0.699422	0.659	0.799769
churn	0.909000	1.383	0.800000
cmc	0.569492	0.553	0.799728
company_bankruptcy_prediction	0.969941	4.298	0.799971
contraceptive_method_choice	0.566102	0.766	0.799728
credit	0.770864	4.339	0.799988
default_of_credit_card_clients	0.806333	12.692	0.800000
delta_ailerons	0.947405	1.077	0.799972
dis	0.984106	1.214	0.799841
dna	0.880878	3.565	0.799749
drug_consumption	0.400531	0.629	0.799894
dry_bean_dataset	0.926552	3.731	0.799941
eeg-eye-state	0.786716	3.956	0.800000
electricity	0.815403	21.868	0.799987
estimation_of_obesity_levels	0.952719	0.775	0.799621
eye_movements	0.551188	3.463	0.799927
eye_movements_bin	0.600526	2.036	0.799947
first-order-theorem-proving	0.533497	2.627	0.799935
gas-drift	0.989216	11.572	0.800000
gina_agnostic	0.659942	23.109	0.799885
golf_play_dataset_extended	0.922374	0.470	0.800000
heloc	0.710000	2.831	0.800000
house_16H	0.873239	3.627	0.799970
htru	0.978212	4.578	0.799978
ibm-employee-performance	0.952381	0.782	0.800000
in_vehicle_coupon_recommendation	0.611965	3.351	0.800729
internet_firewall	0.801633	42.132	0.799991
jm1	0.808911	3.013	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.675368	20.992	0.799996
kdd_ipums_la_97-small	0.841040	1.404	0.799923
kr-vs-k	0.436921	29.345	0.799971
kropt	0.443870	28.598	0.799971
led24	0.640625	1.001	0.800000
led7	0.679688	0.757	0.800000
letter	0.944500	19.785	0.800000
mammography	0.986589	1.832	0.799964
maternal_health_risk	0.773399	0.443	0.799803
mfeat-factors	0.970000	2.796	0.800000
mfeat-fourier	0.892500	1.342	0.800000
mfeat-karhunen	0.947500	1.283	0.800000
mfeat-morphological	0.755000	0.573	0.800000
mfeat-pixel	0.817500	3.120	0.800000
mfeat-zernike	0.805000	0.995	0.800000
mice_protein_expression	1.000000	1.003	0.800000
microaggregation2	0.565500	6.463	0.800000
mobile_c36_oversampling	0.958752	20.738	0.800000
mozilla4	0.900289	1.895	0.800000
naticusdroid+android+permissions+dataset	0.913244	20.501	0.799980
national-longitudinal-survey-binary	0.972505	1.300	0.799919
okcupid_stem	0.730885	9.321	0.799978
one-hundred-plants-margin	0.653125	4.821	0.800000
one-hundred-plants-shape	0.637500	4.672	0.800000
one-hundred-plants-texture	0.734375	4.724	0.799875
optdigits	0.911922	2.639	0.800000
ozone-level-8hr	0.946746	1.487	0.799921
page-blocks	0.965297	1.218	0.799927
pendigits	0.988176	2.798	0.799945
phoneme	0.862165	0.845	0.799963
pol	0.951413	3.044	0.799940
predict_students_dropout_and_academic_success	0.679096	1.533	0.799955
qsar	0.872038	0.681	0.800000
rice_cammeo_and_osmancik	0.927822	0.821	0.800000
ringnorm	0.982432	2.027	0.800000
satimage	0.912131	2.190	0.800000
segment	0.928571	0.711	0.800000
seismic+bumps	0.934236	0.787	0.799923
shuttle	0.998621	34.505	0.800000
spambase	0.914224	2.058	0.799826
splice	0.887147	1.610	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.736	0.800000
statlog	0.730000	0.553	0.800000
steel_plates_faults	0.773779	0.781	0.799588
sylvine	0.934634	1.396	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.391	0.799971
telco-customer-churn	0.797729	1.855	0.799943
texture	0.999091	6.390	0.800000
thyroid	0.973611	1.955	0.800000
thyroid-ann	0.973510	1.094	0.799841
thyroid-dis	0.685714	0.955	0.800000
turiye_student_evaluation	0.494845	1.895	0.800000
twonorm	0.979730	1.965	0.800000
vehicle	0.805882	0.524	0.799054
wall-robot-navigation	0.913919	1.583	0.799853
water_quality	0.895000	1.998	0.799900
waveform-5000	0.826000	1.839	0.800000
waveform_database_generator_version_1	0.832000	1.373	0.800000
website_phishing	0.867159	0.529	0.799704
wine-quality-red	0.590625	0.515	0.799875
wine-quality-white	0.574490	1.107	0.799918
yeast	0.609428	0.542	0.799865
