dataset	accuracy	time_s	train_ratio
credit	0.779539	4.383	0.799988
default_of_credit_card_clients	0.818000	12.683	0.800000
delta_ailerons	0.947405	1.048	0.799972
dis	0.984106	1.217	0.799841
dna	0.902821	3.558	0.799749
drug_consumption	0.400531	0.594	0.799894
dry_bean_dataset	0.924715	3.689	0.799941
eeg-eye-state	0.919893	4.058	0.800000
electricity	0.808562	21.966	0.799987
estimation_of_obesity_levels	0.924350	0.837	0.799621
eye_movements	0.543419	3.451	0.799927
eye_movements_bin	0.594612	2.015	0.799947
first-order-theorem-proving	0.555556	2.636	0.799935
gas-drift	0.987419	11.547	0.800000
gina_agnostic	0.711816	23.037	0.799885
golf_play_dataset_extended	0.926941	0.474	0.800000
heloc	0.719500	2.826	0.800000
house_16H	0.877687	4.142	0.799970
htru	0.979050	4.580	0.799978
ibm-employee-performance	0.870748	0.778	0.800000
in_vehicle_coupon_recommendation	0.673452	3.338	0.800729
internet_firewall	0.808042	42.122	0.799991
jm1	0.807533	2.977	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.746876	21.122	0.799996
kdd_ipums_la_97-small	0.847784	1.431	0.799923
kr-vs-k	0.545617	27.665	0.799971
kropt	0.544904	28.598	0.799971
led24	0.621875	1.027	0.800000
led7	0.731250	0.751	0.800000
letter	0.924750	19.980	0.800000
mammography	0.986589	1.804	0.799964
maternal_health_risk	0.768473	0.446	0.799803
mfeat-factors	0.960000	2.799	0.800000
mfeat-fourier	0.842500	1.271	0.800000
mfeat-karhunen	0.935000	1.229	0.800000
mfeat-morphological	0.755000	0.593	0.800000
mfeat-pixel	0.937500	3.121	0.800000
mfeat-zernike	0.787500	1.008	0.800000
mice_protein_expression	1.000000	0.947	0.800000
microaggregation2	0.569250	6.479	0.800000
mobile_c36_oversampling	0.943489	20.855	0.800000
mozilla4	0.887745	1.867	0.800000
naticusdroid+android+permissions+dataset	0.932163	20.505	0.799980
national-longitudinal-survey-binary	0.960285	1.731	0.799919
okcupid_stem	0.723763	9.369	0.799978
one-hundred-plants-margin	0.659375	4.797	0.800000
one-hundred-plants-shape	0.681250	4.568	0.800000
one-hundred-plants-texture	0.743750	4.781	0.799875
optdigits	0.966192	2.652	0.800000
ozone-level-8hr	0.946746	1.437	0.799921
page-blocks	0.969863	1.199	0.799927
pendigits	0.991360	2.878	0.799945
phoneme	0.864940	0.831	0.799963
pol	0.953892	3.026	0.799940
predict_students_dropout_and_academic_success	0.711864	1.505	0.799955
qsar	0.905213	0.667	0.800000
rice_cammeo_and_osmancik	0.925197	0.822	0.800000
ringnorm	0.979054	1.953	0.800000
satimage	0.915241	2.190	0.800000
segment	0.917749	0.714	0.800000
seismic+bumps	0.934236	0.774	0.799923
shuttle	0.996983	34.798	0.800000
spambase	0.917481	2.034	0.799826
splice	0.719436	1.619	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.730	0.800000
statlog	0.745000	0.520	0.800000
steel_plates_faults	0.704370	0.778	0.799588
sylvine	0.924878	1.380	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.863	0.799971
telco-customer-churn	0.792761	1.855	0.799943
texture	0.992727	6.299	0.800000
thyroid	0.985417	1.968	0.800000
thyroid-ann	0.978808	1.093	0.799841
thyroid-dis	0.698214	0.941	0.800000
turiye_student_evaluation	0.497423	1.902	0.800000
twonorm	0.979054	1.970	0.800000
vehicle	0.805882	0.526	0.799054
wall-robot-navigation	0.927656	1.574	0.799853
water_quality	0.901250	1.985	0.799900
waveform-5000	0.847000	1.850	0.800000
waveform_database_generator_version_1	0.848000	1.379	0.800000
website_phishing	0.885609	0.514	0.799704
wine-quality-red	0.584375	0.541	0.799875
wine-quality-white	0.579592	1.086	0.799918
yeast	0.575758	0.530	0.799865
