dataset	accuracy	time_s	train_ratio
Pumpkin_Seeds	0.880000	0.685	0.800000
QSAR_biodegradation	0.881517	0.648	0.799810
SDSS17	0.963900	97.920	0.800000
Satellite	0.991176	1.758	0.800000
Telecom_Churn_Dataset	0.922039	0.942	0.799880
UJI_Pen_Characters	0.501832	2.870	0.799853
Water_Quality_and_Potability	0.626524	0.779	0.799756
Wilt	0.991710	0.776	0.799834
abalone	0.630383	0.958	0.799856
ada	0.846988	1.660	0.799855
ada_agnostic	0.825849	1.844	0.799868
ada_prior	0.836872	1.101	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.587500	0.540	0.800000
allbp	0.972185	1.306	0.799841
allrep	0.973510	1.211	0.799841
analcatdata_authorship	0.976331	0.722	0.799049
artificial-characters	0.663405	2.184	0.799961
autoUniv-au4-2500	0.474000	2.125	0.800000
autoUniv-au7-1100	0.363636	0.489	0.800000
bank	0.892735	23.443	0.799982
banknote_authentication	0.552727	0.381	0.799563
baseball	0.947761	0.565	0.800000
car-evaluation	0.699422	0.649	0.799769
churn	0.921000	1.350	0.800000
cmc	0.583051	0.511	0.799728
company_bankruptcy_prediction	0.971408	4.273	0.799971
contraceptive_method_choice	0.589831	0.694	0.799728
credit	0.773557	4.667	0.799988
default_of_credit_card_clients	0.812500	12.661	0.800000
delta_ailerons	0.946704	1.041	0.799972
dis	0.984106	1.200	0.799841
dna	0.890282	3.536	0.799749
drug_consumption	0.403183	0.600	0.799894
dry_bean_dataset	0.926919	3.719	0.799941
eeg-eye-state	0.894860	3.970	0.800000
electricity	0.794549	21.877	0.799987
estimation_of_obesity_levels	0.962175	0.796	0.799621
eye_movements	0.542505	3.437	0.799927
eye_movements_bin	0.595269	2.062	0.799947
first-order-theorem-proving	0.577614	2.609	0.799935
gas-drift	0.993530	11.535	0.800000
gina_agnostic	0.685879	23.091	0.799885
golf_play_dataset_extended	0.931507	0.467	0.800000
heloc	0.717500	2.864	0.800000
house_16H	0.875093	3.661	0.799970
htru	0.979050	4.574	0.799978
ibm-employee-performance	0.904762	0.818	0.800000
in_vehicle_coupon_recommendation	0.619028	3.322	0.800729
internet_firewall	0.801938	42.227	0.799991
jm1	0.810289	3.003	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.698684	21.012	0.799996
kdd_ipums_la_97-small	0.839114	1.396	0.799923
kr-vs-k	0.503564	28.525	0.799971
kropt	0.506058	29.208	0.799971
led24	0.712500	1.018	0.800000
led7	0.718750	0.742	0.800000
letter	0.945750	18.766	0.800000
mammography	0.987930	1.810	0.799964
maternal_health_risk	0.768473	0.449	0.799803
mfeat-factors	0.972500	2.823	0.800000
mfeat-fourier	0.857500	1.293	0.800000
mfeat-karhunen	0.947500	1.203	0.800000
mfeat-morphological	0.752500	0.562	0.800000
mfeat-pixel	0.867500	3.114	0.800000
mfeat-zernike	0.810000	0.972	0.800000
mice_protein_expression	1.000000	0.969	0.800000
microaggregation2	0.576250	6.468	0.800000
mobile_c36_oversampling	0.961553	20.827	0.800000
mozilla4	0.904793	1.885	0.800000
naticusdroid+android+permissions+dataset	0.916993	20.454	0.799980
national-longitudinal-survey-binary	0.984725	1.248	0.799919
okcupid_stem	0.735757	9.321	0.799978
one-hundred-plants-margin	0.725000	4.515	0.800000
one-hundred-plants-shape	0.684375	4.279	0.800000
one-hundred-plants-texture	0.756250	4.843	0.799875
optdigits	0.927046	2.650	0.800000
ozone-level-8hr	0.950690	1.477	0.799921
page-blocks	0.972603	1.191	0.799927
pendigits	0.988631	2.787	0.799945
phoneme	0.861240	0.846	0.799963
pol	0.967278	2.998	0.799940
predict_students_dropout_and_academic_success	0.728814	1.510	0.799955
qsar	0.881517	0.653	0.800000
rice_cammeo_and_osmancik	0.923885	0.814	0.800000
ringnorm	0.978378	1.988	0.800000
satimage	0.916019	2.176	0.800000
segment	0.926407	0.710	0.800000
seismic+bumps	0.934236	0.759	0.799923
shuttle	0.999310	34.766	0.800000
spambase	0.916395	2.046	0.799826
splice	0.885580	1.954	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.736	0.800000
statlog	0.745000	0.888	0.800000
steel_plates_faults	0.763496	0.777	0.799588
sylvine	0.936585	1.386	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.388	0.799971
telco-customer-churn	0.805536	1.821	0.799943
texture	0.998182	6.425	0.800000
thyroid	0.980556	1.979	0.800000
thyroid-ann	0.974834	1.112	0.799841
thyroid-dis	0.696429	0.937	0.800000
turiye_student_evaluation	0.501718	1.898	0.800000
twonorm	0.978378	2.010	0.800000
vehicle	0.823529	0.518	0.799054
wall-robot-navigation	0.937729	1.545	0.799853
water_quality	0.903750	1.999	0.799900
waveform-5000	0.819000	1.830	0.800000
waveform_database_generator_version_1	0.848000	1.384	0.800000
website_phishing	0.863469	0.522	0.799704
wine-quality-red	0.581250	0.502	0.799875
wine-quality-white	0.585714	1.091	0.799918
yeast	0.609428	0.560	0.799865
