dataset	accuracy	time_s	train_ratio
ringnorm	0.979054	1.988	0.800000
satimage	0.918351	2.186	0.800000
segment	0.937229	0.714	0.800000
seismic+bumps	0.932302	0.764	0.799923
shuttle	0.999310	34.779	0.800000
spambase	0.947883	2.044	0.799826
splice	0.879310	1.691	0.800000
sports_articles_for_objectivity_analysis	0.860000	0.723	0.800000
statlog	0.745000	0.543	0.800000
steel_plates_faults	0.778920	0.774	0.799588
sylvine	0.935610	1.392	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.383	0.799971
telco-customer-churn	0.801987	1.845	0.799943
texture	1.000000	6.179	0.800000
thyroid	0.986806	1.939	0.800000
thyroid-ann	0.988079	1.090	0.799841
thyroid-dis	0.685714	0.971	0.800000
turiye_student_evaluation	0.496564	1.903	0.800000
twonorm	0.980405	1.990	0.800000
vehicle	0.858824	0.501	0.799054
wall-robot-navigation	0.967949	1.569	0.799853
water_quality	0.903125	1.963	0.799900
waveform-5000	0.868000	1.834	0.800000
waveform_database_generator_version_1	0.863000	1.374	0.800000
website_phishing	0.900369	0.501	0.799704
wine-quality-red	0.578125	0.499	0.799875
wine-quality-white	0.625510	1.099	0.799918
yeast	0.619529	0.509	0.799865
