dataset	accuracy	time_s	train_ratio
optdigits	0.982206	2.645	0.800000
ozone-level-8hr	0.950690	1.454	0.799921
page-blocks	0.974429	1.192	0.799927
pendigits	0.992724	2.813	0.799945
phoneme	0.869565	0.803	0.799963
pol	0.966782	3.017	0.799940
predict_students_dropout_and_academic_success	0.751412	1.501	0.799955
qsar	0.900474	0.665	0.800000
rice_cammeo_and_osmancik	0.925197	0.830	0.800000
ringnorm	0.979054	1.974	0.800000
satimage	0.913686	2.169	0.800000
segment	0.932900	0.717	0.800000
seismic+bumps	0.934236	0.841	0.799923
shuttle	0.999052	34.330	0.800000
spambase	0.923996	2.038	0.799826
splice	0.876176	1.640	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.751	0.800000
statlog	0.760000	0.513	0.800000
steel_plates_faults	0.771208	0.751	0.799588
sylvine	0.937561	1.390	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.410	0.799971
telco-customer-churn	0.800568	1.831	0.799943
texture	0.997273	6.575	0.800000
thyroid	0.988194	2.016	0.800000
thyroid-ann	0.984106	1.118	0.799841
thyroid-dis	0.692857	1.012	0.800000
turiye_student_evaluation	0.499141	1.872	0.800000
twonorm	0.979054	1.996	0.800000
vehicle	0.835294	0.494	0.799054
wall-robot-navigation	0.948718	1.547	0.799853
water_quality	0.907500	1.968	0.799900
waveform-5000	0.864000	1.866	0.800000
waveform_database_generator_version_1	0.853000	1.390	0.800000
website_phishing	0.904059	0.499	0.799704
wine-quality-red	0.584375	0.571	0.799875
wine-quality-white	0.592857	1.109	0.799918
yeast	0.606061	0.652	0.799865
