dataset	accuracy	time_s	train_ratio
abalone	0.644737	0.939	0.799856
ada	0.851807	1.677	0.799855
ada_agnostic	0.830230	1.811	0.799868
ada_prior	0.835754	1.088	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.587500	0.529	0.800000
allbp	0.974834	1.242	0.799841
allrep	0.973510	1.210	0.799841
analcatdata_authorship	0.988166	0.739	0.799049
artificial-characters	0.695205	2.170	0.799961
autoUniv-au4-2500	0.472000	1.967	0.800000
autoUniv-au7-1100	0.372727	0.933	0.800000
bank	0.896716	23.443	0.799982
banknote_authentication	0.545455	0.369	0.799563
baseball	0.944030	0.548	0.800000
car-evaluation	0.835260	0.642	0.799769
churn	0.934000	1.355	0.800000
cmc	0.586441	0.499	0.799728
company_bankruptcy_prediction	0.970674	4.290	0.799971
contraceptive_method_choice	0.620339	0.765	0.799728
credit	0.778343	4.505	0.799988
default_of_credit_card_clients	0.822833	12.681	0.800000
delta_ailerons	0.947405	1.032	0.799972
dis	0.986755	1.192	0.799841
dna	0.932602	3.570	0.799749
drug_consumption	0.403183	0.572	0.799894
dry_bean_dataset	0.926919	3.694	0.799941
eeg-eye-state	0.966956	3.997	0.800000
electricity	0.822355	21.836	0.799987
estimation_of_obesity_levels	0.978723	1.266	0.799621
eye_movements	0.570841	3.378	0.799927
eye_movements_bin	0.586728	2.056	0.799947
first-order-theorem-proving	0.623366	2.610	0.799935
gas-drift	0.994968	11.524	0.800000
gina_agnostic	0.776657	23.354	0.799885
golf_play_dataset_extended	0.926941	0.468	0.800000
heloc	0.721000	2.846	0.800000
house_16H	0.883988	3.694	0.799970
htru	0.979050	4.532	0.799978
ibm-employee-performance	0.972789	0.768	0.800000
in_vehicle_coupon_recommendation	0.670544	3.335	0.800729
internet_firewall	0.922866	42.007	0.799991
jm1	0.815802	2.968	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.845605	21.022	0.799996
kdd_ipums_la_97-small	0.867052	1.431	0.799923
kr-vs-k	0.618674	28.817	0.799971
kropt	0.623485	28.993	0.799971
led24	0.721875	0.994	0.800000
led7	0.735938	0.776	0.800000
letter	0.970000	18.569	0.800000
mammography	0.989718	1.793	0.799964
maternal_health_risk	0.798030	0.448	0.799803
mfeat-factors	0.977500	2.821	0.800000
mfeat-fourier	0.882500	1.275	0.800000
mfeat-karhunen	0.975000	1.210	0.800000
mfeat-morphological	0.762500	0.921	0.800000
mfeat-pixel	0.962500	3.137	0.800000
mfeat-zernike	0.807500	0.953	0.800000
mice_protein_expression	1.000000	0.962	0.800000
microaggregation2	0.618750	6.468	0.800000
mobile_c36_oversampling	0.974498	20.730	0.800000
mozilla4	0.925378	1.873	0.800000
naticusdroid+android+permissions+dataset	0.966593	20.516	0.799980
national-longitudinal-survey-binary	0.990835	1.321	0.799919
okcupid_stem	0.732946	9.327	0.799978
one-hundred-plants-margin	0.784375	4.471	0.800000
one-hundred-plants-shape	0.740625	4.683	0.800000
one-hundred-plants-texture	0.868750	4.863	0.799875
optdigits	0.992883	2.631	0.800000
ozone-level-8hr	0.958580	1.474	0.799921
page-blocks	0.976256	1.197	0.799927
pendigits	0.994998	2.783	0.799945
phoneme	0.888067	0.805	0.799963
pol	0.977194	2.975	0.799940
predict_students_dropout_and_academic_success	0.770621	1.513	0.799955
qsar	0.895735	0.652	0.800000
rice_cammeo_and_osmancik	0.930446	0.804	0.800000
ringnorm	0.977027	1.987	0.800000
satimage	0.916019	2.166	0.800000
segment	0.932900	0.727	0.800000
seismic+bumps	0.934236	0.760	0.799923
shuttle	0.999397	34.345	0.800000
spambase	0.945711	2.055	0.799826
splice	0.874608	1.768	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.727	0.800000
statlog	0.735000	0.501	0.800000
steel_plates_faults	0.789203	0.773	0.799588
sylvine	0.940488	1.389	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.357	0.799971
telco-customer-churn	0.799858	1.800	0.799943
texture	1.000000	6.483	0.800000
thyroid	0.985417	1.942	0.800000
thyroid-ann	0.985430	1.093	0.799841
thyroid-dis	0.692857	0.931	0.800000
turiye_student_evaluation	0.495704	1.855	0.800000
twonorm	0.979054	1.981	0.800000
vehicle	0.864706	0.494	0.799054
wall-robot-navigation	0.959707	1.530	0.799853
water_quality	0.904375	1.959	0.799900
waveform-5000	0.856000	1.851	0.800000
waveform_database_generator_version_1	0.863000	1.374	0.800000
website_phishing	0.907749	0.541	0.799704
wine-quality-red	0.568750	0.519	0.799875
wine-quality-white	0.622449	1.115	0.799918
yeast	0.609428	0.502	0.799865
