dataset	accuracy	time_s	train_ratio
Wilt	0.990674	0.785	0.799834
abalone	0.643541	0.910	0.799856
ada	0.845783	1.676	0.799855
ada_agnostic	0.833516	1.846	0.799868
ada_prior	0.837989	1.083	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.522	0.800000
allbp	0.973510	1.209	0.799841
allrep	0.973510	1.241	0.799841
analcatdata_authorship	0.982249	0.732	0.799049
artificial-characters	0.685421	2.176	0.799961
autoUniv-au4-2500	0.492000	1.885	0.800000
autoUniv-au7-1100	0.377273	0.497	0.800000
bank	0.895720	23.503	0.799982
banknote_authentication	0.541818	0.360	0.799563
baseball	0.955224	0.558	0.800000
car-evaluation	0.768786	0.681	0.799769
churn	0.936000	1.346	0.800000
cmc	0.593220	0.500	0.799728
company_bankruptcy_prediction	0.969941	4.237	0.799971
contraceptive_method_choice	0.606780	0.612	0.799728
credit	0.772659	4.395	0.799988
default_of_credit_card_clients	0.823167	12.654	0.800000
delta_ailerons	0.948107	1.035	0.799972
dis	0.984106	1.244	0.799841
dna	0.915361	3.554	0.799749
drug_consumption	0.403183	0.581	0.799894
dry_bean_dataset	0.927653	3.692	0.799941
eeg-eye-state	0.936248	3.959	0.800000
electricity	0.814521	21.896	0.799987
estimation_of_obesity_levels	0.976359	0.753	0.799621
eye_movements	0.565814	3.395	0.799927
eye_movements_bin	0.597240	2.056	0.799947
first-order-theorem-proving	0.605392	2.606	0.799935
gas-drift	0.994968	11.532	0.800000
gina_agnostic	0.786744	23.227	0.799885
golf_play_dataset_extended	0.926941	0.492	0.800000
heloc	0.720500	2.821	0.800000
house_16H	0.883247	3.610	0.799970
htru	0.978492	4.545	0.799978
ibm-employee-performance	0.996599	0.800	0.800000
in_vehicle_coupon_recommendation	0.663897	3.326	0.800729
internet_firewall	0.802243	41.892	0.799991
jm1	0.816261	2.956	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.815038	21.046	0.799996
kdd_ipums_la_97-small	0.858382	1.376	0.799923
kr-vs-k	0.574305	28.999	0.799971
kropt	0.574483	29.577	0.799971
led24	0.715625	1.107	0.800000
led7	0.739062	0.727	0.800000
letter	0.961750	18.752	0.800000
mammography	0.988824	1.786	0.799964
maternal_health_risk	0.788177	0.447	0.799803
mfeat-factors	0.975000	2.793	0.800000
mfeat-fourier	0.877500	1.279	0.800000
mfeat-karhunen	0.967500	1.273	0.800000
mfeat-morphological	0.750000	0.583	0.800000
mfeat-pixel	0.957500	3.115	0.800000
mfeat-zernike	0.815000	0.964	0.800000
mice_protein_expression	1.000000	0.949	0.800000
microaggregation2	0.613250	6.477	0.800000
mobile_c36_oversampling	0.969861	20.714	0.800000
mozilla4	0.926343	1.875	0.800000
naticusdroid+android+permissions+dataset	0.957730	20.492	0.799980
national-longitudinal-survey-binary	0.991853	1.240	0.799919
okcupid_stem	0.733321	9.339	0.799978
one-hundred-plants-margin	0.790625	4.596	0.800000
one-hundred-plants-shape	0.734375	4.448	0.800000
one-hundred-plants-texture	0.850000	4.565	0.799875
optdigits	0.990214	2.641	0.800000
ozone-level-8hr	0.950690	1.456	0.799921
page-blocks	0.975342	1.182	0.799927
pendigits	0.995907	2.787	0.799945
phoneme	0.875116	0.836	0.799963
pol	0.971244	2.987	0.799940
predict_students_dropout_and_academic_success	0.766102	1.492	0.799955
qsar	0.890995	0.648	0.800000
rice_cammeo_and_osmancik	0.927822	0.797	0.800000
ringnorm	0.978378	1.986	0.800000
satimage	0.916019	2.171	0.800000
segment	0.932900	0.734	0.800000
seismic+bumps	0.932302	0.785	0.799923
shuttle	0.999483	34.654	0.800000
spambase	0.946797	2.032	0.799826
splice	0.884013	1.590	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.708	0.800000
statlog	0.745000	0.567	0.800000
steel_plates_faults	0.768638	0.746	0.799588
sylvine	0.938537	1.417	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.437	0.799971
telco-customer-churn	0.799148	1.824	0.799943
texture	1.000000	6.176	0.800000
thyroid	0.984722	1.943	0.800000
thyroid-ann	0.986755	1.072	0.799841
thyroid-dis	0.689286	0.939	0.800000
turiye_student_evaluation	0.494845	1.859	0.800000
twonorm	0.979730	2.019	0.800000
vehicle	0.858824	0.507	0.799054
wall-robot-navigation	0.963370	1.542	0.799853
water_quality	0.899375	1.968	0.799900
waveform-5000	0.874000	1.890	0.800000
waveform_database_generator_version_1	0.864000	1.359	0.800000
website_phishing	0.904059	0.525	0.799704
wine-quality-red	0.571875	0.503	0.799875
wine-quality-white	0.596939	1.119	0.799918
yeast	0.599327	0.552	0.799865
