dataset	accuracy	time_s	train_ratio
company_bankruptcy_prediction	0.972141	4.261	0.799971
contraceptive_method_choice	0.630508	0.613	0.799728
credit	0.777745	4.410	0.799988
default_of_credit_card_clients	0.823833	12.668	0.800000
delta_ailerons	0.947405	1.030	0.799972
dis	0.984106	1.178	0.799841
dna	0.934169	3.526	0.799749
drug_consumption	0.403183	0.562	0.799894
dry_bean_dataset	0.929857	3.669	0.799941
eeg-eye-state	0.945928	3.985	0.800000
electricity	0.817720	21.932	0.799987
estimation_of_obesity_levels	0.978723	0.800	0.799621
eye_movements	0.571298	3.431	0.799927
eye_movements_bin	0.593298	2.067	0.799947
first-order-theorem-proving	0.620915	2.598	0.799935
gas-drift	0.994608	11.487	0.800000
gina_agnostic	0.798271	23.086	0.799885
golf_play_dataset_extended	0.908676	0.495	0.800000
heloc	0.719500	2.838	0.800000
house_16H	0.883988	3.636	0.799970
htru	0.979050	4.563	0.799978
ibm-employee-performance	0.979592	0.770	0.800000
in_vehicle_coupon_recommendation	0.665559	3.329	0.800729
internet_firewall	0.813687	41.736	0.799991
jm1	0.816261	2.946	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.842035	21.249	0.799996
kdd_ipums_la_97-small	0.868015	1.389	0.799923
kr-vs-k	0.598182	29.447	0.799971
kropt	0.601390	27.795	0.799971
led24	0.709375	0.980	0.800000
led7	0.734375	0.706	0.800000
letter	0.964000	18.738	0.800000
mammography	0.987930	1.780	0.799964
maternal_health_risk	0.793103	0.435	0.799803
mfeat-factors	0.972500	2.836	0.800000
mfeat-fourier	0.890000	1.282	0.800000
mfeat-karhunen	0.965000	1.242	0.800000
mfeat-morphological	0.752500	0.548	0.800000
mfeat-pixel	0.962500	3.119	0.800000
mfeat-zernike	0.815000	0.957	0.800000
mice_protein_expression	1.000000	0.924	0.800000
microaggregation2	0.618500	6.553	0.800000
mobile_c36_oversampling	0.967543	20.656	0.800000
mozilla4	0.923770	1.890	0.800000
naticusdroid+android+permissions+dataset	0.961991	20.511	0.799980
national-longitudinal-survey-binary	0.991853	1.234	0.799919
okcupid_stem	0.734070	9.311	0.799978
one-hundred-plants-margin	0.800000	4.568	0.800000
one-hundred-plants-shape	0.743750	4.348	0.800000
one-hundred-plants-texture	0.865625	4.740	0.799875
optdigits	0.990214	2.636	0.800000
ozone-level-8hr	0.956607	1.462	0.799921
page-blocks	0.974429	1.177	0.799927
pendigits	0.995452	2.771	0.799945
phoneme	0.873265	0.792	0.799963
pol	0.973228	3.006	0.799940
predict_students_dropout_and_academic_success	0.775141	1.500	0.799955
qsar	0.890995	0.647	0.800000
rice_cammeo_and_osmancik	0.933071	0.798	0.800000
ringnorm	0.975676	1.984	0.800000
satimage	0.919907	2.168	0.800000
segment	0.935065	0.703	0.800000
seismic+bumps	0.930368	0.776	0.799923
shuttle	0.999397	34.223	0.800000
spambase	0.948969	2.021	0.799826
splice	0.887147	1.606	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.720	0.800000
statlog	0.730000	0.537	0.800000
steel_plates_faults	0.786632	0.749	0.799588
sylvine	0.937561	1.385	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.360	0.799971
telco-customer-churn	0.799148	1.833	0.799943
texture	0.999091	6.041	0.800000
thyroid	0.988889	1.935	0.800000
thyroid-ann	0.988079	1.084	0.799841
thyroid-dis	0.700000	0.932	0.800000
turiye_student_evaluation	0.494845	1.869	0.800000
twonorm	0.979730	1.991	0.800000
vehicle	0.847059	0.490	0.799054
wall-robot-navigation	0.964286	1.568	0.799853
water_quality	0.900625	1.938	0.799900
waveform-5000	0.860000	1.834	0.800000
waveform_database_generator_version_1	0.861000	1.373	0.800000
website_phishing	0.904059	0.523	0.799704
wine-quality-red	0.571875	0.488	0.799875
wine-quality-white	0.597959	1.095	0.799918
yeast	0.626263	0.500	0.799865
