dataset	accuracy	time_s	train_ratio
Telecom_Churn_Dataset	0.925037	0.944	0.799880
UJI_Pen_Characters	0.501832	3.134	0.799853
Water_Quality_and_Potability	0.623476	0.778	0.799756
Wilt	0.987565	0.794	0.799834
abalone	0.632775	0.947	0.799856
ada	0.846988	1.670	0.799855
ada_agnostic	0.817087	1.942	0.799868
ada_prior	0.833520	1.122	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.536	0.800000
allbp	0.973510	1.302	0.799841
allrep	0.969536	1.196	0.799841
analcatdata_authorship	0.976331	0.727	0.799049
artificial-characters	0.676125	2.198	0.799961
autoUniv-au4-2500	0.440000	1.812	0.800000
autoUniv-au7-1100	0.359091	0.506	0.800000
bank	0.889860	23.470	0.799982
banknote_authentication	0.549091	0.373	0.799563
baseball	0.947761	0.577	0.800000
car-evaluation	0.699422	0.648	0.799769
churn	0.914000	1.352	0.800000
cmc	0.569492	0.515	0.799728
company_bankruptcy_prediction	0.969941	4.229	0.799971
contraceptive_method_choice	0.576271	0.674	0.799728
credit	0.779838	4.399	0.799988
default_of_credit_card_clients	0.809000	12.676	0.800000
delta_ailerons	0.948107	1.048	0.799972
dis	0.984106	1.190	0.799841
dna	0.920063	3.553	0.799749
drug_consumption	0.403183	0.621	0.799894
dry_bean_dataset	0.926552	3.687	0.799941
eeg-eye-state	0.798732	3.984	0.800000
electricity	0.812093	21.848	0.799987
estimation_of_obesity_levels	0.952719	0.787	0.799621
eye_movements	0.556216	3.442	0.799927
eye_movements_bin	0.586071	2.023	0.799947
first-order-theorem-proving	0.583333	2.607	0.799935
gas-drift	0.991014	11.509	0.800000
gina_agnostic	0.682997	23.019	0.799885
golf_play_dataset_extended	0.926941	0.510	0.800000
heloc	0.717500	2.851	0.800000
house_16H	0.875834	3.617	0.799970
htru	0.977933	4.548	0.799978
ibm-employee-performance	0.938776	0.895	0.800000
in_vehicle_coupon_recommendation	0.631491	3.311	0.800729
internet_firewall	0.807889	42.170	0.799991
jm1	0.813964	2.972	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.715975	20.977	0.799996
kdd_ipums_la_97-small	0.843931	1.400	0.799923
kr-vs-k	0.531718	29.181	0.799971
kropt	0.520314	28.848	0.799971
led24	0.715625	1.024	0.800000
led7	0.681250	0.758	0.800000
letter	0.948500	19.008	0.800000
mammography	0.987483	1.789	0.799964
maternal_health_risk	0.783251	0.461	0.799803
mfeat-factors	0.965000	2.828	0.800000
mfeat-fourier	0.870000	1.276	0.800000
mfeat-karhunen	0.947500	1.264	0.800000
mfeat-morphological	0.747500	0.561	0.800000
mfeat-pixel	0.902500	3.140	0.800000
mfeat-zernike	0.817500	0.969	0.800000
mice_protein_expression	1.000000	0.933	0.800000
microaggregation2	0.582000	6.473	0.800000
mobile_c36_oversampling	0.966963	20.749	0.800000
mozilla4	0.906722	1.877	0.800000
naticusdroid+android+permissions+dataset	0.942049	20.472	0.799980
national-longitudinal-survey-binary	0.981670	1.301	0.799919
okcupid_stem	0.731822	9.316	0.799978
one-hundred-plants-margin	0.718750	4.593	0.800000
one-hundred-plants-shape	0.712500	4.360	0.800000
one-hundred-plants-texture	0.765625	4.883	0.799875
optdigits	0.950178	2.652	0.800000
ozone-level-8hr	0.948718	1.451	0.799921
page-blocks	0.975342	1.190	0.799927
pendigits	0.993633	2.784	0.799945
phoneme	0.870490	0.807	0.799963
pol	0.965791	2.994	0.799940
predict_students_dropout_and_academic_success	0.714124	1.484	0.799955
qsar	0.881517	0.654	0.800000
rice_cammeo_and_osmancik	0.925197	0.812	0.800000
ringnorm	0.979730	1.981	0.800000
satimage	0.912908	2.179	0.800000
segment	0.930736	0.720	0.800000
seismic+bumps	0.934236	0.836	0.799923
shuttle	0.998966	34.528	0.800000
spambase	0.909881	2.014	0.799826
splice	0.910658	1.616	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.735	0.800000
statlog	0.735000	0.522	0.800000
steel_plates_faults	0.760925	0.741	0.799588
sylvine	0.936585	1.413	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.403	0.799971
telco-customer-churn	0.793471	1.839	0.799943
texture	0.999091	6.070	0.800000
thyroid	0.975694	1.968	0.800000
thyroid-ann	0.969536	1.114	0.799841
thyroid-dis	0.678571	0.953	0.800000
turiye_student_evaluation	0.500000	1.857	0.800000
twonorm	0.983108	1.991	0.800000
vehicle	0.817647	0.495	0.799054
wall-robot-navigation	0.956960	1.560	0.799853
water_quality	0.906250	1.936	0.799900
waveform-5000	0.830000	1.846	0.800000
waveform_database_generator_version_1	0.832000	1.382	0.800000
website_phishing	0.889299	0.512	0.799704
wine-quality-red	0.578125	0.485	0.799875
wine-quality-white	0.581633	1.103	0.799918
yeast	0.619529	0.528	0.799865
