dataset	accuracy	time_s	train_ratio
ada_agnostic	0.836802	1.829	0.799868
ada_prior	0.837989	1.119	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.567500	0.513	0.800000
allbp	0.974834	1.321	0.799841
allrep	0.970861	1.211	0.799841
analcatdata_authorship	0.988166	0.742	0.799049
artificial-characters	0.674658	2.216	0.799961
autoUniv-au4-2500	0.466000	1.792	0.800000
autoUniv-au7-1100	0.372727	0.580	0.800000
bank	0.897158	23.461	0.799982
banknote_authentication	0.549091	0.354	0.799563
baseball	0.940299	0.558	0.800000
car-evaluation	0.739884	0.639	0.799769
churn	0.935000	1.361	0.800000
cmc	0.566102	0.527	0.799728
company_bankruptcy_prediction	0.969941	4.246	0.799971
contraceptive_method_choice	0.589831	0.710	0.799728
credit	0.775950	4.349	0.799988
default_of_credit_card_clients	0.824167	12.628	0.800000
delta_ailerons	0.948107	1.035	0.799972
dis	0.984106	1.223	0.799841
dna	0.940439	3.570	0.799749
drug_consumption	0.403183	0.587	0.799894
dry_bean_dataset	0.929122	3.676	0.799941
eeg-eye-state	0.936582	3.962	0.800000
electricity	0.806245	21.853	0.799987
estimation_of_obesity_levels	0.981087	0.829	0.799621
eye_movements	0.564442	3.520	0.799927
eye_movements_bin	0.591984	2.064	0.799947
first-order-theorem-proving	0.605392	2.598	0.799935
gas-drift	0.994249	11.513	0.800000
gina_agnostic	0.763689	23.014	0.799885
golf_play_dataset_extended	0.917808	0.468	0.800000
heloc	0.712500	2.856	0.800000
house_16H	0.883988	3.678	0.799970
htru	0.978492	4.567	0.799978
ibm-employee-performance	0.982993	0.805	0.800000
in_vehicle_coupon_recommendation	0.665974	3.333	0.800729
internet_firewall	0.772641	41.980	0.799991
jm1	0.814424	2.955	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.780567	20.998	0.799996
kdd_ipums_la_97-small	0.851638	1.459	0.799923
kr-vs-k	0.560584	29.107	0.799971
kropt	0.564326	29.642	0.799971
led24	0.704688	1.008	0.800000
led7	0.742188	0.755	0.800000
letter	0.959500	19.465	0.800000
mammography	0.988377	1.793	0.799964
maternal_health_risk	0.773399	0.425	0.799803
mfeat-factors	0.967500	2.818	0.800000
mfeat-fourier	0.875000	1.257	0.800000
mfeat-karhunen	0.962500	1.256	0.800000
mfeat-morphological	0.762500	0.651	0.800000
mfeat-pixel	0.957500	3.092	0.800000
mfeat-zernike	0.810000	0.966	0.800000
mice_protein_expression	1.000000	0.936	0.800000
microaggregation2	0.615750	6.465	0.800000
mobile_c36_oversampling	0.957979	20.704	0.800000
mozilla4	0.917015	1.849	0.800000
naticusdroid+android+permissions+dataset	0.957730	20.487	0.799980
national-longitudinal-survey-binary	0.991853	1.301	0.799919
okcupid_stem	0.733321	9.323	0.799978
one-hundred-plants-margin	0.815625	4.791	0.800000
one-hundred-plants-shape	0.728125	4.456	0.800000
one-hundred-plants-texture	0.850000	5.007	0.799875
optdigits	0.991103	2.639	0.800000
ozone-level-8hr	0.956607	1.430	0.799921
page-blocks	0.976256	1.193	0.799927
pendigits	0.995452	2.785	0.799945
phoneme	0.867715	0.821	0.799963
pol	0.971740	3.023	0.799940
predict_students_dropout_and_academic_success	0.767232	1.495	0.799955
qsar	0.895735	0.650	0.800000
rice_cammeo_and_osmancik	0.929134	0.804	0.800000
ringnorm	0.977703	1.959	0.800000
satimage	0.921462	2.185	0.800000
segment	0.922078	0.726	0.800000
seismic+bumps	0.930368	0.768	0.799923
shuttle	0.999569	34.267	0.800000
spambase	0.950054	2.027	0.799826
splice	0.884013	1.599	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.736	0.800000
statlog	0.740000	0.484	0.800000
steel_plates_faults	0.768638	0.781	0.799588
sylvine	0.941463	1.379	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.410	0.799971
telco-customer-churn	0.799148	1.826	0.799943
texture	1.000000	6.192	0.800000
thyroid	0.988194	1.960	0.800000
thyroid-ann	0.986755	1.097	0.799841
thyroid-dis	0.696429	0.946	0.800000
turiye_student_evaluation	0.493127	1.923	0.800000
twonorm	0.980405	2.025	0.800000
vehicle	0.841176	0.611	0.799054
wall-robot-navigation	0.964286	1.550	0.799853
water_quality	0.901250	1.947	0.799900
waveform-5000	0.852000	1.849	0.800000
waveform_database_generator_version_1	0.852000	1.385	0.800000
website_phishing	0.907749	0.490	0.799704
wine-quality-red	0.571875	0.503	0.799875
wine-quality-white	0.592857	1.106	0.799918
yeast	0.616162	0.498	0.799865
