dataset	accuracy	time_s	train_ratio
PizzaCutter3	0.880383	0.665	0.799616
Pumpkin_Seeds	0.880000	0.701	0.800000
QSAR_biodegradation	0.876777	0.652	0.799810
SDSS17	0.947700	99.392	0.800000
Satellite	0.991176	1.811	0.800000
Telecom_Churn_Dataset	0.892054	0.986	0.799880
UJI_Pen_Characters	0.432234	3.099	0.799853
Water_Quality_and_Potability	0.609756	0.772	0.799756
Wilt	0.992746	0.786	0.799834
abalone	0.625598	0.962	0.799856
ada	0.840964	1.703	0.799855
ada_agnostic	0.823658	1.862	0.799868
ada_prior	0.831285	1.117	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.577500	0.535	0.800000
allbp	0.969536	1.332	0.799841
allrep	0.969536	1.211	0.799841
analcatdata_authorship	0.970414	0.735	0.799049
artificial-characters	0.653131	2.223	0.799961
autoUniv-au4-2500	0.484000	1.839	0.800000
autoUniv-au7-1100	0.322727	0.538	0.800000
bank	0.891076	23.812	0.799982
banknote_authentication	0.549091	0.371	0.799563
baseball	0.947761	0.599	0.800000
car-evaluation	0.699422	0.651	0.799769
churn	0.886000	1.367	0.800000
cmc	0.572881	0.534	0.799728
company_bankruptcy_prediction	0.970674	4.290	0.799971
contraceptive_method_choice	0.579661	0.746	0.799728
credit	0.773258	4.451	0.799988
default_of_credit_card_clients	0.816500	12.681	0.800000
delta_ailerons	0.948107	1.072	0.799972
dis	0.984106	1.200	0.799841
dna	0.893417	3.541	0.799749
drug_consumption	0.403183	0.609	0.799894
dry_bean_dataset	0.923614	3.749	0.799941
eeg-eye-state	0.789386	3.992	0.800000
electricity	0.790577	22.016	0.799987
estimation_of_obesity_levels	0.926714	0.773	0.799621
eye_movements	0.529250	3.429	0.799927
eye_movements_bin	0.570959	2.050	0.799947
first-order-theorem-proving	0.546569	2.577	0.799935
gas-drift	0.981668	11.517	0.800000
gina_agnostic	0.703170	23.181	0.799885
golf_play_dataset_extended	0.922374	0.509	0.800000
heloc	0.720000	2.893	0.800000
house_16H	0.868050	3.657	0.799970
htru	0.978492	4.642	0.799978
ibm-employee-performance	0.850340	0.832	0.800000
in_vehicle_coupon_recommendation	0.636892	3.410	0.800729
internet_firewall	0.801785	41.968	0.799991
jm1	0.811667	3.014	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.735498	21.281	0.799996
kdd_ipums_la_97-small	0.844894	1.422	0.799923
kr-vs-k	0.498574	29.183	0.799971
kropt	0.497327	28.835	0.799971
led24	0.653125	1.034	0.800000
led7	0.667188	0.770	0.800000
letter	0.929000	18.904	0.800000
mammography	0.984354	1.833	0.799964
maternal_health_risk	0.802956	0.466	0.799803
mfeat-factors	0.970000	2.798	0.800000
mfeat-fourier	0.862500	1.279	0.800000
mfeat-karhunen	0.917500	1.300	0.800000
mfeat-morphological	0.772500	0.607	0.800000
mfeat-pixel	0.920000	3.112	0.800000
mfeat-zernike	0.785000	0.980	0.800000
mice_protein_expression	0.995370	0.984	0.800000
microaggregation2	0.567750	6.547	0.800000
mobile_c36_oversampling	0.943972	20.825	0.800000
mozilla4	0.904471	1.892	0.800000
naticusdroid+android+permissions+dataset	0.926879	20.576	0.799980
national-longitudinal-survey-binary	0.972505	1.316	0.799919
okcupid_stem	0.729198	9.393	0.799978
one-hundred-plants-margin	0.721875	4.595	0.800000
one-hundred-plants-shape	0.678125	4.694	0.800000
one-hundred-plants-texture	0.759375	4.593	0.799875
optdigits	0.973310	2.644	0.800000
ozone-level-8hr	0.948718	1.498	0.799921
page-blocks	0.968950	1.243	0.799927
pendigits	0.994998	2.823	0.799945
phoneme	0.866790	0.836	0.799963
pol	0.947447	3.002	0.799940
predict_students_dropout_and_academic_success	0.740113	1.520	0.799955
qsar	0.876777	0.668	0.800000
rice_cammeo_and_osmancik	0.926509	0.820	0.800000
ringnorm	0.977703	1.975	0.800000
satimage	0.911353	2.216	0.800000
segment	0.922078	0.712	0.800000
seismic+bumps	0.934236	0.820	0.799923
shuttle	0.998879	34.653	0.800000
spambase	0.878393	2.049	0.799826
splice	0.832288	1.626	0.800000
sports_articles_for_objectivity_analysis	0.805000	0.736	0.800000
statlog	0.730000	0.511	0.800000
steel_plates_faults	0.745501	0.805	0.799588
sylvine	0.927805	1.408	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.422	0.799971
telco-customer-churn	0.792761	1.834	0.799943
texture	0.992727	6.504	0.800000
thyroid	0.968750	1.968	0.800000
thyroid-ann	0.968212	1.105	0.799841
thyroid-dis	0.675000	0.944	0.800000
turiye_student_evaluation	0.509450	1.903	0.800000
twonorm	0.979730	2.023	0.800000
vehicle	0.811765	0.506	0.799054
wall-robot-navigation	0.927656	1.560	0.799853
water_quality	0.886875	1.979	0.799900
waveform-5000	0.797000	1.864	0.800000
waveform_database_generator_version_1	0.794000	1.386	0.800000
website_phishing	0.896679	0.518	0.799704
wine-quality-red	0.581250	0.565	0.799875
wine-quality-white	0.566327	1.123	0.799918
yeast	0.592593	0.506	0.799865
