dataset	accuracy	time_s	train_ratio
autoUniv-au7-1100	0.386364	0.527	0.800000
bank	0.897379	23.482	0.799982
banknote_authentication	0.549091	0.351	0.799563
baseball	0.955224	0.519	0.800000
car-evaluation	0.826590	0.621	0.799769
churn	0.934000	1.350	0.800000
cmc	0.586441	0.499	0.799728
company_bankruptcy_prediction	0.969941	4.254	0.799971
contraceptive_method_choice	0.606780	0.640	0.799728
credit	0.775950	4.512	0.799988
default_of_credit_card_clients	0.823500	12.642	0.800000
delta_ailerons	0.947405	1.018	0.799972
dis	0.984106	1.179	0.799841
dna	0.934169	3.539	0.799749
drug_consumption	0.403183	0.563	0.799894
dry_bean_dataset	0.929122	3.676	0.799941
eeg-eye-state	0.950601	3.991	0.800000
electricity	0.818051	21.926	0.799987
estimation_of_obesity_levels	0.973995	0.759	0.799621
eye_movements	0.574040	3.415	0.799927
eye_movements_bin	0.600526	2.025	0.799947
first-order-theorem-proving	0.624183	2.578	0.799935
gas-drift	0.994968	11.520	0.800000
gina_agnostic	0.786744	23.079	0.799885
golf_play_dataset_extended	0.931507	0.515	0.800000
heloc	0.718000	2.902	0.800000
house_16H	0.883247	3.567	0.799970
htru	0.978771	4.531	0.799978
ibm-employee-performance	0.996599	0.904	0.800000
in_vehicle_coupon_recommendation	0.661404	3.323	0.800729
internet_firewall	0.797818	42.195	0.799991
jm1	0.814883	3.017	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.847947	21.049	0.799996
kdd_ipums_la_97-small	0.865125	1.442	0.799923
kr-vs-k	0.596579	27.735	0.799971
kropt	0.598717	28.331	0.799971
led24	0.704688	1.046	0.800000
led7	0.735938	0.709	0.800000
letter	0.970500	18.493	0.800000
mammography	0.989271	1.802	0.799964
maternal_health_risk	0.802956	0.490	0.799803
mfeat-factors	0.975000	2.858	0.800000
mfeat-fourier	0.890000	1.251	0.800000
mfeat-karhunen	0.972500	1.383	0.800000
mfeat-morphological	0.762500	0.543	0.800000
mfeat-pixel	0.960000	3.087	0.800000
mfeat-zernike	0.807500	0.958	0.800000
mice_protein_expression	1.000000	0.934	0.800000
microaggregation2	0.621750	6.532	0.800000
mobile_c36_oversampling	0.970247	20.829	0.800000
mozilla4	0.927951	1.848	0.800000
naticusdroid+android+permissions+dataset	0.961139	20.575	0.799980
national-longitudinal-survey-binary	0.993890	1.256	0.799919
okcupid_stem	0.734258	9.300	0.799978
one-hundred-plants-margin	0.840625	4.504	0.800000
one-hundred-plants-shape	0.753125	4.711	0.800000
one-hundred-plants-texture	0.868750	4.568	0.799875
optdigits	0.991103	2.689	0.800000
ozone-level-8hr	0.952663	1.426	0.799921
page-blocks	0.976256	1.221	0.799927
pendigits	0.995907	2.764	0.799945
phoneme	0.877891	0.815	0.799963
pol	0.971244	2.976	0.799940
predict_students_dropout_and_academic_success	0.774011	1.505	0.799955
qsar	0.909953	0.701	0.800000
rice_cammeo_and_osmancik	0.931759	0.839	0.800000
ringnorm	0.979730	1.944	0.800000
satimage	0.916796	2.197	0.800000
segment	0.935065	0.713	0.800000
seismic+bumps	0.934236	0.846	0.799923
shuttle	0.999569	34.583	0.800000
spambase	0.942454	2.037	0.799826
splice	0.877743	1.660	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.756	0.800000
statlog	0.740000	0.497	0.800000
steel_plates_faults	0.778920	0.764	0.799588
sylvine	0.939512	1.411	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.341	0.799971
telco-customer-churn	0.799148	1.802	0.799943
texture	0.999091	6.428	0.800000
thyroid	0.986806	1.947	0.800000
thyroid-ann	0.986755	1.119	0.799841
thyroid-dis	0.687500	0.923	0.800000
turiye_student_evaluation	0.493127	1.892	0.800000
twonorm	0.978378	1.988	0.800000
vehicle	0.864706	0.497	0.799054
wall-robot-navigation	0.966117	1.533	0.799853
water_quality	0.902500	1.986	0.799900
waveform-5000	0.868000	1.821	0.800000
waveform_database_generator_version_1	0.862000	1.408	0.800000
website_phishing	0.911439	0.605	0.799704
wine-quality-red	0.575000	0.489	0.799875
wine-quality-white	0.603061	1.099	0.799918
yeast	0.606061	0.519	0.799865
