dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.200772	7.135	0.799845
Amazon_employee_access	0.942173	14.366	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.343015	5.767	0.799980
BNG(breast-w)	0.655956	21.262	0.799980
BNG(cmc)	0.426221	35.263	0.799986
BNG(tic-tac-toe)	0.652908	20.937	0.799980
Bank_Customer_Churn_Dataset	0.796500	6.878	0.800000
Basketball_c	0.619403	4.884	0.800000
Cardiovascular-Disease-dataset	0.499714	48.135	0.800000
Click_prediction_small	0.831539	6.326	0.799990
Credit_c	0.526220	41.093	0.801311
Customer_Personality_Analysis	0.850446	1.030	0.800000
Diabetic_Retinopathy_Debrecen	0.532468	0.724	0.799305
E-CommereShippingData	0.596818	2.623	0.799982
Employee	0.656284	1.172	0.799914
FICO-HELOC-cleaned	0.520506	3.102	0.799919
Firm-Teacher_Clave-Direction_Classification	0.398611	2.689	0.800000
Fitness_Club_c	0.694631	0.491	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.500000	0.649	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.500000	0.686	0.800000
Gender_Gap_in_Spanish_WP	0.588421	1.138	0.799831
GesturePhaseSegmentationProcessed	0.298734	3.281	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.832966	2.125	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.840136	0.733	0.800000
INNHotelsGroup	0.672364	15.580	0.800000
Indian_pines	0.442865	11.908	0.799978
JapaneseVowels	0.162067	2.472	0.799920
KDDCup09_upselling	0.497076	2.120	0.799922
MIC	0.845455	1.352	0.799879
MagicTelescope	0.648265	5.024	0.800000
Marketing_Campaign	0.850446	0.819	0.800000
Mobile_Price_Classification	0.250000	0.703	0.800000
National_Health_and_Nutrition_Health_Survey	0.839912	0.564	0.799824
PhishingWebsites	0.556762	3.462	0.800000
PieChart3	0.875000	0.638	0.799443
Pima_Indians_Diabetes_Database	0.649351	0.438	0.799479
PizzaCutter3	0.880383	0.709	0.799616
Pumpkin_Seeds	0.520000	0.688	0.800000
QSAR_biodegradation	0.663507	0.686	0.799810
SDSS17	0.594450	95.799	0.800000
Satellite	0.985294	1.777	0.800000
Telecom_Churn_Dataset	0.854573	0.939	0.799880
UJI_Pen_Characters	0.047619	3.110	0.799853
Water_Quality_and_Potability	0.609756	0.815	0.799756
Wilt	0.946114	0.802	0.799834
abalone	0.346890	0.940	0.799856
ada	0.751807	1.698	0.799855
ada_agnostic	0.751369	1.920	0.799868
ada_prior	0.751955	1.106	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.555000	0.556	0.800000
allbp	0.956291	1.222	0.799841
allrep	0.966887	1.207	0.799841
analcatdata_authorship	0.378698	0.789	0.799049
artificial-characters	0.138454	2.184	0.799961
autoUniv-au4-2500	0.470000	1.892	0.800000
autoUniv-au7-1100	0.277273	0.619	0.800000
bank	0.883003	22.581	0.799982
banknote_authentication	0.556364	0.407	0.799563
baseball	0.906716	0.574	0.800000
car-evaluation	0.699422	0.649	0.799769
churn	0.859000	1.384	0.800000
cmc	0.427119	0.529	0.799728
company_bankruptcy_prediction	0.967742	4.248	0.799971
contraceptive_method_choice	0.427119	0.648	0.799728
credit	0.499850	4.273	0.799988
default_of_credit_card_clients	0.778833	12.375	0.800000
delta_ailerons	0.530856	1.061	0.799972
dis	0.984106	1.199	0.799841
dna	0.518809	3.584	0.799749
drug_consumption	0.403183	0.604	0.799894
dry_bean_dataset	0.260375	3.674	0.799941
eeg-eye-state	0.551068	3.933	0.800000
electricity	0.575417	21.277	0.799987
estimation_of_obesity_levels	0.153664	0.818	0.799621
eye_movements	0.389854	3.361	0.799927
eye_movements_bin	0.500000	2.029	0.799947
first-order-theorem-proving	0.417484	2.608	0.799935
gas-drift	0.216391	11.499	0.800000
gina_agnostic	0.508646	23.110	0.799885
golf_play_dataset_extended	0.789954	0.501	0.800000
heloc	0.500000	2.815	0.800000
house_16H	0.518903	3.580	0.799970
htru	0.908380	4.461	0.799978
ibm-employee-performance	0.846939	0.839	0.800000
in_vehicle_coupon_recommendation	0.570004	3.316	0.800729
internet_firewall	0.574350	41.385	0.799991
jm1	0.806615	2.972	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.514614	20.502	0.799996
kdd_ipums_la_97-small	0.500000	1.384	0.799923
kr-vs-k	0.162331	28.887	0.799971
kropt	0.162331	28.188	0.799971
led24	0.104688	1.098	0.800000
led7	0.096875	0.758	0.800000
letter	0.039250	19.072	0.800000
mammography	0.976755	1.814	0.799964
maternal_health_risk	0.399015	0.478	0.799803
mfeat-factors	0.100000	2.817	0.800000
mfeat-fourier	0.100000	1.322	0.800000
mfeat-karhunen	0.100000	1.272	0.800000
mfeat-morphological	0.100000	0.654	0.800000
mfeat-pixel	0.122500	3.119	0.800000
mfeat-zernike	0.100000	0.997	0.800000
mice_protein_expression	0.125000	0.971	0.800000
microaggregation2	0.558000	6.415	0.800000
mobile_c36_oversampling	0.607032	20.205	0.800000
mozilla4	0.671277	1.864	0.800000
naticusdroid+android+permissions+dataset	0.494631	20.197	0.799980
national-longitudinal-survey-binary	0.622200	1.251	0.799919
okcupid_stem	0.720015	9.146	0.799978
one-hundred-plants-margin	0.009375	4.668	0.800000
one-hundred-plants-shape	0.009375	4.775	0.800000
one-hundred-plants-texture	0.009375	5.021	0.799875
optdigits	0.098754	2.634	0.800000
ozone-level-8hr	0.936884	1.467	0.799921
page-blocks	0.897717	1.212	0.799927
pendigits	0.104138	2.754	0.799945
phoneme	0.706753	0.902	0.799963
pol	0.500248	2.982	0.799940
predict_students_dropout_and_academic_success	0.499435	1.531	0.799955
qsar	0.663507	0.673	0.800000
rice_cammeo_and_osmancik	0.572178	0.825	0.800000
ringnorm	0.495270	1.979	0.800000
satimage	0.234837	2.200	0.800000
segment	0.142857	0.748	0.800000
seismic+bumps	0.934236	0.858	0.799923
shuttle	0.785948	33.590	0.800000
spambase	0.605863	2.061	0.799826
splice	0.518809	1.579	0.800000
sports_articles_for_objectivity_analysis	0.635000	0.744	0.800000
statlog	0.700000	0.508	0.800000
steel_plates_faults	0.347044	0.774	0.799588
sylvine	0.503415	1.388	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.489	0.799971
telco-customer-churn	0.734564	1.822	0.799943
texture	0.112727	6.570	0.800000
thyroid	0.925694	1.930	0.800000
thyroid-ann	0.924503	1.109	0.799841
thyroid-dis	0.583929	0.938	0.800000
turiye_student_evaluation	0.304983	1.871	0.800000
twonorm	0.500676	1.985	0.800000
vehicle	0.258824	0.539	0.799054
wall-robot-navigation	0.403846	1.569	0.799853
water_quality	0.886250	1.962	0.799900
waveform-5000	0.338000	1.851	0.800000
waveform_database_generator_version_1	0.339000	1.404	0.800000
website_phishing	0.516605	0.505	0.799704
wine-quality-red	0.425000	0.520	0.799875
wine-quality-white	0.448980	1.106	0.799918
yeast	0.313131	0.550	0.799865
