dataset	accuracy	time_s	train_ratio
heloc	0.715000	2.859	0.800000
house_16H	0.878428	3.660	0.799970
htru	0.978771	4.589	0.799978
ibm-employee-performance	0.969388	0.831	0.800000
in_vehicle_coupon_recommendation	0.675945	3.350	0.800729
internet_firewall	0.801709	42.156	0.799991
jm1	0.815342	3.014	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.736725	21.001	0.799996
kdd_ipums_la_97-small	0.842967	1.423	0.799923
kr-vs-k	0.566108	28.234	0.799971
kropt	0.569316	28.780	0.799971
led24	0.703125	1.068	0.800000
led7	0.734375	0.806	0.800000
letter	0.950250	19.783	0.800000
mammography	0.987483	1.826	0.799964
maternal_health_risk	0.802956	0.445	0.799803
mfeat-factors	0.967500	2.816	0.800000
mfeat-fourier	0.890000	1.270	0.800000
mfeat-karhunen	0.957500	1.282	0.800000
mfeat-morphological	0.755000	0.585	0.800000
mfeat-pixel	0.907500	3.122	0.800000
mfeat-zernike	0.812500	0.977	0.800000
mice_protein_expression	1.000000	0.972	0.800000
microaggregation2	0.580500	6.468	0.800000
mobile_c36_oversampling	0.958172	20.793	0.800000
mozilla4	0.912834	1.869	0.800000
naticusdroid+android+permissions+dataset	0.954321	20.488	0.799980
national-longitudinal-survey-binary	0.980652	1.299	0.799919
okcupid_stem	0.729010	9.350	0.799978
one-hundred-plants-margin	0.725000	4.779	0.800000
one-hundred-plants-shape	0.709375	4.458	0.800000
one-hundred-plants-texture	0.803125	4.505	0.799875
optdigits	0.984875	2.664	0.800000
ozone-level-8hr	0.946746	1.456	0.799921
page-blocks	0.974429	1.188	0.799927
pendigits	0.994543	2.820	0.799945
phoneme	0.868640	0.884	0.799963
pol	0.967774	3.001	0.799940
predict_students_dropout_and_academic_success	0.767232	1.524	0.799955
qsar	0.905213	0.659	0.800000
rice_cammeo_and_osmancik	0.923885	0.832	0.800000
ringnorm	0.978378	1.966	0.800000
satimage	0.920684	2.172	0.800000
segment	0.926407	0.748	0.800000
seismic+bumps	0.932302	0.809	0.799923
shuttle	0.999224	34.461	0.800000
spambase	0.937025	2.070	0.799826
splice	0.880878	1.607	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.751	0.800000
statlog	0.715000	0.513	0.800000
steel_plates_faults	0.794344	0.747	0.799588
sylvine	0.941463	1.420	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.508	0.799971
telco-customer-churn	0.799148	1.827	0.799943
texture	0.998182	6.146	0.800000
thyroid	0.987500	1.967	0.800000
thyroid-ann	0.984106	1.117	0.799841
thyroid-dis	0.694643	0.950	0.800000
turiye_student_evaluation	0.497423	1.907	0.800000
twonorm	0.978378	2.047	0.800000
vehicle	0.847059	0.536	0.799054
wall-robot-navigation	0.945055	1.558	0.799853
water_quality	0.906250	1.982	0.799900
waveform-5000	0.851000	1.848	0.800000
waveform_database_generator_version_1	0.854000	1.394	0.800000
website_phishing	0.896679	0.491	0.799704
wine-quality-red	0.593750	0.511	0.799875
wine-quality-white	0.586735	1.129	0.799918
yeast	0.606061	0.533	0.799865
