dataset	accuracy	time_s	train_ratio
microaggregation2	0.574750	6.536	0.800000
mobile_c36_oversampling	0.930062	20.822	0.800000
mozilla4	0.904471	1.861	0.800000
naticusdroid+android+permissions+dataset	0.927902	20.484	0.799980
national-longitudinal-survey-binary	0.947047	2.272	0.799919
okcupid_stem	0.733696	9.307	0.799978
one-hundred-plants-margin	0.718750	4.773	0.800000
one-hundred-plants-shape	0.690625	4.549	0.800000
one-hundred-plants-texture	0.800000	4.965	0.799875
optdigits	0.908363	2.655	0.800000
ozone-level-8hr	0.946746	1.450	0.799921
page-blocks	0.968037	1.191	0.799927
pendigits	0.987722	2.803	0.799945
phoneme	0.859389	0.793	0.799963
pol	0.958850	2.995	0.799940
predict_students_dropout_and_academic_success	0.754802	1.505	0.799955
qsar	0.914692	0.721	0.800000
rice_cammeo_and_osmancik	0.926509	0.800	0.800000
ringnorm	0.977703	1.971	0.800000
satimage	0.909798	2.170	0.800000
segment	0.928571	0.711	0.800000
seismic+bumps	0.932302	0.754	0.799923
shuttle	0.997414	34.514	0.800000
spambase	0.929425	2.037	0.799826
splice	0.888715	1.647	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.722	0.800000
statlog	0.730000	0.555	0.800000
steel_plates_faults	0.758355	0.756	0.799588
sylvine	0.930732	1.384	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.377	0.799971
telco-customer-churn	0.793471	1.816	0.799943
texture	0.996364	6.234	0.800000
thyroid	0.984028	1.984	0.800000
thyroid-ann	0.973510	1.086	0.799841
thyroid-dis	0.692857	0.966	0.800000
turiye_student_evaluation	0.500859	1.864	0.800000
twonorm	0.979730	2.076	0.800000
vehicle	0.811765	0.497	0.799054
wall-robot-navigation	0.940476	1.543	0.799853
water_quality	0.898750	1.980	0.799900
waveform-5000	0.844000	1.849	0.800000
waveform_database_generator_version_1	0.817000	1.372	0.800000
website_phishing	0.870849	0.520	0.799704
wine-quality-red	0.581250	0.492	0.799875
wine-quality-white	0.577551	1.084	0.799918
yeast	0.595960	0.500	0.799865
