dataset	accuracy	time_s	train_ratio
bank	0.898706	23.802	0.799982
banknote_authentication	0.549091	0.402	0.799563
baseball	0.944030	0.553	0.800000
car-evaluation	0.789017	0.645	0.799769
churn	0.932000	1.368	0.800000
cmc	0.586441	0.525	0.799728
company_bankruptcy_prediction	0.969941	4.218	0.799971
contraceptive_method_choice	0.616949	0.631	0.799728
credit	0.778044	4.368	0.799988
default_of_credit_card_clients	0.825000	12.793	0.800000
delta_ailerons	0.947405	1.039	0.799972
dis	0.985430	1.202	0.799841
dna	0.909091	3.568	0.799749
drug_consumption	0.403183	0.594	0.799894
dry_bean_dataset	0.929122	3.676	0.799941
eeg-eye-state	0.951602	4.002	0.800000
electricity	0.817500	21.819	0.799987
estimation_of_obesity_levels	0.973995	0.840	0.799621
eye_movements	0.571755	3.422	0.799927
eye_movements_bin	0.591984	2.086	0.799947
first-order-theorem-proving	0.616013	2.629	0.799935
gas-drift	0.994249	11.514	0.800000
gina_agnostic	0.792507	23.086	0.799885
golf_play_dataset_extended	0.931507	0.477	0.800000
heloc	0.717500	2.808	0.800000
house_16H	0.882135	3.661	0.799970
htru	0.978771	4.620	0.799978
ibm-employee-performance	1.000000	0.784	0.800000
in_vehicle_coupon_recommendation	0.672206	3.338	0.800729
internet_firewall	0.920806	42.037	0.799991
jm1	0.816261	2.962	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.848170	21.424	0.799996
kdd_ipums_la_97-small	0.866089	1.378	0.799923
kr-vs-k	0.601568	28.374	0.799971
kropt	0.608517	28.148	0.799971
led24	0.740625	1.047	0.800000
led7	0.735938	0.720	0.800000
letter	0.970500	19.175	0.800000
mammography	0.989718	1.779	0.799964
maternal_health_risk	0.822660	0.427	0.799803
mfeat-factors	0.967500	2.793	0.800000
mfeat-fourier	0.872500	1.292	0.800000
mfeat-karhunen	0.970000	1.209	0.800000
mfeat-morphological	0.765000	0.567	0.800000
mfeat-pixel	0.962500	3.138	0.800000
mfeat-zernike	0.810000	0.970	0.800000
mice_protein_expression	1.000000	0.935	0.800000
microaggregation2	0.618500	6.497	0.800000
mobile_c36_oversampling	0.974015	20.625	0.800000
mozilla4	0.927629	1.890	0.800000
naticusdroid+android+permissions+dataset	0.965059	20.559	0.799980
national-longitudinal-survey-binary	0.993890	1.251	0.799919
okcupid_stem	0.731822	9.364	0.799978
one-hundred-plants-margin	0.831250	4.686	0.800000
one-hundred-plants-shape	0.756250	4.419	0.800000
one-hundred-plants-texture	0.887500	4.672	0.799875
optdigits	0.991103	2.627	0.800000
ozone-level-8hr	0.952663	1.456	0.799921
page-blocks	0.975342	1.185	0.799927
pendigits	0.995907	2.792	0.799945
phoneme	0.885291	0.817	0.799963
pol	0.976698	2.997	0.799940
predict_students_dropout_and_academic_success	0.769492	1.503	0.799955
qsar	0.900474	0.638	0.800000
rice_cammeo_and_osmancik	0.927822	0.804	0.800000
ringnorm	0.981081	1.980	0.800000
satimage	0.916796	2.174	0.800000
segment	0.930736	0.731	0.800000
seismic+bumps	0.932302	0.779	0.799923
shuttle	0.999483	34.401	0.800000
spambase	0.947883	2.020	0.799826
splice	0.880878	1.592	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.724	0.800000
statlog	0.750000	0.513	0.800000
steel_plates_faults	0.784062	0.749	0.799588
sylvine	0.937561	1.384	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.384	0.799971
telco-customer-churn	0.798439	1.832	0.799943
texture	0.998182	6.081	0.800000
thyroid	0.986111	1.995	0.800000
thyroid-ann	0.990728	1.073	0.799841
thyroid-dis	0.691071	0.979	0.800000
turiye_student_evaluation	0.493986	1.859	0.800000
twonorm	0.979730	2.003	0.800000
vehicle	0.870588	0.504	0.799054
wall-robot-navigation	0.965201	1.561	0.799853
water_quality	0.901250	1.941	0.799900
waveform-5000	0.864000	1.835	0.800000
waveform_database_generator_version_1	0.865000	1.359	0.800000
website_phishing	0.911439	0.573	0.799704
wine-quality-red	0.578125	0.486	0.799875
wine-quality-white	0.625510	1.096	0.799918
yeast	0.609428	0.496	0.799865
