dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
MIC	0.909091	1.069	0.799879	0.003	0.158	0.911	1.072
MagicTelescope	0.878812	4.818	0.800000	0.003	0.111	4.707	4.822
Marketing_Campaign	0.890625	0.503	0.800000	0.003	0.048	0.455	0.505
Mobile_Price_Classification	0.962500	0.408	0.800000	0.002	0.037	0.371	0.411
National_Health_and_Nutrition_Health_Survey	0.835526	0.293	0.799824	0.002	0.018	0.275	0.296
PhishingWebsites	0.969697	3.199	0.800000	0.004	0.144	3.055	3.203
PieChart3	0.879630	0.355	0.799443	0.002	0.055	0.300	0.357
Pima_Indians_Diabetes_Database	0.759740	0.142	0.799479	0.003	0.013	0.129	0.144
PizzaCutter3	0.885167	0.349	0.799617	0.002	0.053	0.296	0.351
Pumpkin_Seeds	0.880000	0.399	0.800000	0.002	0.025	0.374	0.401
QSAR_biodegradation	0.881517	0.376	0.799810	0.002	0.060	0.316	0.379
SDSS17	0.971750	99.675	0.800000	0.006	0.670	99.005	99.681
Satellite	0.993137	1.476	0.800000	0.004	0.103	1.373	1.480
Telecom_Churn_Dataset	0.953523	0.657	0.799880	0.004	0.041	0.615	0.660
UJI_Pen_Characters	0.505495	2.775	0.799853	0.003	0.122	2.653	2.777
Water_Quality_and_Potability	0.652439	0.490	0.799756	0.002	0.022	0.467	0.492
Wilt	0.991710	0.476	0.799834	0.002	0.018	0.458	0.479
abalone	0.645933	0.641	0.799856	0.002	0.026	0.615	0.643
ada	0.853012	1.378	0.799855	0.003	0.101	1.277	1.381
ada_agnostic	0.831325	1.536	0.799868	0.003	0.107	1.430	1.540
ada_prior	0.833520	0.823	0.799955	0.003	0.038	0.785	0.825
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.587500	0.260	0.800000	0.002	0.017	0.243	0.262
allbp	0.974834	0.920	0.799841	0.003	0.059	0.861	0.923
allrep	0.976159	0.920	0.799841	0.003	0.058	0.862	0.923
analcatdata_authorship	0.988166	0.454	0.799049	0.003	0.094	0.360	0.457
artificial-characters	0.703523	1.906	0.799961	0.003	0.045	1.861	1.909
autoUniv-au4-2500	0.514000	1.527	0.800000	0.003	0.193	1.334	1.531
autoUniv-au7-1100	0.359091	0.206	0.800000	0.002	0.020	0.186	0.208
bank	0.900144	23.972	0.799982	0.005	0.377	23.596	23.977
banknote_authentication	0.545455	0.099	0.799563	0.003	0.010	0.090	0.102
baseball	0.947761	0.270	0.800000	0.002	0.028	0.243	0.273
car-evaluation	0.872832	0.370	0.799769	0.002	0.036	0.334	0.372
churn	0.947000	1.079	0.800000	0.003	0.061	1.018	1.082
cmc	0.600000	0.236	0.799728	0.002	0.018	0.219	0.239
company_bankruptcy_prediction	0.974340	3.963	0.799971	0.006	0.326	3.637	3.968
contraceptive_method_choice	0.623729	0.233	0.799728	0.002	0.017	0.216	0.235
credit	0.775052	3.999	0.799988	0.003	0.092	3.907	4.002
default_of_credit_card_clients	0.827000	12.360	0.800000	0.005	0.380	11.980	12.365
delta_ailerons	0.948107	0.765	0.799972	0.008	0.026	0.739	0.773
dis	0.986755	0.924	0.799841	0.003	0.059	0.865	0.927
dna	0.932602	3.265	0.799749	0.004	0.358	2.907	3.269
drug_consumption	0.403183	0.311	0.799894	0.003	0.023	0.288	0.313
dry_bean_dataset	0.927286	3.346	0.799941	0.003	0.122	3.224	3.349
eeg-eye-state	0.960280	3.697	0.800000	0.004	0.121	3.576	3.701
electricity	0.837030	22.281	0.799987	0.004	0.252	22.029	22.286
estimation_of_obesity_levels	0.971631	0.398	0.799621	0.002	0.030	0.369	0.401
eye_movements	0.602377	3.040	0.799927	0.004	0.167	2.873	3.043
eye_movements_bin	0.600526	1.757	0.799947	0.004	0.091	1.666	1.760
first-order-theorem-proving	0.625000	2.225	0.799935	0.004	0.167	2.058	2.229
gas-drift	0.995327	11.265	0.800000	0.007	1.011	10.253	11.272
gina_agnostic	0.815562	23.377	0.799885	0.011	2.303	21.074	23.389
golf_play_dataset_extended	0.926941	0.196	0.800000	0.002	0.016	0.180	0.198
heloc	0.721000	2.638	0.800000	0.003	0.113	2.525	2.642
house_16H	0.884359	3.368	0.799970	0.003	0.122	3.246	3.371
htru	0.979888	4.355	0.799978	0.003	0.080	4.275	4.358
ibm-employee-performance	1.000000	0.406	0.800000	0.003	0.052	0.354	0.409
in_vehicle_coupon_recommendation	0.727046	3.030	0.800729	0.003	0.131	2.900	3.034
internet_firewall	0.918517	42.975	0.799991	0.004	0.168	42.807	42.979
jm1	0.814883	2.679	0.800000	0.003	0.120	2.559	2.683
jungle_chess_2pcs_raw_endgame_complete	0.860553	20.707	0.799996	0.004	0.184	20.523	20.711
kdd_ipums_la_97-small	0.870906	1.115	0.799923	0.003	0.061	1.054	1.117
kr-vs-k	0.636493	28.937	0.799971	0.003	0.138	28.799	28.941
kropt	0.638097	28.967	0.799971	0.003	0.114	28.853	28.970
led24	0.735938	0.722	0.800000	0.003	0.056	0.666	0.725
led7	0.740625	0.452	0.800000	0.002	0.020	0.432	0.454
letter	0.977000	19.439	0.800000	0.004	0.178	19.261	19.443
mammography	0.988824	1.562	0.799964	0.003	0.043	1.519	1.565
maternal_health_risk	0.837438	0.165	0.799803	0.004	0.011	0.154	0.169
mfeat-factors	0.972500	2.527	0.800000	0.004	0.359	2.168	2.531
mfeat-fourier	0.885000	1.001	0.800000	0.003	0.132	0.869	1.003
mfeat-karhunen	0.972500	0.883	0.800000	0.003	0.122	0.761	0.887
mfeat-morphological	0.757500	0.269	0.800000	0.002	0.015	0.254	0.271
mfeat-pixel	0.965000	2.809	0.800000	0.004	0.414	2.395	2.812
mfeat-zernike	0.810000	0.695	0.800000	0.003	0.087	0.607	0.697
mice_protein_expression	1.000000	0.579	0.800000	0.003	0.104	0.475	0.582
microaggregation2	0.623000	6.319	0.800000	0.004	0.180	6.139	6.323
mobile_c36_oversampling	0.975270	20.662	0.800000	0.003	0.200	20.463	20.666
mozilla4	0.929238	1.591	0.800000	0.003	0.045	1.546	1.594
naticusdroid+android+permissions+dataset	0.966763	20.297	0.799980	0.008	0.801	19.496	20.306
national-longitudinal-survey-binary	0.995927	0.943	0.799918	0.003	0.048	0.895	0.946
okcupid_stem	0.735195	8.831	0.799977	0.004	0.178	8.653	8.835
one-hundred-plants-margin	0.825000	4.297	0.800000	0.003	0.182	4.115	4.300
one-hundred-plants-shape	0.743750	4.215	0.800000	0.003	0.112	4.103	4.217
one-hundred-plants-texture	0.890625	4.470	0.799875	0.003	0.113	4.358	4.473
optdigits	0.992883	2.353	0.800000	0.004	0.190	2.162	2.356
ozone-level-8hr	0.956607	1.169	0.799921	0.005	0.133	1.036	1.175
page-blocks	0.975342	0.906	0.799927	0.002	0.036	0.870	0.909
pendigits	0.995452	2.478	0.799945	0.003	0.104	2.374	2.481
phoneme	0.891767	0.525	0.799963	0.002	0.022	0.503	0.528
pol	0.979177	2.724	0.799940	0.003	0.110	2.614	2.727
predict_students_dropout_and_academic_success	0.774011	1.223	0.799955	0.003	0.084	1.138	1.226
qsar	0.919431	0.371	0.800000	0.003	0.059	0.312	0.374
rice_cammeo_and_osmancik	0.930446	0.527	0.800000	0.002	0.022	0.505	0.529
ringnorm	0.982432	1.693	0.800000	0.003	0.087	1.606	1.696
satimage	0.918351	1.896	0.800000	0.003	0.133	1.762	1.899
segment	0.939394	0.432	0.800000	0.003	0.034	0.398	0.435
seismic+bumps	0.934236	0.477	0.799923	0.003	0.033	0.443	0.479
shuttle	0.999397	34.292	0.800000	0.005	0.316	33.975	34.296
spambase	0.950054	1.762	0.799826	0.003	0.134	1.628	1.766
splice	0.888715	1.316	0.800000	0.003	0.140	1.176	1.319
sports_articles_for_objectivity_analysis	0.860000	0.448	0.800000	0.003	0.089	0.359	0.451
statlog	0.720000	0.229	0.800000	0.002	0.030	0.199	0.231
steel_plates_faults	0.794344	0.474	0.799588	0.002	0.049	0.425	0.476
sylvine	0.939512	1.097	0.799961	0.003	0.066	1.031	1.100
taiwanese_bankruptcy_prediction	0.970674	3.951	0.799971	0.004	0.320	3.631	3.955
telco-customer-churn	0.800568	1.548	0.799943	0.003	0.080	1.469	1.551
texture	0.999091	5.817	0.800000	0.003	0.126	5.690	5.820
thyroid	0.986111	1.637	0.800000	0.003	0.068	1.569	1.640
thyroid-ann	0.985430	0.815	0.799841	0.003	0.048	0.768	0.819
thyroid-dis	0.689286	0.654	0.800000	0.003	0.051	0.603	0.657
turiye_student_evaluation	0.500859	1.597	0.800000	0.003	0.111	1.485	1.600
twonorm	0.977703	1.702	0.800000	0.004	0.088	1.615	1.707
vehicle	0.858824	0.206	0.799054	0.003	0.028	0.178	0.208
wall-robot-navigation	0.974359	1.268	0.799853	0.003	0.079	1.189	1.271
water_quality	0.900000	1.692	0.799900	0.003	0.063	1.630	1.696
waveform-5000	0.870000	1.552	0.800000	0.003	0.118	1.434	1.555
waveform_database_generator_version_1	0.865000	1.105	0.800000	0.004	0.069	1.036	1.109
website_phishing	0.915129	0.223	0.799704	0.003	0.017	0.205	0.225
wine-quality-red	0.575000	0.220	0.799875	0.002	0.011	0.209	0.222
wine-quality-white	0.619388	0.822	0.799918	0.002	0.037	0.785	0.825
yeast	0.612795	0.225	0.799865	0.002	0.017	0.209	0.228
