dataset	accuracy	time_s	train_ratio
Pumpkin_Seeds	0.872000	0.676	0.800000
QSAR_biodegradation	0.890995	0.690	0.799810
SDSS17	0.970900	98.596	0.800000
Satellite	0.991176	1.749	0.800000
Telecom_Churn_Dataset	0.937031	0.920	0.799880
UJI_Pen_Characters	0.487179	3.005	0.799853
Water_Quality_and_Potability	0.634146	0.761	0.799756
Wilt	0.990674	1.022	0.799834
abalone	0.636364	0.921	0.799856
ada	0.842169	1.684	0.799855
ada_agnostic	0.831325	1.817	0.799868
ada_prior	0.833520	1.112	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.582500	0.521	0.800000
allbp	0.974834	1.218	0.799841
allrep	0.969536	1.188	0.799841
analcatdata_authorship	0.988166	0.771	0.799049
artificial-characters	0.680528	2.174	0.799961
autoUniv-au4-2500	0.464000	1.823	0.800000
autoUniv-au7-1100	0.363636	0.692	0.800000
bank	0.896605	23.602	0.799982
banknote_authentication	0.549091	0.360	0.799563
baseball	0.944030	0.555	0.800000
car-evaluation	0.780347	0.631	0.799769
churn	0.941000	1.385	0.800000
cmc	0.583051	0.496	0.799728
company_bankruptcy_prediction	0.969941	4.239	0.799971
contraceptive_method_choice	0.613559	0.630	0.799728
credit	0.775351	4.381	0.799988
default_of_credit_card_clients	0.826500	12.696	0.800000
delta_ailerons	0.947405	1.040	0.799972
dis	0.984106	1.182	0.799841
dna	0.938871	3.581	0.799749
drug_consumption	0.403183	0.570	0.799894
dry_bean_dataset	0.929857	3.673	0.799941
eeg-eye-state	0.954940	3.981	0.800000
electricity	0.804038	21.788	0.799987
estimation_of_obesity_levels	0.973995	0.879	0.799621
eye_movements	0.561700	3.457	0.799927
eye_movements_bin	0.584100	2.031	0.799947
first-order-theorem-proving	0.602941	2.641	0.799935
gas-drift	0.994608	11.528	0.800000
gina_agnostic	0.742075	23.098	0.799885
golf_play_dataset_extended	0.926941	0.453	0.800000
heloc	0.720000	2.841	0.800000
house_16H	0.881394	3.636	0.799970
htru	0.978492	4.588	0.799978
ibm-employee-performance	0.989796	0.778	0.800000
in_vehicle_coupon_recommendation	0.665559	3.358	0.800729
internet_firewall	0.800565	41.840	0.799991
jm1	0.818098	2.963	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.836234	21.244	0.799996
kdd_ipums_la_97-small	0.844894	1.393	0.799923
kr-vs-k	0.590342	28.939	0.799971
kropt	0.593728	28.175	0.799971
led24	0.704688	0.990	0.800000
led7	0.737500	0.782	0.800000
letter	0.965500	18.647	0.800000
mammography	0.987483	1.786	0.799964
maternal_health_risk	0.778325	0.427	0.799803
mfeat-factors	0.977500	2.791	0.800000
mfeat-fourier	0.902500	1.286	0.800000
mfeat-karhunen	0.970000	1.281	0.800000
mfeat-morphological	0.757500	0.733	0.800000
mfeat-pixel	0.957500	3.159	0.800000
mfeat-zernike	0.817500	0.965	0.800000
mice_protein_expression	1.000000	0.948	0.800000
microaggregation2	0.618000	6.476	0.800000
mobile_c36_oversampling	0.965224	20.603	0.800000
mozilla4	0.920232	1.870	0.800000
naticusdroid+android+permissions+dataset	0.957218	20.503	0.799980
national-longitudinal-survey-binary	0.991853	1.243	0.799919
okcupid_stem	0.733133	9.368	0.799978
one-hundred-plants-margin	0.800000	4.542	0.800000
one-hundred-plants-shape	0.712500	4.544	0.800000
one-hundred-plants-texture	0.856250	4.734	0.799875
optdigits	0.991103	2.620	0.800000
ozone-level-8hr	0.950690	1.454	0.799921
page-blocks	0.974429	1.188	0.799927
pendigits	0.995452	2.801	0.799945
phoneme	0.865865	0.875	0.799963
pol	0.974219	2.968	0.799940
predict_students_dropout_and_academic_success	0.763842	1.487	0.799955
qsar	0.900474	0.659	0.800000
rice_cammeo_and_osmancik	0.929134	0.809	0.800000
ringnorm	0.977703	1.972	0.800000
satimage	0.919129	2.186	0.800000
segment	0.924242	0.728	0.800000
seismic+bumps	0.932302	0.800	0.799923
shuttle	0.999483	34.205	0.800000
spambase	0.948969	2.022	0.799826
splice	0.882445	1.592	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.732	0.800000
statlog	0.745000	0.517	0.800000
steel_plates_faults	0.766067	0.753	0.799588
sylvine	0.939512	1.425	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.457	0.799971
telco-customer-churn	0.796309	1.816	0.799943
texture	1.000000	6.215	0.800000
thyroid	0.988194	1.919	0.800000
thyroid-ann	0.986755	1.100	0.799841
thyroid-dis	0.698214	0.964	0.800000
turiye_student_evaluation	0.500000	1.880	0.800000
twonorm	0.979054	1.983	0.800000
vehicle	0.847059	0.573	0.799054
wall-robot-navigation	0.958791	1.526	0.799853
water_quality	0.903750	1.961	0.799900
waveform-5000	0.871000	1.815	0.800000
waveform_database_generator_version_1	0.860000	1.384	0.800000
website_phishing	0.915129	0.528	0.799704
wine-quality-red	0.571875	0.519	0.799875
wine-quality-white	0.600000	1.095	0.799918
yeast	0.602694	0.542	0.799865
