dataset	accuracy	time_s	train_ratio
htru	0.979609	4.611	0.799978
ibm-employee-performance	0.853741	0.824	0.800000
in_vehicle_coupon_recommendation	0.647279	3.329	0.800729
internet_firewall	0.801709	41.971	0.799991
jm1	0.808911	3.011	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.701138	21.586	0.799996
kdd_ipums_la_97-small	0.845857	1.384	0.799923
kr-vs-k	0.394512	28.824	0.799971
kropt	0.386315	29.141	0.799971
led24	0.589063	1.009	0.800000
led7	0.657813	0.732	0.800000
letter	0.889000	18.812	0.800000
mammography	0.984801	1.849	0.799964
maternal_health_risk	0.748768	0.458	0.799803
mfeat-factors	0.962500	2.805	0.800000
mfeat-fourier	0.837500	1.284	0.800000
mfeat-karhunen	0.897500	1.522	0.800000
mfeat-morphological	0.765000	0.910	0.800000
mfeat-pixel	0.925000	3.129	0.800000
mfeat-zernike	0.795000	0.972	0.800000
mice_protein_expression	0.995370	0.984	0.800000
microaggregation2	0.567250	6.640	0.800000
mobile_c36_oversampling	0.937017	20.804	0.800000
mozilla4	0.904793	1.911	0.800000
naticusdroid+android+permissions+dataset	0.895517	20.576	0.799980
national-longitudinal-survey-binary	0.949084	1.737	0.799919
okcupid_stem	0.727886	9.410	0.799978
one-hundred-plants-margin	0.696875	4.610	0.800000
one-hundred-plants-shape	0.659375	4.692	0.800000
one-hundred-plants-texture	0.668750	5.043	0.799875
optdigits	0.951068	2.634	0.800000
ozone-level-8hr	0.942801	1.462	0.799921
page-blocks	0.961644	1.244	0.799927
pendigits	0.989541	2.813	0.799945
phoneme	0.851064	0.900	0.799963
pol	0.928607	2.993	0.799940
predict_students_dropout_and_academic_success	0.745763	1.560	0.799955
qsar	0.867299	0.656	0.800000
rice_cammeo_and_osmancik	0.925197	0.816	0.800000
ringnorm	0.978378	1.977	0.800000
satimage	0.903577	2.216	0.800000
segment	0.913420	0.716	0.800000
seismic+bumps	0.934236	0.774	0.799923
shuttle	0.997672	34.497	0.800000
spambase	0.847991	2.076	0.799826
splice	0.821317	2.429	0.800000
sports_articles_for_objectivity_analysis	0.815000	0.730	0.800000
statlog	0.735000	0.509	0.800000
steel_plates_faults	0.722365	0.774	0.799588
sylvine	0.916098	1.380	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.393	0.799971
telco-customer-churn	0.794180	1.825	0.799943
texture	0.977273	6.354	0.800000
thyroid	0.956250	1.995	0.800000
thyroid-ann	0.962914	1.093	0.799841
thyroid-dis	0.673214	1.574	0.800000
turiye_student_evaluation	0.498282	1.901	0.800000
twonorm	0.978378	1.984	0.800000
vehicle	0.811765	0.511	0.799054
wall-robot-navigation	0.871795	1.547	0.799853
water_quality	0.889375	2.002	0.799900
waveform-5000	0.784000	1.839	0.800000
waveform_database_generator_version_1	0.807000	1.371	0.800000
website_phishing	0.874539	0.501	0.799704
wine-quality-red	0.575000	0.510	0.799875
wine-quality-white	0.539796	1.095	0.799918
yeast	0.592593	0.523	0.799865
