dataset	accuracy	time_s	train_ratio
thyroid-ann	0.984106	1.098	0.799841
thyroid-dis	0.691071	0.963	0.800000
turiye_student_evaluation	0.495704	1.877	0.800000
twonorm	0.979730	1.964	0.800000
vehicle	0.858824	0.485	0.799054
wall-robot-navigation	0.965201	1.526	0.799853
water_quality	0.903750	1.959	0.799900
waveform-5000	0.863000	1.861	0.800000
waveform_database_generator_version_1	0.862000	1.366	0.800000
website_phishing	0.911439	0.530	0.799704
wine-quality-red	0.571875	0.500	0.799875
wine-quality-white	0.593878	1.090	0.799918
yeast	0.616162	0.492	0.799865
