dataset	accuracy	time_s	train_ratio
in_vehicle_coupon_recommendation	0.570004	3.417	0.800729
internet_firewall	0.574350	40.963	0.799991
jm1	0.806615	2.939	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.514614	20.787	0.799996
kdd_ipums_la_97-small	0.500000	1.410	0.799923
kr-vs-k	0.149501	28.478	0.799971
kropt	0.162331	29.556	0.799971
led24	0.101562	1.033	0.800000
led7	0.070312	0.791	0.800000
letter	0.039250	18.559	0.800000
mammography	0.976755	1.779	0.799964
maternal_health_risk	0.399015	0.472	0.799803
mfeat-factors	0.100000	2.811	0.800000
mfeat-fourier	0.100000	1.273	0.800000
mfeat-karhunen	0.100000	1.248	0.800000
mfeat-morphological	0.100000	0.585	0.800000
mfeat-pixel	0.100000	3.168	0.800000
mfeat-zernike	0.100000	0.982	0.800000
mice_protein_expression	0.125000	0.950	0.800000
microaggregation2	0.558000	6.449	0.800000
mobile_c36_oversampling	0.607032	20.097	0.800000
mozilla4	0.671277	1.869	0.800000
naticusdroid+android+permissions+dataset	0.501108	20.060	0.799980
national-longitudinal-survey-binary	0.622200	2.175	0.799919
okcupid_stem	0.720015	9.167	0.799978
one-hundred-plants-margin	0.009375	4.641	0.800000
one-hundred-plants-shape	0.009375	4.701	0.800000
one-hundred-plants-texture	0.009375	4.925	0.799875
optdigits	0.100534	2.642	0.800000
ozone-level-8hr	0.936884	1.482	0.799921
page-blocks	0.897717	1.199	0.799927
pendigits	0.104138	2.814	0.799945
phoneme	0.706753	0.879	0.799963
pol	0.499752	2.985	0.799940
predict_students_dropout_and_academic_success	0.499435	1.499	0.799955
qsar	0.663507	0.669	0.800000
rice_cammeo_and_osmancik	0.572178	0.815	0.800000
ringnorm	0.504730	1.965	0.800000
satimage	0.237947	2.184	0.800000
segment	0.142857	0.734	0.800000
seismic+bumps	0.934236	0.828	0.799923
shuttle	0.785948	33.101	0.800000
spambase	0.605863	2.030	0.799826
splice	0.518809	1.619	0.800000
sports_articles_for_objectivity_analysis	0.635000	0.743	0.800000
statlog	0.700000	0.513	0.800000
steel_plates_faults	0.200514	0.761	0.799588
sylvine	0.500488	1.481	0.799961
taiwanese_bankruptcy_prediction	0.967742	5.666	0.799971
telco-customer-churn	0.734564	1.825	0.799943
texture	0.090909	6.504	0.800000
thyroid	0.925694	1.974	0.800000
thyroid-ann	0.924503	1.096	0.799841
thyroid-dis	0.583929	0.934	0.800000
turiye_student_evaluation	0.304983	1.877	0.800000
twonorm	0.500676	2.001	0.800000
vehicle	0.258824	0.587	0.799054
wall-robot-navigation	0.384615	1.561	0.799853
water_quality	0.886250	1.953	0.799900
waveform-5000	0.338000	1.869	0.800000
waveform_database_generator_version_1	0.339000	1.391	0.800000
website_phishing	0.516605	0.576	0.799704
wine-quality-red	0.400000	0.521	0.799875
wine-quality-white	0.448980	1.109	0.799918
yeast	0.313131	0.589	0.799865
