dataset	accuracy	time_s	train_ratio
microaggregation2	0.572500	6.484	0.800000
mobile_c36_oversampling	0.934988	20.850	0.800000
mozilla4	0.905757	1.896	0.800000
naticusdroid+android+permissions+dataset	0.908130	20.565	0.799980
national-longitudinal-survey-binary	0.874745	1.262	0.799919
okcupid_stem	0.732009	9.348	0.799978
one-hundred-plants-margin	0.743750	4.646	0.800000
one-hundred-plants-shape	0.678125	4.503	0.800000
one-hundred-plants-texture	0.765625	4.754	0.799875
optdigits	0.944840	2.628	0.800000
ozone-level-8hr	0.942801	1.479	0.799921
page-blocks	0.971689	1.195	0.799927
pendigits	0.985903	2.821	0.799945
phoneme	0.863090	0.832	0.799963
pol	0.945959	3.006	0.799940
predict_students_dropout_and_academic_success	0.720904	1.492	0.799955
qsar	0.876777	0.662	0.800000
rice_cammeo_and_osmancik	0.923885	0.802	0.800000
ringnorm	0.979730	1.995	0.800000
satimage	0.905910	2.179	0.800000
segment	0.915584	0.757	0.800000
seismic+bumps	0.934236	0.780	0.799923
shuttle	0.998879	34.779	0.800000
spambase	0.883822	2.018	0.799826
splice	0.800940	1.617	0.800000
sports_articles_for_objectivity_analysis	0.815000	0.722	0.800000
statlog	0.690000	0.532	0.800000
steel_plates_faults	0.745501	0.745	0.799588
sylvine	0.921951	1.425	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.382	0.799971
telco-customer-churn	0.794180	1.838	0.799943
texture	0.982727	6.186	0.800000
thyroid	0.976389	1.959	0.800000
thyroid-ann	0.969536	1.095	0.799841
thyroid-dis	0.680357	0.962	0.800000
turiye_student_evaluation	0.500859	1.877	0.800000
twonorm	0.980405	2.011	0.800000
vehicle	0.805882	0.498	0.799054
wall-robot-navigation	0.900183	1.554	0.799853
water_quality	0.891250	1.940	0.799900
waveform-5000	0.799000	1.870	0.800000
waveform_database_generator_version_1	0.809000	1.375	0.800000
website_phishing	0.889299	0.508	0.799704
wine-quality-red	0.596875	0.499	0.799875
wine-quality-white	0.561224	1.107	0.799918
yeast	0.612795	0.509	0.799865
