dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
in_vehicle_coupon_recommendation	0.701288	3.037	0.800729	0.003	0.131	2.906	3.040
internet_firewall	0.802625	42.458	0.799991	0.004	0.169	42.289	42.462
jm1	0.814424	2.684	0.800000	0.003	0.118	2.566	2.687
jungle_chess_2pcs_raw_endgame_complete	0.858099	21.048	0.799996	0.006	0.184	20.864	21.054
kdd_ipums_la_97-small	0.868979	1.110	0.799923	0.003	0.062	1.049	1.114
kr-vs-k	0.624555	29.388	0.799971	0.005	0.131	29.257	29.393
kropt	0.627227	28.578	0.799971	0.004	0.117	28.461	28.582
led24	0.732812	0.722	0.800000	0.003	0.056	0.666	0.725
led7	0.745313	0.452	0.800000	0.002	0.020	0.432	0.454
letter	0.973500	19.723	0.800000	0.004	0.180	19.543	19.727
mammography	0.989718	1.540	0.799964	0.003	0.043	1.497	1.543
maternal_health_risk	0.822660	0.168	0.799803	0.002	0.012	0.156	0.170
mfeat-factors	0.972500	2.509	0.800000	0.004	0.363	2.146	2.513
mfeat-fourier	0.887500	0.991	0.800000	0.004	0.134	0.858	0.995
mfeat-karhunen	0.970000	0.868	0.800000	0.003	0.111	0.757	0.871
mfeat-morphological	0.765000	0.270	0.800000	0.003	0.015	0.255	0.273
mfeat-pixel	0.962500	2.812	0.800000	0.004	0.414	2.398	2.816
mfeat-zernike	0.800000	0.697	0.800000	0.003	0.092	0.604	0.700
mice_protein_expression	1.000000	0.582	0.800000	0.003	0.107	0.474	0.585
microaggregation2	0.625000	6.275	0.800000	0.004	0.200	6.076	6.279
mobile_c36_oversampling	0.968605	20.507	0.800000	0.004	0.198	20.309	20.511
mozilla4	0.928916	1.610	0.800000	0.003	0.045	1.566	1.613
naticusdroid+android+permissions+dataset	0.968809	20.413	0.799980	0.009	0.911	19.502	20.421
national-longitudinal-survey-binary	0.993890	0.940	0.799918	0.003	0.049	0.892	0.943
okcupid_stem	0.733696	8.840	0.799977	0.004	0.180	8.659	8.844
one-hundred-plants-margin	0.837500	4.174	0.800000	0.003	0.114	4.060	4.176
one-hundred-plants-shape	0.771875	4.169	0.800000	0.003	0.111	4.058	4.171
one-hundred-plants-texture	0.890625	4.556	0.799875	0.003	0.111	4.445	4.559
optdigits	0.991993	2.347	0.800000	0.004	0.185	2.162	2.351
ozone-level-8hr	0.954635	1.168	0.799921	0.003	0.132	1.036	1.171
page-blocks	0.977169	0.908	0.799927	0.002	0.036	0.872	0.911
pendigits	0.995452	2.465	0.799945	0.003	0.106	2.359	2.468
phoneme	0.877891	0.525	0.799963	0.002	0.022	0.503	0.528
pol	0.980169	2.735	0.799940	0.003	0.109	2.627	2.739
predict_students_dropout_and_academic_success	0.777401	1.222	0.799955	0.003	0.085	1.138	1.225
qsar	0.900474	0.371	0.800000	0.005	0.058	0.313	0.376
rice_cammeo_and_osmancik	0.931759	0.528	0.800000	0.002	0.021	0.507	0.531
ringnorm	0.981757	1.681	0.800000	0.003	0.083	1.598	1.684
satimage	0.920684	1.895	0.800000	0.003	0.134	1.761	1.898
segment	0.941558	0.433	0.800000	0.003	0.035	0.399	0.436
seismic+bumps	0.934236	0.479	0.799923	0.003	0.034	0.446	0.482
shuttle	0.999483	34.711	0.800000	0.005	0.314	34.397	34.716
spambase	0.948969	1.760	0.799826	0.003	0.134	1.626	1.763
splice	0.880878	1.318	0.800000	0.003	0.137	1.181	1.321
sports_articles_for_objectivity_analysis	0.850000	0.448	0.800000	0.003	0.089	0.359	0.451
statlog	0.730000	0.232	0.800000	0.002	0.030	0.202	0.234
steel_plates_faults	0.784062	0.477	0.799588	0.002	0.049	0.428	0.480
sylvine	0.937561	1.098	0.799961	0.003	0.066	1.031	1.100
taiwanese_bankruptcy_prediction	0.969208	3.954	0.799971	0.004	0.318	3.636	3.958
telco-customer-churn	0.804826	1.537	0.799943	0.003	0.076	1.461	1.540
texture	1.000000	6.313	0.800000	0.003	0.129	6.184	6.316
thyroid	0.990278	1.639	0.800000	0.003	0.068	1.571	1.642
thyroid-ann	0.990728	0.814	0.799841	0.003	0.046	0.767	0.817
thyroid-dis	0.696429	0.653	0.800000	0.003	0.051	0.603	0.656
turiye_student_evaluation	0.496564	1.586	0.800000	0.003	0.104	1.481	1.589
twonorm	0.978378	1.696	0.800000	0.003	0.087	1.609	1.699
vehicle	0.841176	0.206	0.799054	0.002	0.028	0.178	0.208
wall-robot-navigation	0.969780	1.268	0.799853	0.003	0.078	1.190	1.271
water_quality	0.898750	1.696	0.799900	0.004	0.063	1.633	1.699
waveform-5000	0.867000	1.558	0.800000	0.003	0.120	1.438	1.562
waveform_database_generator_version_1	0.867000	1.107	0.800000	0.003	0.067	1.040	1.110
website_phishing	0.911439	0.218	0.799704	0.002	0.017	0.201	0.220
wine-quality-red	0.578125	0.220	0.799875	0.003	0.011	0.210	0.223
wine-quality-white	0.618367	0.817	0.799918	0.002	0.037	0.780	0.820
yeast	0.612795	0.225	0.799865	0.002	0.017	0.209	0.228
