dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
Pumpkin_Seeds	0.520000	0.396	0.800000	0.002	0.025	0.371	0.398
QSAR_biodegradation	0.663507	0.371	0.799810	0.002	0.059	0.312	0.373
SDSS17	0.594450	95.288	0.800000	0.005	0.669	94.619	95.293
Satellite	0.985294	1.481	0.800000	0.003	0.104	1.376	1.483
Telecom_Churn_Dataset	0.854573	0.657	0.799880	0.003	0.042	0.615	0.660
UJI_Pen_Characters	0.032967	2.758	0.799853	0.002	0.122	2.637	2.761
Water_Quality_and_Potability	0.609756	0.494	0.799756	0.003	0.022	0.471	0.496
Wilt	0.946114	0.477	0.799834	0.002	0.019	0.458	0.479
abalone	0.336124	0.637	0.799856	0.003	0.026	0.611	0.640
ada	0.751807	1.383	0.799855	0.003	0.101	1.281	1.385
ada_agnostic	0.751369	1.531	0.799868	0.003	0.108	1.423	1.534
ada_prior	0.751955	0.822	0.799955	0.003	0.039	0.783	0.825
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.555000	0.257	0.800000	0.003	0.017	0.241	0.260
allbp	0.956291	0.917	0.799841	0.002	0.058	0.860	0.920
allrep	0.966887	0.915	0.799841	0.003	0.058	0.857	0.918
analcatdata_authorship	0.378698	0.460	0.799049	0.003	0.097	0.363	0.463
artificial-characters	0.097847	1.879	0.799961	0.003	0.046	1.833	1.882
autoUniv-au4-2500	0.452000	1.526	0.800000	0.003	0.192	1.334	1.529
autoUniv-au7-1100	0.277273	0.202	0.800000	0.002	0.020	0.183	0.204
bank	0.883003	22.781	0.799982	0.004	0.408	22.373	22.785
banknote_authentication	0.556364	0.096	0.799563	0.002	0.010	0.087	0.099
baseball	0.906716	0.269	0.800000	0.002	0.028	0.241	0.271
car-evaluation	0.699422	0.366	0.799769	0.002	0.036	0.330	0.368
churn	0.859000	1.075	0.800000	0.003	0.062	1.013	1.078
cmc	0.427119	0.233	0.799728	0.002	0.017	0.215	0.234
company_bankruptcy_prediction	0.967742	3.942	0.799971	0.004	0.321	3.622	3.947
contraceptive_method_choice	0.427119	0.237	0.799728	0.002	0.018	0.219	0.239
credit	0.499850	3.897	0.799988	0.003	0.094	3.802	3.900
default_of_credit_card_clients	0.778833	11.819	0.800000	0.004	0.384	11.435	11.823
delta_ailerons	0.530856	0.754	0.799972	0.002	0.025	0.729	0.757
dis	0.984106	0.913	0.799841	0.004	0.059	0.854	0.916
dna	0.518809	3.261	0.799749	0.004	0.359	2.902	3.265
drug_consumption	0.403183	0.305	0.799894	0.002	0.023	0.282	0.308
dry_bean_dataset	0.149100	3.288	0.799941	0.003	0.124	3.164	3.291
eeg-eye-state	0.551068	3.584	0.800000	0.003	0.120	3.463	3.587
electricity	0.575417	20.935	0.799987	0.004	0.252	20.683	20.939
estimation_of_obesity_levels	0.137116	0.399	0.799621	0.002	0.031	0.368	0.402
eye_movements	0.389854	2.968	0.799927	0.003	0.169	2.799	2.971
eye_movements_bin	0.500000	1.745	0.799947	0.005	0.093	1.652	1.750
first-order-theorem-proving	0.417484	2.219	0.799935	0.003	0.167	2.052	2.222
gas-drift	0.139109	11.071	0.800000	0.006	0.991	10.080	11.078
gina_agnostic	0.508646	23.364	0.799885	0.011	2.319	21.045	23.375
golf_play_dataset_extended	0.789954	0.192	0.800000	0.002	0.016	0.176	0.194
heloc	0.500000	2.517	0.800000	0.003	0.118	2.399	2.521
house_16H	0.500000	3.245	0.799970	0.003	0.121	3.124	3.249
htru	0.908380	4.099	0.799978	0.004	0.080	4.019	4.103
ibm-employee-performance	0.846939	0.406	0.800000	0.002	0.051	0.355	0.408
in_vehicle_coupon_recommendation	0.570004	3.005	0.800729	0.003	0.134	2.871	3.009
internet_firewall	0.574350	39.927	0.799991	0.004	0.168	39.759	39.931
jm1	0.806615	2.659	0.800000	0.003	0.114	2.546	2.662
jungle_chess_2pcs_raw_endgame_complete	0.514614	19.874	0.799996	0.004	0.185	19.689	19.878
kdd_ipums_la_97-small	0.500000	1.114	0.799923	0.003	0.065	1.049	1.117
kr-vs-k	0.162331	27.182	0.799971	0.003	0.129	27.053	27.185
kropt	0.162331	27.404	0.799971	0.003	0.123	27.281	27.407
led24	0.100000	0.721	0.800000	0.002	0.055	0.666	0.724
led7	0.096875	0.453	0.800000	0.003	0.019	0.433	0.455
letter	0.038750	19.163	0.800000	0.004	0.178	18.986	19.167
mammography	0.976755	1.518	0.799964	0.002	0.043	1.475	1.520
maternal_health_risk	0.399015	0.166	0.799803	0.002	0.012	0.154	0.168
mfeat-factors	0.100000	2.505	0.800000	0.003	0.365	2.141	2.509
mfeat-fourier	0.100000	0.987	0.800000	0.003	0.132	0.855	0.990
mfeat-karhunen	0.100000	0.864	0.800000	0.003	0.110	0.753	0.866
mfeat-morphological	0.195000	0.268	0.800000	0.003	0.015	0.253	0.271
mfeat-pixel	0.100000	2.806	0.800000	0.003	0.411	2.395	2.809
mfeat-zernike	0.100000	0.697	0.800000	0.003	0.091	0.606	0.700
mice_protein_expression	0.125000	0.583	0.800000	0.003	0.107	0.476	0.586
microaggregation2	0.558000	6.050	0.800000	0.004	0.186	5.864	6.054
mobile_c36_oversampling	0.607032	19.831	0.800000	0.004	0.199	19.632	19.834
mozilla4	0.671277	1.562	0.800000	0.003	0.046	1.516	1.565
naticusdroid+android+permissions+dataset	0.501108	19.909	0.799980	0.009	0.823	19.086	19.918
national-longitudinal-survey-binary	0.622200	0.942	0.799918	0.003	0.049	0.893	0.945
okcupid_stem	0.720015	8.671	0.799977	0.004	0.179	8.491	8.675
one-hundred-plants-margin	0.009375	4.365	0.800000	0.003	0.113	4.251	4.368
one-hundred-plants-shape	0.009375	4.471	0.800000	0.003	0.112	4.358	4.473
one-hundred-plants-texture	0.009375	4.221	0.799875	0.003	0.109	4.112	4.223
optdigits	0.098754	2.353	0.800000	0.003	0.197	2.156	2.357
ozone-level-8hr	0.936884	1.175	0.799921	0.003	0.139	1.036	1.178
page-blocks	0.897717	0.908	0.799927	0.003	0.036	0.872	0.911
pendigits	0.104138	2.432	0.799945	0.003	0.104	2.328	2.435
phoneme	0.706753	0.520	0.799963	0.002	0.022	0.499	0.522
pol	0.499752	2.715	0.799940	0.003	0.112	2.604	2.719
predict_students_dropout_and_academic_success	0.499435	1.225	0.799955	0.003	0.088	1.137	1.228
qsar	0.663507	0.367	0.800000	0.003	0.058	0.309	0.369
rice_cammeo_and_osmancik	0.572178	0.522	0.800000	0.002	0.021	0.501	0.524
ringnorm	0.504730	1.683	0.800000	0.003	0.087	1.596	1.686
satimage	0.250389	1.882	0.800000	0.003	0.131	1.750	1.885
segment	0.142857	0.433	0.800000	0.003	0.035	0.398	0.436
seismic+bumps	0.934236	0.480	0.799923	0.002	0.034	0.446	0.482
shuttle	0.785948	32.590	0.800000	0.005	0.316	32.275	32.595
spambase	0.605863	1.765	0.799826	0.003	0.136	1.629	1.768
splice	0.518809	1.312	0.800000	0.003	0.140	1.172	1.315
sports_articles_for_objectivity_analysis	0.635000	0.447	0.800000	0.002	0.088	0.359	0.450
statlog	0.700000	0.229	0.800000	0.002	0.030	0.199	0.231
steel_plates_faults	0.347044	0.475	0.799588	0.002	0.049	0.426	0.477
sylvine	0.500488	1.089	0.799961	0.002	0.065	1.024	1.091
taiwanese_bankruptcy_prediction	0.967742	3.944	0.799971	0.003	0.323	3.621	3.947
telco-customer-churn	0.734564	1.536	0.799943	0.003	0.078	1.458	1.539
texture	0.090909	6.206	0.800000	0.003	0.132	6.075	6.210
thyroid	0.925694	1.621	0.800000	0.003	0.067	1.553	1.623
thyroid-ann	0.924503	0.814	0.799841	0.003	0.046	0.768	0.817
thyroid-dis	0.583929	0.653	0.800000	0.002	0.052	0.601	0.655
turiye_student_evaluation	0.210481	1.587	0.800000	0.003	0.109	1.478	1.590
twonorm	0.499324	1.678	0.800000	0.002	0.087	1.591	1.680
vehicle	0.258824	0.201	0.799054	0.003	0.027	0.174	0.204
wall-robot-navigation	0.384615	1.258	0.799853	0.002	0.078	1.180	1.261
water_quality	0.886250	1.661	0.799900	0.003	0.063	1.598	1.664
waveform-5000	0.338000	1.558	0.800000	0.003	0.129	1.429	1.561
waveform_database_generator_version_1	0.332000	1.099	0.800000	0.002	0.063	1.036	1.102
website_phishing	0.516605	0.219	0.799704	0.002	0.017	0.202	0.221
wine-quality-red	0.537500	0.217	0.799875	0.002	0.010	0.207	0.219
wine-quality-white	0.448980	0.816	0.799918	0.003	0.037	0.778	0.818
yeast	0.313131	0.229	0.799865	0.002	0.017	0.212	0.231
