dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
analcatdata_authorship	0.988166	0.461	0.799049	0.005	0.097	0.364	0.466
artificial-characters	0.689335	1.907	0.799961	0.008	0.048	1.859	1.915
autoUniv-au4-2500	0.468000	1.527	0.800000	0.011	0.192	1.335	1.537
autoUniv-au7-1100	0.377273	0.199	0.800000	0.003	0.019	0.180	0.202
bank	0.896605	23.097	0.799982	0.005	0.380	22.717	23.102
banknote_authentication	0.574545	0.095	0.799563	0.002	0.009	0.086	0.098
baseball	0.940299	0.265	0.800000	0.005	0.027	0.238	0.269
car-evaluation	0.843931	0.363	0.799769	0.004	0.035	0.328	0.368
churn	0.939000	1.073	0.800000	0.008	0.060	1.012	1.080
cmc	0.583051	0.233	0.799728	0.002	0.017	0.216	0.235
company_bankruptcy_prediction	0.969208	3.961	0.799971	0.004	0.322	3.639	3.965
contraceptive_method_choice	0.596610	0.232	0.799728	0.007	0.017	0.215	0.239
credit	0.778044	3.969	0.799988	0.015	0.093	3.877	3.984
default_of_credit_card_clients	0.824500	12.338	0.800000	0.004	0.378	11.960	12.342
delta_ailerons	0.947405	0.758	0.799972	0.007	0.026	0.732	0.765
dis	0.988079	0.915	0.799841	0.009	0.059	0.856	0.924
dna	0.937304	3.274	0.799749	0.004	0.365	2.909	3.278
drug_consumption	0.403183	0.310	0.799894	0.004	0.023	0.287	0.314
dry_bean_dataset	0.927653	3.329	0.799941	0.011	0.122	3.207	3.340
eeg-eye-state	0.957944	3.646	0.800000	0.012	0.121	3.525	3.658
electricity	0.816838	21.787	0.799987	0.016	0.257	21.530	21.803
estimation_of_obesity_levels	0.978723	0.396	0.799621	0.004	0.030	0.366	0.400
eye_movements	0.579982	3.025	0.799927	0.003	0.163	2.862	3.029
eye_movements_bin	0.594612	1.746	0.799947	0.010	0.094	1.651	1.756
first-order-theorem-proving	0.616013	2.227	0.799935	0.003	0.183	2.044	2.230
gas-drift	0.994249	11.243	0.800000	0.047	1.024	10.219	11.291
gina_agnostic	0.780980	23.157	0.799885	0.025	2.293	20.863	23.182
golf_play_dataset_extended	0.931507	0.190	0.800000	0.002	0.015	0.174	0.192
heloc	0.720500	2.558	0.800000	0.011	0.113	2.445	2.570
house_16H	0.883988	3.306	0.799970	0.003	0.119	3.188	3.309
htru	0.979050	4.343	0.799978	0.003	0.087	4.256	4.346
ibm-employee-performance	1.000000	0.400	0.800000	0.005	0.050	0.350	0.405
in_vehicle_coupon_recommendation	0.677607	3.057	0.800729	0.003	0.127	2.930	3.060
internet_firewall	0.914778	43.117	0.799991	0.004	0.192	42.926	43.122
jm1	0.813045	2.698	0.800000	0.004	0.118	2.579	2.701
jungle_chess_2pcs_raw_endgame_complete	0.840808	21.299	0.799996	0.004	0.184	21.115	21.303
kdd_ipums_la_97-small	0.872832	1.112	0.799923	0.003	0.061	1.051	1.115
kr-vs-k	0.610121	27.461	0.799971	0.003	0.129	27.331	27.464
kropt	0.609943	27.006	0.799971	0.003	0.115	26.891	27.010
led24	0.737500	0.725	0.800000	0.003	0.056	0.669	0.728
led7	0.742188	0.455	0.800000	0.003	0.020	0.436	0.458
letter	0.968500	19.464	0.800000	0.004	0.180	19.284	19.468
mammography	0.988824	1.553	0.799964	0.003	0.044	1.509	1.556
maternal_health_risk	0.802956	0.169	0.799803	0.003	0.012	0.157	0.172
mfeat-factors	0.972500	2.522	0.800000	0.004	0.371	2.151	2.526
mfeat-fourier	0.892500	0.993	0.800000	0.004	0.135	0.859	0.997
mfeat-karhunen	0.967500	0.871	0.800000	0.003	0.112	0.759	0.874
mfeat-morphological	0.762500	0.273	0.800000	0.003	0.016	0.257	0.276
mfeat-pixel	0.970000	2.821	0.800000	0.004	0.417	2.404	2.825
mfeat-zernike	0.812500	0.692	0.800000	0.003	0.091	0.602	0.695
mice_protein_expression	1.000000	0.580	0.800000	0.005	0.106	0.474	0.585
microaggregation2	0.620750	6.141	0.800000	0.004	0.182	5.958	6.145
mobile_c36_oversampling	0.963968	20.671	0.800000	0.004	0.200	20.471	20.675
mozilla4	0.921518	1.571	0.800000	0.004	0.045	1.526	1.575
naticusdroid+android+permissions+dataset	0.965570	20.238	0.799980	0.008	0.806	19.432	20.246
national-longitudinal-survey-binary	0.989817	0.936	0.799918	0.003	0.049	0.887	0.939
okcupid_stem	0.733696	8.883	0.799977	0.004	0.180	8.703	8.888
one-hundred-plants-margin	0.828125	4.131	0.800000	0.003	0.116	4.015	4.134
one-hundred-plants-shape	0.743750	4.193	0.800000	0.003	0.185	4.008	4.196
one-hundred-plants-texture	0.903125	4.271	0.799875	0.003	0.110	4.161	4.274
optdigits	0.991993	2.348	0.800000	0.004	0.188	2.160	2.352
ozone-level-8hr	0.956607	1.171	0.799921	0.003	0.134	1.037	1.174
page-blocks	0.977169	0.902	0.799927	0.004	0.036	0.866	0.906
pendigits	0.995452	2.471	0.799945	0.003	0.107	2.365	2.475
phoneme	0.877891	0.524	0.799963	0.002	0.021	0.503	0.527
pol	0.973723	2.731	0.799940	0.003	0.108	2.623	2.734
predict_students_dropout_and_academic_success	0.770621	1.218	0.799955	0.003	0.083	1.134	1.220
qsar	0.900474	0.368	0.800000	0.002	0.058	0.310	0.371
rice_cammeo_and_osmancik	0.927822	0.525	0.800000	0.003	0.021	0.504	0.527
ringnorm	0.980405	1.686	0.800000	0.003	0.084	1.602	1.688
satimage	0.918351	1.888	0.800000	0.003	0.132	1.756	1.891
segment	0.932900	0.433	0.800000	0.003	0.035	0.398	0.436
seismic+bumps	0.934236	0.478	0.799923	0.004	0.034	0.444	0.482
shuttle	0.999310	33.869	0.800000	0.005	0.319	33.550	33.874
spambase	0.940282	1.755	0.799826	0.003	0.133	1.622	1.758
splice	0.896552	1.307	0.800000	0.003	0.133	1.174	1.310
sports_articles_for_objectivity_analysis	0.855000	0.445	0.800000	0.003	0.087	0.358	0.448
statlog	0.730000	0.228	0.800000	0.002	0.030	0.198	0.230
steel_plates_faults	0.778920	0.472	0.799588	0.002	0.050	0.422	0.474
sylvine	0.937561	1.097	0.799961	0.003	0.064	1.033	1.100
taiwanese_bankruptcy_prediction	0.969941	3.971	0.799971	0.004	0.325	3.646	3.975
telco-customer-churn	0.794890	1.529	0.799943	0.003	0.075	1.454	1.532
texture	0.999091	5.851	0.800000	0.003	0.127	5.724	5.855
thyroid	0.986806	1.643	0.800000	0.003	0.069	1.574	1.646
thyroid-ann	0.980132	0.807	0.799841	0.003	0.046	0.762	0.810
thyroid-dis	0.692857	0.648	0.800000	0.003	0.049	0.599	0.651
turiye_student_evaluation	0.500000	1.584	0.800000	0.003	0.104	1.481	1.587
twonorm	0.979730	1.678	0.800000	0.003	0.088	1.590	1.681
vehicle	0.847059	0.209	0.799054	0.003	0.028	0.181	0.212
wall-robot-navigation	0.965201	1.269	0.799853	0.003	0.077	1.193	1.272
water_quality	0.900000	1.697	0.799900	0.003	0.063	1.634	1.700
waveform-5000	0.856000	1.546	0.800000	0.003	0.120	1.426	1.549
waveform_database_generator_version_1	0.859000	1.099	0.800000	0.003	0.063	1.036	1.102
website_phishing	0.911439	0.223	0.799704	0.002	0.018	0.205	0.225
wine-quality-red	0.575000	0.218	0.799875	0.002	0.010	0.207	0.220
wine-quality-white	0.607143	0.826	0.799918	0.003	0.039	0.787	0.830
yeast	0.612795	0.222	0.799865	0.002	0.016	0.206	0.225
