dataset	accuracy	time_s	train_ratio
estimation_of_obesity_levels	0.940898	0.821	0.799621
eye_movements	0.558501	3.408	0.799927
eye_movements_bin	0.599869	2.034	0.799947
first-order-theorem-proving	0.589052	2.594	0.799935
gas-drift	0.993530	11.547	0.800000
gina_agnostic	0.632565	23.051	0.799885
golf_play_dataset_extended	0.922374	0.486	0.800000
heloc	0.721000	2.844	0.800000
house_16H	0.881764	3.661	0.799970
htru	0.977654	4.561	0.799978
ibm-employee-performance	0.965986	0.761	0.800000
in_vehicle_coupon_recommendation	0.699626	3.322	0.800729
internet_firewall	0.802625	42.006	0.799991
jm1	0.813045	2.995	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.700915	21.003	0.799996
kdd_ipums_la_97-small	0.841040	1.387	0.799923
kr-vs-k	0.567890	27.696	0.799971
kropt	0.571989	29.008	0.799971
led24	0.729688	1.008	0.800000
led7	0.732812	0.757	0.800000
letter	0.953500	19.618	0.800000
mammography	0.988377	1.794	0.799964
maternal_health_risk	0.778325	0.461	0.799803
mfeat-factors	0.970000	2.811	0.800000
mfeat-fourier	0.880000	1.271	0.800000
mfeat-karhunen	0.965000	1.252	0.800000
mfeat-morphological	0.752500	0.543	0.800000
mfeat-pixel	0.930000	3.148	0.800000
mfeat-zernike	0.810000	0.971	0.800000
mice_protein_expression	1.000000	0.924	0.800000
microaggregation2	0.584500	6.482	0.800000
mobile_c36_oversampling	0.954985	20.691	0.800000
mozilla4	0.912834	1.886	0.800000
naticusdroid+android+permissions+dataset	0.950230	20.501	0.799980
national-longitudinal-survey-binary	0.969450	1.250	0.799919
okcupid_stem	0.733508	9.303	0.799978
one-hundred-plants-margin	0.759375	4.796	0.800000
one-hundred-plants-shape	0.693750	4.733	0.800000
one-hundred-plants-texture	0.790625	4.990	0.799875
optdigits	0.984875	2.661	0.800000
ozone-level-8hr	0.950690	1.478	0.799921
page-blocks	0.971689	1.212	0.799927
pendigits	0.994998	2.797	0.799945
phoneme	0.864015	0.855	0.799963
pol	0.969261	3.005	0.799940
predict_students_dropout_and_academic_success	0.774011	1.502	0.799955
qsar	0.909953	0.658	0.800000
rice_cammeo_and_osmancik	0.923885	0.806	0.800000
ringnorm	0.978378	1.950	0.800000
satimage	0.912908	2.207	0.800000
segment	0.926407	0.708	0.800000
seismic+bumps	0.934236	0.759	0.799923
shuttle	0.999138	34.758	0.800000
spambase	0.922910	2.028	0.799826
splice	0.868339	1.632	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.722	0.800000
statlog	0.775000	0.496	0.800000
steel_plates_faults	0.786632	0.787	0.799588
sylvine	0.939512	1.401	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.372	0.799971
telco-customer-churn	0.799858	1.845	0.799943
texture	0.999091	6.513	0.800000
thyroid	0.988889	1.938	0.800000
thyroid-ann	0.981457	1.088	0.799841
thyroid-dis	0.701786	0.937	0.800000
turiye_student_evaluation	0.501718	1.913	0.800000
twonorm	0.981757	1.998	0.800000
vehicle	0.829412	0.516	0.799054
wall-robot-navigation	0.952381	1.574	0.799853
water_quality	0.899375	1.977	0.799900
waveform-5000	0.855000	1.852	0.800000
waveform_database_generator_version_1	0.842000	1.374	0.800000
website_phishing	0.892989	0.486	0.799704
wine-quality-red	0.571875	0.510	0.799875
wine-quality-white	0.595918	1.097	0.799918
yeast	0.616162	0.544	0.799865
