dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.416988	7.180	0.799845
Amazon_employee_access	0.942173	14.932	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.733600	5.631	0.799980
BNG(breast-w)	0.984760	21.691	0.799980
BNG(cmc)	0.563653	36.385	0.799986
BNG(tic-tac-toe)	0.753747	21.573	0.799980
Bank_Customer_Churn_Dataset	0.855000	6.792	0.800000
Basketball_c	0.701493	5.069	0.800000
Cardiovascular-Disease-dataset	0.717000	50.208	0.800000
Click_prediction_small	0.831539	6.456	0.799990
Credit_c	0.666832	42.376	0.801311
Customer_Personality_Analysis	0.881696	0.976	0.800000
Diabetic_Retinopathy_Debrecen	0.731602	0.722	0.799305
E-CommereShippingData	0.654091	2.669	0.799982
Employee	0.817401	1.140	0.799914
FICO-HELOC-cleaned	0.733165	3.127	0.799919
Firm-Teacher_Clave-Direction_Classification	0.570370	2.784	0.800000
Fitness_Club_c	0.771812	0.479	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.571875	0.619	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.606250	0.630	0.800000
Gender_Gap_in_Spanish_WP	0.588421	1.139	0.799831
GesturePhaseSegmentationProcessed	0.528101	3.345	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.837927	2.130	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.853741	0.737	0.800000
INNHotelsGroup	0.847691	16.586	0.800000
Indian_pines	0.758885	11.793	0.799978
JapaneseVowels	0.959860	2.505	0.799920
KDDCup09_upselling	0.733918	2.102	0.799922
MIC	0.896970	1.359	0.799879
MagicTelescope	0.872503	5.155	0.800000
Marketing_Campaign	0.895089	0.785	0.800000
Mobile_Price_Classification	0.467500	0.721	0.800000
National_Health_and_Nutrition_Health_Survey	0.846491	0.625	0.799824
PhishingWebsites	0.933967	3.532	0.800000
PieChart3	0.879630	0.628	0.799443
Pima_Indians_Diabetes_Database	0.759740	0.466	0.799479
PizzaCutter3	0.880383	0.801	0.799616
Pumpkin_Seeds	0.878000	0.703	0.800000
QSAR_biodegradation	0.872038	0.651	0.799810
SDSS17	0.910800	101.607	0.800000
Satellite	0.990196	1.770	0.800000
Telecom_Churn_Dataset	0.914543	0.936	0.799880
UJI_Pen_Characters	0.432234	2.789	0.799853
Water_Quality_and_Potability	0.609756	0.785	0.799756
Wilt	0.980311	0.878	0.799834
abalone	0.636364	0.937	0.799856
ada	0.843373	1.706	0.799855
ada_agnostic	0.826944	1.827	0.799868
ada_prior	0.827933	1.101	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.575000	0.554	0.800000
allbp	0.968212	1.355	0.799841
allrep	0.968212	1.222	0.799841
analcatdata_authorship	0.982249	0.751	0.799049
artificial-characters	0.647750	2.192	0.799961
autoUniv-au4-2500	0.466000	1.832	0.800000
autoUniv-au7-1100	0.313636	0.661	0.800000
bank	0.891739	24.301	0.799982
banknote_authentication	0.552727	0.392	0.799563
baseball	0.951493	0.582	0.800000
car-evaluation	0.699422	0.646	0.799769
churn	0.909000	1.352	0.800000
cmc	0.586441	0.509	0.799728
company_bankruptcy_prediction	0.973607	4.242	0.799971
contraceptive_method_choice	0.606780	0.665	0.799728
credit	0.773856	4.394	0.799988
default_of_credit_card_clients	0.811500	12.744	0.800000
delta_ailerons	0.948808	1.051	0.799972
dis	0.984106	1.210	0.799841
dna	0.902821	3.580	0.799749
drug_consumption	0.400531	0.636	0.799894
dry_bean_dataset	0.920676	3.701	0.799941
eeg-eye-state	0.888518	4.015	0.800000
electricity	0.805031	21.952	0.799987
estimation_of_obesity_levels	0.936170	0.897	0.799621
eye_movements	0.541133	3.454	0.799927
eye_movements_bin	0.597898	2.047	0.799947
first-order-theorem-proving	0.491830	2.594	0.799935
gas-drift	0.986700	11.532	0.800000
gina_agnostic	0.726225	23.096	0.799885
golf_play_dataset_extended	0.949772	0.493	0.800000
heloc	0.710500	2.836	0.800000
house_16H	0.872498	3.829	0.799970
htru	0.978771	4.640	0.799978
ibm-employee-performance	0.959184	0.794	0.800000
in_vehicle_coupon_recommendation	0.612796	3.332	0.800729
internet_firewall	0.801633	41.928	0.799991
jm1	0.811208	2.986	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.708054	21.441	0.799996
kdd_ipums_la_97-small	0.849711	1.408	0.799923
kr-vs-k	0.424804	28.762	0.799971
kropt	0.414291	29.727	0.799971
led24	0.521875	1.146	0.800000
led7	0.706250	0.734	0.800000
letter	0.881000	19.243	0.800000
mammography	0.989271	1.804	0.799964
maternal_health_risk	0.783251	0.450	0.799803
mfeat-factors	0.957500	2.803	0.800000
mfeat-fourier	0.832500	1.291	0.800000
mfeat-karhunen	0.917500	1.313	0.800000
mfeat-morphological	0.757500	0.563	0.800000
mfeat-pixel	0.862500	3.126	0.800000
mfeat-zernike	0.780000	0.964	0.800000
mice_protein_expression	0.976852	0.937	0.800000
microaggregation2	0.574750	6.614	0.800000
mobile_c36_oversampling	0.946580	20.721	0.800000
mozilla4	0.903184	1.911	0.800000
naticusdroid+android+permissions+dataset	0.921766	20.445	0.799980
national-longitudinal-survey-binary	0.953157	1.359	0.799919
okcupid_stem	0.733321	9.362	0.799978
one-hundred-plants-margin	0.700000	4.521	0.800000
one-hundred-plants-shape	0.656250	4.744	0.800000
one-hundred-plants-texture	0.821875	4.726	0.799875
optdigits	0.919039	2.657	0.800000
ozone-level-8hr	0.948718	1.514	0.799921
page-blocks	0.968950	1.204	0.799927
pendigits	0.970896	2.841	0.799945
phoneme	0.861240	0.808	0.799963
pol	0.954883	2.984	0.799940
predict_students_dropout_and_academic_success	0.738983	1.506	0.799955
qsar	0.886256	0.679	0.800000
rice_cammeo_and_osmancik	0.923885	0.819	0.800000
ringnorm	0.980405	1.989	0.800000
satimage	0.907465	2.182	0.800000
segment	0.932900	0.732	0.800000
seismic+bumps	0.934236	0.771	0.799923
shuttle	0.997500	34.430	0.800000
spambase	0.932682	2.036	0.799826
splice	0.880878	1.595	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.735	0.800000
statlog	0.755000	0.524	0.800000
steel_plates_faults	0.758355	0.764	0.799588
sylvine	0.926829	1.402	0.799961
taiwanese_bankruptcy_prediction	0.972141	4.482	0.799971
telco-customer-churn	0.790632	1.818	0.799943
texture	0.988182	6.533	0.800000
thyroid	0.980556	1.928	0.800000
thyroid-ann	0.974834	1.098	0.799841
thyroid-dis	0.682143	0.965	0.800000
turiye_student_evaluation	0.496564	1.874	0.800000
twonorm	0.978378	2.018	0.800000
vehicle	0.811765	0.504	0.799054
wall-robot-navigation	0.927656	1.546	0.799853
water_quality	0.897500	1.971	0.799900
