dataset	accuracy	time_s	train_ratio
ada_agnostic	0.831325	1.818	0.799868
ada_prior	0.832402	1.121	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.587500	0.533	0.800000
allbp	0.976159	1.226	0.799841
allrep	0.974834	1.213	0.799841
analcatdata_authorship	0.994083	0.757	0.799049
artificial-characters	0.696184	2.160	0.799961
autoUniv-au4-2500	0.498000	1.921	0.800000
autoUniv-au7-1100	0.372727	1.059	0.800000
bank	0.895168	23.851	0.799982
banknote_authentication	0.549091	0.374	0.799563
baseball	0.947761	0.544	0.800000
car-evaluation	0.869942	0.643	0.799769
churn	0.942000	1.370	0.800000
cmc	0.569492	0.534	0.799728
company_bankruptcy_prediction	0.969208	4.287	0.799971
contraceptive_method_choice	0.603390	0.610	0.799728
credit	0.777146	4.485	0.799988
default_of_credit_card_clients	0.823833	12.743	0.800000
delta_ailerons	0.948107	1.033	0.799972
dis	0.986755	1.191	0.799841
dna	0.937304	3.549	0.799749
drug_consumption	0.403183	0.568	0.799894
dry_bean_dataset	0.928021	3.731	0.799941
eeg-eye-state	0.954606	3.996	0.800000
electricity	0.814631	21.805	0.799987
estimation_of_obesity_levels	0.971631	1.376	0.799621
eye_movements	0.573583	3.386	0.799927
eye_movements_bin	0.596583	2.057	0.799947
first-order-theorem-proving	0.614379	2.591	0.799935
gas-drift	0.996046	11.512	0.800000
gina_agnostic	0.799712	23.206	0.799885
golf_play_dataset_extended	0.936073	0.467	0.800000
heloc	0.719000	2.831	0.800000
house_16H	0.884359	3.618	0.799970
htru	0.980168	4.575	0.799978
ibm-employee-performance	1.000000	0.800	0.800000
in_vehicle_coupon_recommendation	0.670544	3.329	0.800729
internet_firewall	0.801251	41.956	0.799991
jm1	0.817639	3.011	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.843931	21.365	0.799996
kdd_ipums_la_97-small	0.859345	1.384	0.799923
kr-vs-k	0.600499	29.527	0.799971
kropt	0.604775	26.769	0.799971
led24	0.704688	0.997	0.800000
led7	0.734375	0.774	0.800000
letter	0.967750	18.820	0.800000
mammography	0.990612	1.849	0.799964
maternal_health_risk	0.798030	0.428	0.799803
mfeat-factors	0.972500	2.818	0.800000
mfeat-fourier	0.885000	1.302	0.800000
mfeat-karhunen	0.967500	1.324	0.800000
mfeat-morphological	0.767500	1.026	0.800000
mfeat-pixel	0.962500	3.136	0.800000
mfeat-zernike	0.812500	0.981	0.800000
mice_protein_expression	1.000000	1.001	0.800000
microaggregation2	0.619750	6.508	0.800000
mobile_c36_oversampling	0.969571	20.643	0.800000
mozilla4	0.927629	1.888	0.800000
naticusdroid+android+permissions+dataset	0.964888	20.652	0.799980
national-longitudinal-survey-binary	0.992872	1.243	0.799919
okcupid_stem	0.732946	9.343	0.799978
one-hundred-plants-margin	0.781250	4.576	0.800000
one-hundred-plants-shape	0.746875	4.692	0.800000
one-hundred-plants-texture	0.875000	4.752	0.799875
optdigits	0.991103	2.648	0.800000
ozone-level-8hr	0.954635	1.473	0.799921
page-blocks	0.978082	1.203	0.799927
pendigits	0.995907	2.781	0.799945
phoneme	0.881591	0.802	0.799963
pol	0.975211	3.012	0.799940
predict_students_dropout_and_academic_success	0.779661	1.551	0.799955
qsar	0.895735	0.728	0.800000
rice_cammeo_and_osmancik	0.929134	0.818	0.800000
ringnorm	0.981757	2.070	0.800000
satimage	0.919129	2.194	0.800000
segment	0.935065	0.714	0.800000
seismic+bumps	0.934236	0.785	0.799923
shuttle	0.999483	34.318	0.800000
spambase	0.946797	2.082	0.799826
splice	0.887147	1.574	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.742	0.800000
statlog	0.730000	0.511	0.800000
steel_plates_faults	0.786632	0.766	0.799588
sylvine	0.938537	1.377	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.352	0.799971
telco-customer-churn	0.798439	1.807	0.799943
texture	0.999091	6.567	0.800000
thyroid	0.986806	1.930	0.800000
thyroid-ann	0.986755	1.105	0.799841
thyroid-dis	0.682143	0.936	0.800000
turiye_student_evaluation	0.497423	1.887	0.800000
twonorm	0.979054	1.981	0.800000
vehicle	0.841176	0.500	0.799054
wall-robot-navigation	0.961538	1.533	0.799853
water_quality	0.905000	2.005	0.799900
waveform-5000	0.858000	1.847	0.800000
waveform_database_generator_version_1	0.867000	1.402	0.800000
website_phishing	0.915129	0.511	0.799704
wine-quality-red	0.571875	0.503	0.799875
wine-quality-white	0.610204	1.115	0.799918
yeast	0.619529	0.504	0.799865
